Date,Last Price,Open Interest,SMAVG (15)
1/30/2018,579.5,4144,7620
1/29/2018,582,4084,9583
1/26/2018,588,4074,11556
1/25/2018,590,4015,13554
1/24/2018,585.75,3858,15572
1/23/2018,587,3500,17615
1/22/2018,584,3665,19675
1/19/2018,578.25,3665,21714
1/18/2018,581.25,3665,23754
1/17/2018,580.5,3565,25795
1/16/2018,580,3347,27843
1/15/2018,581.5,2747,29893
1/12/2018,576.25,2746,31983
1/11/2018,576,33810,34065
1/10/2018,575.25,33411,34073
1/9/2018,572.5,33600,34103
1/8/2018,568.5,33669,34103
1/5/2018,566.25,34048,34094
1/4/2018,564.25,34278,34034
1/3/2018,565,34514,31865
1/2/2018,560,34392,29680
12/29/2017,554,34256,27504
12/28/2017,561,34264,25337
12/27/2017,559.75,34285,23169
12/26/2017,566.75,34271,20999
12/22/2017,550.25,34108,18830
12/21/2017,551.75,34096,16672
12/20/2017,550.75,33973,14515
12/19/2017,545.75,33931,12365
12/18/2017,545.25,33855,10218
12/15/2017,540,33611,8076
12/14/2017,539.75,33533,5951
12/13/2017,537,33142,3831
12/12/2017,545,1744,1737
12/11/2017,548.5,1744,1736
12/8/2017,545.75,1742,1735
12/7/2017,537.75,1749,1734
12/6/2017,534,1749,1732
12/5/2017,542.25,1744,1731
12/4/2017,539.5,1734,1730
12/1/2017,547.75,1734,1728
11/30/2017,542,1734,1784
11/29/2017,543.25,1729,1839
11/28/2017,546.75,1729,1895
11/27/2017,544,1729,1953
11/24/2017,542,1729,2011
11/23/2017,541.5,1729,2068
11/22/2017,539.25,1729,2123
11/21/2017,538,1729,2175
11/20/2017,537.25,1729,2227
11/17/2017,542.25,1729,2279
11/16/2017,540,1729,2331
11/15/2017,540.5,1729,2383
11/14/2017,539.75,1729,2434
11/13/2017,551.5,1705,2485
11/10/2017,550.75,2568,2537
11/9/2017,549,2568,2531
11/8/2017,545.5,2563,2526
11/7/2017,542.25,2599,2520
11/6/2017,539.5,2596,2512
11/3/2017,529.75,2582,2504
11/2/2017,527,2554,2493
11/1/2017,530.5,2512,2394
10/31/2017,532.25,2512,2297
10/30/2017,529.75,2512,2201
10/27/2017,527.75,2506,2105
10/26/2017,521.25,2506,2008
10/25/2017,518.5,2496,1912
10/24/2017,515,2490,1817
10/23/2017,513.25,2490,1722
10/20/2017,516,2485,1627
10/19/2017,513,2485,1532
10/18/2017,511.5,2478,1438
10/17/2017,513.25,2478,1343
10/16/2017,513.75,2478,1249
10/13/2017,512.25,2416,1155
10/12/2017,505.25,1065,1065
10/11/2017,506.25,1065,1065
10/10/2017,508.25,1065,1065
10/9/2017,500.25,1065,1065
10/6/2017,499.5,1065,1065
10/5/2017,512.5,1065,1064
10/4/2017,507,1065,1062
10/3/2017,505,1065,1061
10/2/2017,504.25,1065,1041
9/29/2017,513,1065,1020
9/28/2017,514,1065,1000
9/27/2017,514.75,1065,979
9/26/2017,513.25,1065,959
9/25/2017,516,1065,938
9/22/2017,508.75,1065,918
9/21/2017,509.25,1065,897
9/20/2017,508,1065,876
9/19/2017,506.25,1065,855
9/18/2017,504.25,1065,833
9/15/2017,509,1045,812
9/14/2017,506.5,1045,792
9/13/2017,503.5,1045,772
9/12/2017,499.5,758,752
9/11/2017,495.25,758,752
9/8/2017,497,758,751
9/7/2017,500,758,750
9/6/2017,502.5,758,749
9/5/2017,500.25,758,748
9/4/2017,492.75,758,758
9/1/2017,495.25,758,767
8/31/2017,493.5,746,776
8/30/2017,487.25,746,830
8/29/2017,483.5,746,885
8/28/2017,484,746,939
8/25/2017,484.5,746,993
8/24/2017,487.5,746,1047
8/23/2017,487.75,746,1102
8/22/2017,483,746,1157
8/21/2017,479.75,746,1212
8/18/2017,479.75,746,1267
8/17/2017,476,746,1322
8/16/2017,477,746,1377
8/15/2017,477,896,1433
8/14/2017,483.75,896,1479
8/11/2017,482.75,896,1524
8/10/2017,486,1560,1570
8/9/2017,488.75,1560,1593
8/8/2017,492.5,1560,1616
8/7/2017,487.25,1560,1632
8/4/2017,492,1560,1627
8/3/2017,493,1560,1622
8/2/2017,491.5,1574,1618
8/1/2017,486.25,1574,2573
7/31/2017,490.5,1574,3531
7/28/2017,488.5,1571,4502
7/27/2017,485.25,1571,5496
7/26/2017,482.5,1581,6490
7/25/2017,477.25,1581,7483
7/24/2017,470.5,1584,8468
7/21/2017,470.5,1584,9453
7/20/2017,476.75,1905,10435
7/19/2017,476.75,1905,11393
7/18/2017,471.75,1790,12353
7/17/2017,473.75,1490,13315
7/14/2017,472.25,1490,14296
7/13/2017,472,1490,15271
7/12/2017,464.5,15908,16231
7/11/2017,462.25,15937,16227
7/10/2017,460.75,16142,16220
7/7/2017,457.25,16486,16176
7/6/2017,471.75,16480,16106
7/5/2017,467.25,16475,16037
7/4/2017,477.5,16361,15944
7/3/2017,477,16348,15855
6/30/2017,467.5,16323,14797
6/29/2017,464,16277,13740
6/28/2017,460.25,16299,12687
6/27/2017,457.25,16217,11633
6/26/2017,449,16211,10584
6/23/2017,448.5,16108,9535
6/22/2017,451.75,15889,8493
6/21/2017,452.25,15856,7448
6/20/2017,451.25,15825,6403
6/19/2017,460.25,15487,5360
6/16/2017,459.25,15440,4340
6/15/2017,457,15437,3322
6/14/2017,452.75,15075,2305
6/13/2017,459.5,15027,1312
6/12/2017,463.75,479,328
6/9/2017,462,479,301
6/8/2017,459,479,273
6/7/2017,457,481,246
6/6/2017,462,481,218
6/5/2017,462.75,481,190
6/2/2017,468,481,163
6/1/2017,476.25,219,135
5/31/2017,472.5,179,127
5/30/2017,480.25,179,121
5/29/2017,486.25,179,115
5/26/2017,482,179,109
5/25/2017,488.5,179,104
5/24/2017,495,179,98
5/23/2017,494.25,267,92
5/22/2017,492.25,67,80
5/19/2017,488.75,67,82
5/18/2017,482.75,67,84
5/17/2017,482.25,67,85
5/16/2017,479.75,67,87
5/15/2017,479.75,67,89
5/12/2017,474.5,67,90
5/11/2017,476.75,92,92
5/10/2017,474,92,92
5/9/2017,468.25,92,92
5/8/2017,466.75,92,92
5/5/2017,470.5,92,92
5/4/2017,462.75,92,92
5/3/2017,471,92,169
5/2/2017,476.25,92,246
5/1/2017,478.5,92,321
4/28/2017,482.5,92,396
4/27/2017,479.75,92,458
4/26/2017,491.25,92,519
4/25/2017,487.5,92,581
4/24/2017,489.5,92,643
4/21/2017,490.75,92,705
4/20/2017,497.75,92,766
4/19/2017,506.5,92,795
4/18/2017,510.25,92,823
4/17/2017,514.25,92,851
4/13/2017,513.5,92,880
4/12/2017,513.5,1244,908
4/11/2017,509.25,1244,859
4/10/2017,510,1219,811
4/7/2017,504,1219,764
4/6/2017,501.5,1019,717
4/5/2017,499,1018,684
4/4/2017,498,1018,647
4/3/2017,491.75,1018,611
3/31/2017,491,1018,575
3/30/2017,490.25,1018,550
3/29/2017,484,518,525
3/28/2017,483,518,532
3/27/2017,478.5,516,540
3/24/2017,475.75,516,548
3/23/2017,477.25,516,556
3/22/2017,476.75,516,564
3/21/2017,479,516,572
3/20/2017,483.25,516,579
3/17/2017,481,516,587
3/16/2017,482.25,516,595
3/15/2017,483,476,603
3/14/2017,479.25,476,614
3/13/2017,484,476,624
3/10/2017,484.5,639,635
3/9/2017,486.5,639,634
3/8/2017,505.25,634,634
3/7/2017,510.5,634,635
3/6/2017,509.75,634,636
3/3/2017,507.75,634,637
3/2/2017,506,634,765
3/1/2017,514,634,893
2/28/2017,507.5,634,1021
2/27/2017,511,634,1147
2/24/2017,508.5,634,1271
2/23/2017,511.5,634,1395
2/22/2017,505.5,634,1519
2/21/2017,514.25,634,1643
2/20/2017,515.75,634,1767
2/17/2017,511.25,634,1891
2/16/2017,511.75,634,2017
2/15/2017,514.75,649,2154
2/14/2017,517.75,649,2291
2/13/2017,513.75,650,2433
2/10/2017,522.25,2554,2576
2/9/2017,516.25,2554,2591
2/8/2017,514.75,2554,2607
2/7/2017,512,2525,2629
2/6/2017,520.25,2493,2655
2/3/2017,522.25,2493,2683
2/2/2017,524,2493,2712
2/1/2017,523,2493,4199
1/31/2017,520.25,2493,5649
1/30/2017,513,2491,7091
1/27/2017,516.25,2537,8518
1/26/2017,523.5,2687,9960
1/25/2017,521.5,2702,11403
1/24/2017,522.5,2782,12818
1/23/2017,521.5,2782,14284
1/20/2017,523.75,2787,15712
1/19/2017,514.75,2787,17140
1/18/2017,519.75,2892,18569
1/17/2017,522.25,2916,19987
1/16/2017,518.25,2916,21398
1/13/2017,518.25,2916,22817
1/12/2017,521,24802,24238
1/11/2017,516.25,24245,24178
1/10/2017,512.25,24116,24152
1/9/2017,521.5,23898,24128
1/6/2017,529.75,24178,24129
1/5/2017,525.25,24333,24116
1/4/2017,526.25,23913,24098
1/3/2017,524.75,24773,24089
1/2/2017,529.25,24204,22562
12/30/2016,529.25,24204,21071
12/29/2016,530,24222,19582
12/28/2016,526.25,24164,18093
12/27/2016,528,24087,16604
12/23/2016,515.75,24204,15116
12/22/2016,519.25,24233,13611
12/21/2016,518,23891,12101
12/20/2016,519,23856,10594
12/19/2016,514,23754,9083
12/16/2016,518,23915,7578
12/15/2016,507.75,23984,6059
12/14/2016,518.25,24060,4534
12/13/2016,516.75,23788,3005
12/12/2016,522.25,1866,1493
12/9/2016,517.5,1841,1450
12/8/2016,512,1861,1401
12/7/2016,516,1884,1351
12/6/2016,516.75,1831,1302
12/5/2016,519.25,1774,1253
12/2/2016,514.25,1622,1215
12/1/2016,510.75,1589,1186
11/30/2016,501,1280,1154
11/29/2016,486.5,1190,1141
11/28/2016,499,1190,1145
11/25/2016,492.25,1119,1131
11/24/2016,502.5,1122,1118
11/23/2016,501.25,1119,1104
11/22/2016,501.25,1106,1087
11/21/2016,502.75,1224,1064
11/18/2016,484.75,1110,1035
11/17/2016,484.5,1110,1013
11/16/2016,485.5,1149,992
11/15/2016,484.75,1087,969
11/14/2016,473.5,1209,953
11/11/2016,478.25,1191,928
11/10/2016,487.25,1110,909
11/9/2016,486.75,1083,889
11/8/2016,485.5,1246,872
11/7/2016,483.5,977,844
11/4/2016,484.25,923,834
11/3/2016,487.25,923,827
11/2/2016,489.25,851,821
11/1/2016,498,767,832
10/31/2016,500.5,782,843
10/28/2016,516.5,782,844
10/27/2016,518.75,802,845
10/26/2016,517.75,802,845
10/25/2016,518.25,846,845
10/24/2016,517.5,839,841
10/21/2016,517.25,902,839
10/20/2016,514.5,806,827
10/19/2016,524.75,826,821
10/18/2016,514.75,826,814
10/17/2016,511,826,809
10/14/2016,512.75,826,803
10/13/2016,515.5,826,797
10/12/2016,513.5,1020,783
10/11/2016,517.75,934,754
10/10/2016,521.25,797,731
10/7/2016,514.75,798,716
10/6/2016,515,798,702
10/5/2016,511.75,798,687
10/4/2016,506.5,798,673
10/3/2016,500.25,798,658
9/30/2016,497.5,724,658
9/29/2016,495.25,724,663
9/28/2016,474,724,668
9/27/2016,468.75,739,673
9/26/2016,481.75,739,678
9/23/2016,481,739,682
9/22/2016,482.5,613,684
9/21/2016,475.75,586,694
9/20/2016,473.75,586,706
9/19/2016,477.25,580,719
9/16/2016,472,580,731
9/15/2016,477.25,580,744
9/14/2016,474.75,580,757
9/13/2016,481.25,580,769
9/12/2016,488,800,782
9/9/2016,489.75,800,764
9/8/2016,494,800,746
9/7/2016,477.5,800,728
9/6/2016,473.5,800,710
9/5/2016,478.25,800,687
9/2/2016,474.5,770,658
9/1/2016,469.25,770,631
8/31/2016,479,770,627
8/30/2016,489,770,624
8/29/2016,493,770,619
8/26/2016,498.75,770,615
8/25/2016,496.5,770,611
8/24/2016,492.75,770,604
8/23/2016,500.25,770,594
8/22/2016,496.25,530,584
8/19/2016,502.5,530,586
8/18/2016,503,530,587
8/17/2016,491.75,530,589
8/16/2016,490.25,450,591
8/15/2016,485.25,370,598
8/12/2016,476.25,370,611
8/11/2016,468.25,712,623
8/10/2016,457.25,712,613
8/9/2016,460.5,707,602
8/8/2016,459,707,592
8/5/2016,448.5,707,582
8/4/2016,447.75,667,572
8/3/2016,447.5,617,565
8/2/2016,442.75,617,561
8/1/2016,445,557,1534
7/29/2016,454.25,557,2515
7/28/2016,456,557,3494
7/27/2016,463.25,557,4450
7/26/2016,468,557,5391
7/25/2016,469.25,557,6336
7/22/2016,473,557,7257
7/21/2016,481.75,557,8178
7/20/2016,487.25,557,9095
7/19/2016,485,557,10020
7/18/2016,480,557,10958
7/15/2016,486.5,557,11897
7/14/2016,487.25,557,12827
7/13/2016,482,557,13739
7/12/2016,492.75,15211,14635
7/11/2016,486.75,15275,14518
7/8/2016,486.75,15244,14396
7/7/2016,491.75,14892,14280
7/6/2016,490.5,14679,14187
7/5/2016,488,14723,14093
7/4/2016,501.5,14381,13970
7/1/2016,498,14359,13869
6/30/2016,498,14323,12924
6/29/2016,503.25,14432,11982
6/28/2016,486.5,14630,11033
6/27/2016,478,14629,10070
6/24/2016,486.75,14520,9108
6/23/2016,498.75,14227,8153
6/22/2016,496,13993,7217
6/21/2016,493.75,13464,6297
6/20/2016,495.5,13449,5412
6/17/2016,481.75,13497,4528
6/16/2016,475.75,13500,3641
6/15/2016,489.25,13264,2754
6/14/2016,490.75,12887,1882
6/13/2016,496.5,12861,1036
6/10/2016,495.75,191,191
6/9/2016,502.5,191,191
6/8/2016,503.5,191,191
6/7/2016,499.75,191,191
6/6/2016,492.75,191,191
6/3/2016,488.25,191,191
6/2/2016,492.75,191,191
6/1/2016,490,191,193
5/31/2016,496.75,191,194
5/30/2016,495.25,191,195
5/27/2016,492.5,191,196
5/26/2016,493,191,197
5/25/2016,491.25,191,198
5/24/2016,490,191,199
5/23/2016,484.75,191,200
5/20/2016,486.25,191,201
5/19/2016,480,191,202
5/18/2016,489.75,191,203
5/17/2016,486,191,204
5/16/2016,483,191,204
5/13/2016,478.5,191,205
5/12/2016,473.25,215,206
5/11/2016,475.25,215,206
5/10/2016,465.25,205,205
5/9/2016,456,205,205
5/6/2016,468.75,205,205
5/5/2016,467.25,205,205
5/4/2016,460.5,205,205
5/3/2016,461.75,205,205
5/2/2016,472.5,205,213
4/29/2016,473.75,205,221
4/28/2016,474.5,205,227
4/27/2016,464.25,205,232
4/26/2016,463.25,205,233
4/25/2016,459.5,205,234
4/22/2016,459.75,205,235
4/21/2016,454.75,205,236
4/20/2016,449,205,237
4/19/2016,443.75,205,238
4/18/2016,435,205,239
4/15/2016,436.75,205,240
4/14/2016,448.5,205,241
4/13/2016,448.5,205,242
4/12/2016,447.25,326,243
4/11/2016,440.5,331,236
4/8/2016,434,281,225
4/7/2016,413.75,281,216
4/6/2016,419,221,208
4/5/2016,412.25,221,203
4/4/2016,419.75,221,198
4/1/2016,425.25,221,194
3/31/2016,441.25,221,219
3/30/2016,437.75,221,244
3/29/2016,429.25,221,269
3/28/2016,437.25,221,294
3/24/2016,441.25,221,315
3/23/2016,444.25,221,337
3/22/2016,449.25,221,358
3/21/2016,445.5,221,379
3/18/2016,443.75,155,400
3/17/2016,444.75,155,426
3/16/2016,439,155,451
3/15/2016,429.5,150,471
3/14/2016,433.75,150,482
3/11/2016,439.5,150,489
3/10/2016,432.75,598,497
3/9/2016,439.25,598,473
3/8/2016,436.75,598,450
3/7/2016,434,598,422
3/4/2016,421.5,540,395
3/3/2016,415.75,539,372
3/2/2016,418.75,539,536
3/1/2016,417.5,539,699
2/29/2016,418.25,539,863
2/26/2016,418,539,1027
2/25/2016,405.75,537,1191
2/24/2016,403.5,446,1353
2/23/2016,404.25,316,1521
2/22/2016,416.5,265,1698
2/19/2016,407.25,265,1870
2/18/2016,416,237,2041
2/17/2016,417.75,247,2207
2/16/2016,402.25,190,2371
2/15/2016,411.75,190,2536
2/12/2016,408.5,190,2686
2/11/2016,386.25,2996,2835
2/10/2016,387,2996,2786
2/9/2016,397,2996,2736
2/8/2016,408.5,2996,2674
2/5/2016,414,2996,2583
2/4/2016,412.25,2973,2492
2/3/2016,405.75,2967,2367
2/2/2016,401.25,2967,2240
2/1/2016,410.5,2842,4029
1/29/2016,412.25,2831,5840
1/28/2016,409,2730,7660
1/27/2016,398.25,2708,9469
1/26/2016,392,2667,11235
1/25/2016,385.75,2433,12978
1/22/2016,386.25,2426,14749
1/21/2016,366,2255,16493
1/20/2016,358.5,2255,18256
1/19/2016,376.75,2058,20019
1/18/2016,379.75,1634,21817
1/15/2016,388.5,1634,23648
1/14/2016,396.25,1097,25479
1/13/2016,401.25,1056,27348
1/12/2016,406.75,29808,29219
1/11/2016,416,30010,29167
1/8/2016,423.5,30134,29082
1/7/2016,438.75,29856,28926
1/6/2016,439.75,29206,28741
1/5/2016,449.75,28802,28593
1/4/2016,452.5,28998,28429
12/31/2015,450,28597,26541
12/30/2015,452.5,28702,24679
12/29/2015,457.75,28699,22800
12/28/2015,454,29028,20920
12/24/2015,457.75,29092,19019
12/23/2015,452.75,29093,17115
12/22/2015,453.5,29146,15210
12/21/2015,451,29109,13301
12/18/2015,463,29030,11395
12/17/2015,461.25,28732,9495
12/16/2015,463.5,27806,7614
12/15/2015,472,27077,5795
12/14/2015,467.5,26990,4024
12/11/2015,472.5,26330,2260
12/10/2015,478.75,679,539
12/9/2015,482,679,528
12/8/2015,485.75,517,517
12/7/2015,488.5,495,517
12/4/2015,502.75,516,518
12/3/2015,502,520,513
12/2/2015,501,520,543
12/1/2015,503.75,520,573
11/30/2015,513.5,520,601
11/27/2015,513.75,520,630
11/26/2015,517.5,520,659
11/25/2015,520,520,688
11/24/2015,522.5,520,717
11/23/2015,517.25,520,744
11/20/2015,511,518,750
11/19/2015,512.75,518,757
11/18/2015,512.25,518,764
11/17/2015,514.75,513,771
11/16/2015,511.25,508,779
11/13/2015,517.25,435,785
11/12/2015,517.5,969,796
11/11/2015,525,969,772
11/10/2015,534.75,953,748
11/9/2015,533.25,953,724
11/6/2015,535,953,701
11/5/2015,539,953,677
11/4/2015,540.5,953,654
11/3/2015,548,921,630
11/2/2015,541.5,623,608
10/30/2015,542.75,623,591
10/29/2015,542,623,575
10/28/2015,542,623,558
10/27/2015,527.5,623,542
10/26/2015,535.25,603,525
10/23/2015,534.25,603,508
10/22/2015,533.5,603,491
10/21/2015,535.5,603,474
10/20/2015,536,602,457
10/19/2015,536.5,602,439
10/16/2015,542.5,600,422
10/15/2015,537,600,401
10/14/2015,541.25,592,380
10/13/2015,546.5,592,359
10/12/2015,553.5,376,336
10/9/2015,557,376,326
10/8/2015,558.5,376,315
10/7/2015,556,376,304
10/6/2015,554.5,376,292
10/5/2015,544.25,346,281
10/2/2015,526.5,346,272
10/1/2015,537,346,263
9/30/2015,537,344,262
9/29/2015,537.75,344,261
9/28/2015,533,344,260
9/25/2015,540.25,283,259
9/24/2015,540.75,283,263
9/23/2015,547.75,283,266
9/22/2015,540.25,234,269
9/21/2015,542.25,233,276
9/18/2015,539.75,208,282
9/17/2015,545,208,290
9/16/2015,552.75,208,296
9/15/2015,538.75,208,293
9/14/2015,541.75,208,289
9/11/2015,550.25,208,284
9/10/2015,548.25,332,280
9/9/2015,548,332,262
9/8/2015,552.25,332,243
9/7/2015,540.75,332,225
9/4/2015,552.75,332,207
9/3/2015,564.25,332,188
9/2/2015,546.25,332,170
9/1/2015,557.75,332,165
8/31/2015,562.25,332,160
8/28/2015,556.75,326,155
8/27/2015,527.75,301,151
8/26/2015,512.5,151,148
8/25/2015,513.75,151,155
8/24/2015,512,142,163
8/21/2015,525.5,142,166
8/20/2015,542.75,57,168
8/19/2015,544,56,177
8/18/2015,552.25,56,185
8/17/2015,556.75,56,182
8/14/2015,555.75,56,179
8/13/2015,556.25,56,176
8/12/2015,551.75,260,173
8/11/2015,547.75,260,156
8/10/2015,556,260,139
8/7/2015,551.5,260,123
8/6/2015,549.75,260,106
8/5/2015,556.5,260,89
8/4/2015,556.5,262,73
8/3/2015,556.25,182,56
7/31/2015,572.25,182,44
7/30/2015,577.25,182,343
7/29/2015,579.75,182,640
7/28/2015,577.25,10,920
7/27/2015,573.25,10,1206
7/24/2015,577.5,10,1462
7/23/2015,587.75,10,1684
7/22/2015,591.75,10,1905
7/21/2015,589,10,2113
7/20/2015,586.25,10,2307
7/17/2015,588,10,2488
7/16/2015,595.25,10,2665
7/15/2015,597.75,10,2838
7/14/2015,601.5,10,3011
7/13/2015,606,10,3183
7/10/2015,598.25,4657,3334
7/9/2015,599.5,4635,3174
7/8/2015,588.75,4387,3001
7/7/2015,583.25,4296,2845
7/6/2015,598.75,3860,2677
7/3/2015,613.5,3333,2537
7/2/2015,628.5,3333,2427
7/1/2015,625.75,3125,2225
6/30/2015,629.5,2913,2037
6/29/2015,623,2734,1863
6/26/2015,629.75,2658,1700
6/25/2015,626.75,2605,1543
6/24/2015,637.5,2605,1390
6/23/2015,639.25,2595,1236
6/22/2015,629.5,2272,1083
6/19/2015,628,2257,951
6/18/2015,640.5,2048,821
6/17/2015,638,2043,704
6/16/2015,632.75,1779,588
6/15/2015,632,1753,490
6/12/2015,636.25,1691,393
6/11/2015,639.5,300,300
6/10/2015,641.75,300,300
6/9/2015,638.5,300,300
6/8/2015,626.25,300,300
6/5/2015,622.75,300,300
6/4/2015,622.75,300,300
6/3/2015,635,300,300
6/2/2015,640,300,300
6/1/2015,634.75,300,294
5/29/2015,637.25,300,287
5/28/2015,622.75,300,281
5/27/2015,627.75,300,274
5/26/2015,633,300,268
5/25/2015,647.5,300,262
5/22/2015,642.5,300,255
5/21/2015,649.25,300,249
5/20/2015,638.75,300,242
5/19/2015,641,300,236
5/18/2015,651.25,300,230
5/15/2015,653.25,300,223
5/14/2015,657,300,217
5/13/2015,656.5,300,210
5/12/2015,652,204,204
5/11/2015,641,204,204
5/8/2015,646,204,204
5/7/2015,650.25,204,204
5/6/2015,659.25,204,204
5/5/2015,660.25,204,204
5/4/2015,651.5,204,204
5/1/2015,647,204,204
4/30/2015,648,204,235
4/29/2015,647,204,265
4/28/2015,641,204,296
4/27/2015,642.75,204,326
4/24/2015,644,204,357
4/23/2015,643.5,204,387
4/22/2015,634.25,204,418
4/21/2015,632.75,204,448
4/20/2015,633.75,204,479
4/17/2015,635.5,204,510
4/16/2015,631,204,541
4/15/2015,621.75,204,572
4/14/2015,615.75,204,604
4/13/2015,611,204,635
4/10/2015,608,662,666
4/9/2015,602.5,662,667
4/8/2015,601.5,662,667
4/7/2015,610.5,662,667
4/6/2015,614.25,662,667
4/2/2015,595.25,662,663
4/1/2015,609,662,640
3/31/2015,603.25,662,616
3/30/2015,601.25,662,593
3/27/2015,612,672,569
3/26/2015,618.5,672,545
3/25/2015,602.75,672,521
3/24/2015,603,672,497
3/23/2015,604,672,473
3/20/2015,600,672,449
3/19/2015,596,672,424
3/18/2015,595,672,400
3/17/2015,587,657,376
3/16/2015,589.5,657,351
3/13/2015,599.25,606,318
3/12/2015,606.25,311,289
3/11/2015,607,311,279
3/10/2015,605,310,269
3/9/2015,621,310,259
3/6/2015,628,310,243
3/5/2015,632.5,310,291
3/4/2015,630,310,336
3/3/2015,642.25,310,381
3/2/2015,638.5,310,426
2/27/2015,643.25,310,468
2/26/2015,636,310,492
2/25/2015,632,310,505
2/24/2015,632.75,287,518
2/23/2015,628.75,161,531
2/20/2015,631.25,160,547
2/19/2015,625,160,561
2/18/2015,639.25,160,569
2/17/2015,638.25,160,577
2/16/2015,642.25,80,576
2/13/2015,639.5,,
2/12/2015,627.75,1021,581
2/11/2015,619.25,990,522
2/10/2015,625.75,989,466
2/9/2015,628.75,978,409
2/6/2015,622.25,937,354
2/5/2015,620,676,300
2/4/2015,616.25,513,263
2/3/2015,618.75,498,236
2/2/2015,597.75,488,211
1/30/2015,575,394,774
1/29/2015,572,368,1277
1/28/2015,575,286,1711
1/27/2015,573,280,2141
1/26/2015,572.25,147,2531
1/23/2015,574.5,147,2903
1/22/2015,571.25,143,3277
1/21/2015,568,143,3651
1/20/2015,574.25,142,4020
1/19/2015,576,142,4366
1/16/2015,577,132,4709
1/15/2015,578,116,5054
1/14/2015,575,116,5389
1/13/2015,574.5,116,5721
1/12/2015,578,8936,6050
1/9/2015,579.5,7944,5780
1/8/2015,581,6869,5579
1/7/2015,584,6738,5446
1/6/2015,597.5,6131,5313
1/5/2015,604,5735,5220
1/2/2015,626.75,5753,4842
12/31/2014,615,5759,4460
12/30/2014,627,5665,4077
12/29/2014,637,5333,3700
12/26/2014,640.25,5299,3345
12/24/2014,640.25,5306,2993
12/23/2014,644.5,5140,2640
12/22/2014,637.5,5090,2298
12/19/2014,633.25,5053,1959
12/18/2014,628.25,4887,1623
12/17/2014,632.25,4922,1298
12/16/2014,637,4875,971
12/15/2014,642.25,4750,647
12/12/2014,649.75,4731,331
12/11/2014,658.25,,
12/10/2014,658.75,,
12/9/2014,680.75,,
12/8/2014,682.5,,
12/5/2014,696.75,,
12/4/2014,700.5,,
12/3/2014,710,,
12/2/2014,715.5,,
12/1/2014,712.25,,
11/28/2014,724.5,,
11/27/2014,716.5,,
11/26/2014,752.5,,
11/25/2014,750.25,,
11/24/2014,761.75,,
11/21/2014,758.5,,
11/20/2014,747.75,,
11/19/2014,752.25,,
11/18/2014,753.5,,
11/17/2014,754,,
11/14/2014,753.5,,
11/13/2014,758.25,,
11/12/2014,771.5,,
11/11/2014,773,,
11/10/2014,778.75,,
11/7/2014,780.25,,
11/6/2014,774.25,,
11/5/2014,774.75,,
11/4/2014,777.75,,
11/3/2014,790.25,,
10/31/2014,786.75,,
10/30/2014,792.25,,
10/29/2014,797.5,,
10/28/2014,790.75,,
10/27/2014,787.5,,
10/24/2014,783.5,,
10/23/2014,783.5,,
10/22/2014,781,,
10/21/2014,777.75,,
10/20/2014,785.25,,
10/17/2014,787.75,,
10/16/2014,783,,
10/15/2014,790,,
10/14/2014,798.5,,
10/13/2014,811,,
10/10/2014,808,,
10/9/2014,814.75,,
10/8/2014,819.5,,
10/7/2014,822.25,,
10/6/2014,820.75,,
10/3/2014,819,,
10/2/2014,822.5,,
10/1/2014,837.75,,
9/30/2014,837.5,,
9/29/2014,846.25,,
9/26/2014,848.75,,
9/25/2014,854.25,,
9/24/2014,851.5,,
9/23/2014,853,,
9/22/2014,852.5,,
9/19/2014,855,,
9/18/2014,854.25,,
9/17/2014,858.75,,
9/16/2014,858.75,,
9/15/2014,857,,
9/12/2014,855.5,,
9/11/2014,859.25,,
9/10/2014,858,,
9/9/2014,862.25,,
9/8/2014,859.75,,
9/5/2014,860.75,,
9/4/2014,865,,
9/3/2014,866.75,,
9/2/2014,862,,
9/1/2014,866,,
8/29/2014,867.25,,
8/28/2014,869.25,,
8/27/2014,873,,
8/26/2014,873.5,,
8/25/2014,873.5,,
8/22/2014,871.5,,
8/21/2014,871.75,,
8/20/2014,871,,
8/19/2014,875.5,,
8/18/2014,873.75,,
8/15/2014,877,,
8/14/2014,871.5,,
8/13/2014,877,,
8/12/2014,877.75,,
8/11/2014,882.75,,
8/8/2014,880.5,,
8/7/2014,880.5,,
8/6/2014,875.75,,
8/5/2014,870.25,,
8/4/2014,878,,
8/1/2014,876,,
7/31/2014,879.75,,
7/30/2014,883,,
7/29/2014,880.5,,
7/28/2014,877.75,,
7/25/2014,881.25,,
7/24/2014,876.75,,
7/23/2014,877.25,,
7/22/2014,875.5,,
7/21/2014,875.5,,
7/18/2014,875.25,,
7/17/2014,875.5,,
7/16/2014,877.75,,
7/15/2014,880.75,,
7/14/2014,878,,
7/11/2014,875,,
7/10/2014,878.25,70,16
7/9/2014,875.5,17,12
7/8/2014,876.75,12,12
7/7/2014,880.75,12,12
7/4/2014,880.25,12,12
7/3/2014,884,12,12
7/2/2014,889,12,90
7/1/2014,888.75,12,170
6/30/2014,888.75,12,214
6/27/2014,890.25,12,247
6/26/2014,891.25,12,280
6/25/2014,894,12,313
6/24/2014,899.75,12,339
6/23/2014,892,12,365
6/20/2014,893.25,12,392
