Date,Last Price,Open Interest,SMAVG (15)
4/20/2015,574,122857,79083
4/17/2015,577.75,127729,76340
4/16/2015,572.25,133768,73775
4/15/2015,560.75,138249,71151
4/14/2015,545.75,142306,68622
4/13/2015,542.75,148425,66637
4/10/2015,528.25,1653,64571
4/9/2015,528.25,6469,72448
4/8/2015,529,19967,80616
4/7/2015,540.5,31626,88264
4/6/2015,538.75,46001,95554
4/2/2015,514,54829,102034
4/1/2015,533.75,63729,98487
3/31/2015,526.5,71239,94558
3/30/2015,527.5,77392,90864
3/27/2015,541,81722,87493
3/26/2015,545.5,89252,84639
3/25/2015,524.5,94404,81788
3/24/2015,523.25,100318,79083
3/23/2015,527.75,112533,76268
3/20/2015,525.75,117435,73159
3/19/2015,520.75,119810,69933
3/18/2015,518.5,128979,66708
3/17/2015,509,134691,63211
3/16/2015,509.75,140975,59474
3/13/2015,523.75,143202,55470
3/12/2015,557.5,1618,51698
3/11/2015,557.5,4798,57743
3/10/2015,561.25,15836,64332
3/9/2015,575.75,26815,70187
3/6/2015,582.25,38913,75747
3/5/2015,581,46491,80683
3/4/2015,577.25,53828,77606
3/3/2015,585.25,58093,74452
3/2/2015,584.5,65907,71502
2/27/2015,593.75,69034,68512
2/26/2015,585.75,71436,65707
2/25/2015,579.75,76523,63392
2/24/2015,579.25,78646,61194
2/23/2015,580,80916,59223
2/20/2015,581.5,86610,57284
2/19/2015,568.25,92306,55444
2/18/2015,577.5,103628,53514
2/17/2015,576.75,103653,51184
2/16/2015,585.75,110216,49100
2/13/2015,583.5,112963,46889
2/12/2015,550.25,336,45120
2/11/2015,550.25,6510,51459
2/10/2015,557,13841,57591
2/9/2015,570,21068,64056
2/6/2015,554.5,26947,70243
2/5/2015,543.75,36715,76137
2/4/2015,535.75,43551,81764
2/3/2015,536.75,49086,87278
2/2/2015,512.25,51829,92677
1/30/2015,478.25,59012,89264
1/29/2015,473.5,63360,85566
1/28/2015,478.5,68672,82313
1/27/2015,475.25,72391,79373
1/26/2015,475.25,77061,76552
1/23/2015,477,86427,73873
1/22/2015,474.25,95408,71215
1/21/2015,470.5,98496,68287
1/20/2015,474.25,110810,65512
1/19/2015,473.5,113880,62043
1/16/2015,472.25,115362,58751
1/15/2015,473,121121,55488
1/14/2015,458.5,126257,51978
1/13/2015,458.25,130062,48360
1/12/2015,469,638,44725
1/9/2015,469,3547,50243
1/8/2015,479.75,14569,56272
1/7/2015,477.5,24569,61669
1/6/2015,487.5,30073,66744
1/5/2015,495.5,36883,71609
1/2/2015,519.25,46543,69244
12/31/2014,512.25,51491,66409
12/30/2014,525.75,56872,64207
12/29/2014,535.25,58776,62740
12/26/2014,539,64507,61744
12/24/2014,543.75,66416,60959
12/23/2014,550.5,68460,60721
12/22/2014,548,71998,60875
12/19/2014,548.75,75532,61362
12/18/2014,544.25,83409,61922
12/17/2014,548,93977,62042
12/16/2014,551,95523,61503
12/15/2014,555.75,100700,61175
12/12/2014,566,103042,60577
12/11/2014,581.75,1420,60355
12/10/2014,581.75,4013,67388
12/9/2014,604,18455,74650
12/8/2014,601.5,34875,81510
12/5/2014,618.5,43836,87273
12/4/2014,622,52729,92199
12/3/2014,634,62844,96934
12/2/2014,641,70776,92923
12/1/2014,646.75,79305,88704
11/28/2014,656.75,83926,84471
11/27/2014,643.25,85210,80532
11/26/2014,694.75,85890,77251
11/25/2014,694.25,90610,74427
11/24/2014,706.75,91717,71754
11/21/2014,704.25,99726,69167
11/20/2014,695.75,106914,66377
11/19/2014,697.5,112931,63808
11/18/2014,698,121354,60921
11/17/2014,697.75,121326,57864
11/14/2014,698,117726,55126
11/13/2014,705,123760,52941
11/12/2014,725,2668,50315
11/11/2014,725,7502,56010
11/10/2014,742.5,15809,61334
11/7/2014,740.75,24842,66421
11/6/2014,724.75,35994,71278
11/5/2014,729.5,43524,75616
11/4/2014,726.25,50516,79822
11/3/2014,746.5,52912,84405
10/31/2014,741.75,57873,89572
10/30/2014,746.5,68381,85761
10/29/2014,757,69631,81631
10/28/2014,739.75,75496,78765
10/27/2014,737.75,80254,76695
10/24/2014,735.5,84954,74996
10/23/2014,741.5,84375,73873
10/22/2014,741.75,88089,73309
10/21/2014,735.75,87361,73424
10/20/2014,731.5,92116,74006
10/17/2014,735,97687,74545
10/16/2014,726.25,101066,74933
10/15/2014,732.75,106615,75288
10/14/2014,746.25,119263,75792
10/13/2014,760.5,130424,75858
10/10/2014,766.25,700,75348
10/9/2014,766.25,6440,84089
10/8/2014,769.25,26640,92943
10/7/2014,777,44441,100645
10/6/2014,778.75,54771,107511
10/3/2014,778.25,68105,113980
10/2/2014,785.75,75915,120294
10/1/2014,808.25,89815,115356
9/30/2014,805.5,96091,109816
9/29/2014,815,100200,104952
9/26/2014,812.75,103515,100665
9/25/2014,813.75,106390,96760
9/24/2014,806.75,114164,93213
9/23/2014,811.5,120263,89580
9/22/2014,815,122776,86039
9/19/2014,823.25,131813,82950
9/18/2014,824,139251,79665
9/17/2014,834.75,142170,76231
9/16/2014,834.75,147424,72981
9/15/2014,831.5,151808,69818
9/12/2014,832.25,162814,66791
9/11/2014,831,1853,63129
9/10/2014,831,6710,70088
9/9/2014,847,23130,77056
9/8/2014,847.25,35894,83375
9/5/2014,851.75,44938,89255
9/4/2014,863.75,53190,94627
9/3/2014,862.5,59665,99748
9/2/2014,854.5,67144,104713
9/1/2014,863.5,76453,100306
8/29/2014,864.75,82524,95448
8/28/2014,865,87744,91285
8/27/2014,864.5,93418,87358
8/26/2014,864.25,99985,84071
8/25/2014,860,106405,80718
8/22/2014,860.25,107876,77328
8/21/2014,859.25,106239,74394
8/20/2014,857.5,111233,71847
8/19/2014,855.75,117910,69300
8/18/2014,853.5,124107,66348
8/15/2014,866.75,125507,63325
8/14/2014,866.75,130005,60330
8/13/2014,875,134138,57103
8/12/2014,883.75,1050,53653
8/11/2014,883.75,3585,59196
8/8/2014,879.75,20066,65735
8/7/2014,879.5,28850,71491
8/6/2014,878.75,44116,76856
8/5/2014,869.5,49676,81068
8/4/2014,880,55564,85253
8/1/2014,883.5,63861,89437
7/31/2014,887,68031,93368
7/30/2014,893.25,73041,88858
7/29/2014,894,73630,84294
7/28/2014,889.25,78749,80346
7/25/2014,892,80585,76800
7/24/2014,885.75,81605,73912
7/23/2014,887.25,82385,71190
7/22/2014,882.5,84196,69028
7/21/2014,879.5,101673,67226
7/18/2014,884,106396,65008
7/17/2014,881.5,109325,62746
7/16/2014,881.5,107304,60568
7/15/2014,873.5,112456,58586
7/14/2014,883.25,118313,56377
7/11/2014,884.25,122833,53887
7/10/2014,883,373,51433
7/9/2014,883,4585,57000
7/8/2014,887.5,14419,62297
7/7/2014,896.25,25555,67020
7/4/2014,897.75,37255,71325
7/3/2014,899.75,40779,75139
7/2/2014,908.75,49959,72439
7/1/2014,914,57164,69247
6/30/2014,915,68398,66445
6/27/2014,920.75,72468,63475
6/26/2014,924.75,76664,60899
6/25/2014,928.75,77571,58377
6/24/2014,936,79317,56541
6/23/2014,928.75,80963,55116
6/20/2014,935.25,86021,53830
6/19/2014,938.75,83886,52492
6/18/2014,935,84033,51896
6/17/2014,930.75,85272,51671
6/16/2014,924.5,90132,52747
6/13/2014,920.75,94455,53921
6/12/2014,893,289,55201
6/11/2014,893,2073,62876
6/10/2014,884.75,15128,70739
6/9/2014,892.25,23847,78069
6/6/2014,884,33837,85211
6/5/2014,883.75,38829,91447
6/4/2014,883.75,50030,97466
6/3/2014,884.5,57942,102716
6/2/2014,890.25,61672,107507
5/30/2014,892.5,65952,103503
5/29/2014,905.25,74956,99695
5/28/2014,903.5,80647,96457
5/27/2014,912,101410,93728
5/26/2014,909.25,107742,89829
5/23/2014,912.75,113659,85775
5/22/2014,913.5,115417,81477
5/21/2014,914.25,120014,77415
5/20/2014,909.25,125075,73230
5/19/2014,912.25,130988,69265
5/16/2014,916.25,127369,64957
5/15/2014,914,129120,61089
5/14/2014,915.25,128781,57385
5/13/2014,906,129798,53801
5/12/2014,906.5,1623,50205
5/9/2014,906.5,8826,55086
5/8/2014,903.25,26382,59514
5/7/2014,902,39709,62883
5/6/2014,900.25,42933,65228
5/5/2014,898,46924,67723
5/2/2014,909.5,49200,70592
5/1/2014,899.75,54478,67395
4/30/2014,903.25,57240,64195
4/29/2014,920.25,65611,61434
4/28/2014,914,66360,59127
4/25/2014,919.75,69347,57481
4/24/2014,926.5,73563,56034
4/23/2014,918,75026,54650
4/22/2014,920.75,75859,53492
4/21/2014,927.5,74826,52571
4/17/2014,927.75,75245,51959
4/16/2014,925.25,76924,51741
4/15/2014,917.75,74889,51607
4/14/2014,910,80352,51679
4/11/2014,904,89960,51604
4/10/2014,903.5,1251,50967
4/9/2014,903.5,6476,56339
4/8/2014,890.75,15818,61529
4/7/2014,885.5,31005,66613
4/4/2014,893.5,41671,70751
4/3/2014,881.5,47638,74673
4/2/2014,873.5,52817,78634
4/1/2014,893,57648,75156
3/31/2014,894,62038,71705
3/28/2014,902.75,65654,68666
3/27/2014,899,71977,65979
3/26/2014,893.25,74911,63323
3/25/2014,901,75963,60659
3/24/2014,895.25,79237,59136
3/21/2014,900.5,80403,58389
3/20/2014,888.75,81834,57719
3/19/2014,887,84328,57395
3/18/2014,891.5,92068,57276
3/17/2014,889.5,93076,57167
3/14/2014,901.75,100498,57706
3/13/2014,890.75,107053,58008
3/12/2014,908.75,652,58503
3/11/2014,908.75,5889,66119
3/10/2014,908.25,16447,73395
3/7/2014,914.5,25351,79915
3/6/2014,904.75,32132,85785
3/5/2014,911.75,34952,91366
3/4/2014,919.5,53115,89078
3/3/2014,940.75,68037,85766
2/28/2014,920.75,70357,82290
2/27/2014,918.25,76963,78924
2/26/2014,926.5,82553,75495
2/25/2014,925.25,90435,72382
2/24/2014,934.25,101156,69324
2/21/2014,929.75,105030,65900
2/20/2014,937.5,114482,62509
2/19/2014,940.5,114880,58773
2/18/2014,933,115041,55186
2/17/2014,924,114248,52127
2/14/2014,920.25,113399,49512
2/13/2014,918.5,115840,47544
2/12/2014,921.5,635,45516
2/11/2014,921.5,3433,51111
2/10/2014,921,15900,56361
2/7/2014,919,19870,61076
2/6/2014,906.25,25519,65679
2/5/2014,899,35861,70224
2/4/2014,906.25,44566,74116
2/3/2014,903,49801,78076
1/31/2014,917,54156,82173
1/30/2014,924,58439,78701
1/29/2014,923.75,61087,75151
1/28/2014,917.5,69153,72237
1/27/2014,914.5,75023,69601
1/24/2014,921.75,83879,67175
1/23/2014,922.5,85420,64957
1/22/2014,919,84562,63396
1/21/2014,919,82180,62526
1/20/2014,907.75,86627,61903
1/17/2014,916.25,88912,61008
1/16/2014,907.5,93696,60324
1/15/2014,913.75,94240,59484
1/14/2014,900.25,103960,58921
1/13/2014,907,111255,57676
1/10/2014,907.25,2082,56366
1/9/2014,907.25,5192,62373
1/8/2014,912.25,17372,68460
1/7/2014,910.5,29615,74204
1/6/2014,910.25,38639,72407
1/3/2014,910.25,50608,70224
1/2/2014,923.5,62003,67882
12/31/2013,944.25,71513,65206
12/30/2013,945.5,72827,62535
12/27/2013,955.75,73206,60107
12/26/2013,950,,
12/25/2013,,78651,58226
12/24/2013,944.25,,
12/23/2013,945.75,81098,56652
12/20/2013,945.25,85795,55700
12/19/2013,935.25,85281,54779
12/18/2013,929,91609,53977
12/17/2013,919.5,92190,52807
12/16/2013,931.5,96495,51756
12/13/2013,917.75,103529,50719
12/12/2013,932,2667,49384
12/11/2013,932,5894,54902
12/10/2013,928,15477,60627
12/9/2013,934.25,21855,66127
12/6/2013,940.75,31453,71354
12/5/2013,943.75,36409,76100
12/4/2013,947.25,44986,81140
12/3/2013,945.75,55035,86228
12/2/2013,942.75,66825,82593
11/29/2013,943,71975,78374
11/28/2013,942,73250,74695
11/27/2013,941,74069,71501
11/26/2013,944.5,76422,69042
11/25/2013,934.75,80944,67076
11/22/2013,937.75,83497,65437
11/21/2013,923.25,85443,63943
11/20/2013,911,91761,62741
11/19/2013,910.75,97979,61402
11/18/2013,910.25,100269,60036
11/15/2013,911.25,102632,59040
11/14/2013,908.75,112015,58215
11/13/2013,901.25,121308,57028
11/12/2013,903.25,503,55616
11/11/2013,903.25,3543,62879
11/8/2013,893,16786,69841
11/7/2013,888.5,25339,76341
11/6/2013,905,37194,82700
11/5/2013,903,46928,89047
11/4/2013,904,56360,95700
11/1/2013,915,61085,102021
10/31/2013,932.5,67411,108295
10/30/2013,937.25,71675,104035
10/29/2013,930.5,77491,99936
10/28/2013,925.75,85330,96956
10/25/2013,909.75,90254,94756
10/24/2013,911.5,94206,93581
10/23/2013,920,100129,93261
10/22/2013,936.5,109457,93095
10/21/2013,941.5,107973,92742
10/18/2013,939.25,114283,92879
10/17/2013,931.5,120724,92795
10/16/2013,945,132392,92387
10/15/2013,940.25,146724,91410
10/14/2013,931.5,151185,89967
10/11/2013,933.5,155189,89367
10/10/2013,945.5,3514,89060
10/9/2013,925.25,10190,99112
10/8/2013,935.5,32783,108997
10/7/2013,926.25,52343,118394
10/4/2013,922.5,72624,127708
10/3/2013,926.5,89402,136175
10/2/2013,922.5,97648,130508
10/1/2013,905.25,104163,124658
9/30/2013,913,110026,119445
9/27/2013,927.25,113011,114146
9/26/2013,920.5,114604,109481
9/25/2013,919,117751,105509
9/24/2013,906,125078,101656
9/23/2013,913,142179,97825
9/20/2013,925.25,150578,93909
9/19/2013,934.5,154307,89818
9/18/2013,924.25,158464,85795
9/17/2013,925.75,173731,81745
9/16/2013,944.25,192057,77357
9/13/2013,949.75,199630,71846
9/12/2013,943.5,4391,66270
9/11/2013,943.5,9893,73906
9/10/2013,938.75,25969,81438
9/9/2013,960,30545,88035
9/6/2013,971,43034,94317
9/5/2013,963.75,55033,99955
9/4/2013,960.75,59948,105069
9/3/2013,960.25,67614,110253
9/2/2013,958.5,83441,115193
8/30/2013,969.5,89214,109672
8/29/2013,978.75,93968,104024
8/28/2013,970,97701,98632
8/27/2013,961.75,107915,93421
8/26/2013,940.25,109388,88043
8/23/2013,941.75,115992,83027
8/22/2013,936.25,118941,78046
8/21/2013,938.75,122866,73186
8/20/2013,938.75,124922,68459
8/19/2013,942.25,124775,63868
8/16/2013,941.25,127607,59621
8/15/2013,937.25,131742,55518
8/14/2013,926,137712,51350
8/13/2013,927.75,141709,46921
8/12/2013,903.75,630,42659
8/9/2013,903.75,4491,48063
8/8/2013,896,13085,53575
8/7/2013,906,19536,59177
8/6/2013,909.25,27242,64765
8/5/2013,920.25,34151,69777
8/2/2013,923.75,41279,74874
8/1/2013,927,46046,79823
7/31/2013,910.5,51962,76877
7/30/2013,908,56052,73836
7/29/2013,913.75,61077,71388
7/26/2013,910.5,66062,69484
7/25/2013,913.75,69210,68040
7/24/2013,914.25,71281,66757
7/23/2013,919.75,77784,65409
7/22/2013,918.5,81690,63825
7/19/2013,925.75,87169,62920
7/18/2013,928.75,97112,62303
7/17/2013,923.75,103360,61371
7/16/2013,919.75,102420,60713
7/15/2013,916.5,110610,60494
7/12/2013,916.25,115511,60300
7/11/2013,911.5,1848,60115
7/10/2013,913.75,6352,67583
7/9/2013,909.25,19330,75079
7/8/2013,913.25,32517,81741
7/5/2013,911.75,44408,87922
7/4/2013,902.25,49965,93650
7/3/2013,903.25,51066,99505
7/2/2013,879.75,54013,96412
7/1/2013,883.25,68112,93371
6/28/2013,883.25,77915,90426
6/27/2013,882.75,83145,87918
6/26/2013,863.75,93476,86128
6/25/2013,871.5,99145,84488
6/24/2013,856.75,107694,83738
6/21/2013,858.5,112736,83784
6/20/2013,875.75,113864,84017
6/19/2013,897.75,118806,84652
6/18/2013,892.75,119254,85787
6/17/2013,894,125230,87742
6/14/2013,897.25,130325,89530
6/13/2013,879,137794,90882
6/12/2013,858.5,4666,91975
6/11/2013,858.5,8405,101883
6/10/2013,869.25,23942,111988
6/7/2013,875.25,40295,121340
6/6/2013,865.75,56287,129860
6/5/2013,871,68878,137486
6/4/2013,857.75,87892,144156
6/3/2013,854.25,108387,149827
5/31/2013,844.75,116233,154446
5/30/2013,858.75,123385,146940
5/29/2013,865.25,135827,139431
5/28/2013,875.75,148577,132283
5/27/2013,858.5,152051,125188
5/24/2013,854.25,150606,118670
5/23/2013,849.5,154188,112853
5/22/2013,866.75,153296,107908
5/21/2013,875.75,159973,103643
5/20/2013,883,164224,99120
5/17/2013,876,168093,94867
5/16/2013,871.75,170679,90733
5/15/2013,846.75,168923,86314
5/14/2013,860.75,172958,81855
5/13/2013,860.75,177672,77291
5/10/2013,867.5,3653,72582
5/9/2013,867.5,10752,79458
5/8/2013,863.75,28598,86017
5/7/2013,868.5,42156,91592
5/6/2013,858.75,54277,96545
5/3/2013,858,63351,100996
5/2/2013,834.75,80012,104983
5/1/2013,822.75,89331,99850
4/30/2013,845.75,92123,94455
4/29/2013,857.5,100425,90011
4/26/2013,858.75,106086,85824
4/25/2013,857.5,104386,81870
4/24/2013,847.5,102042,78530
4/23/2013,839.5,104507,76213
4/22/2013,836.75,107034,74260
4/19/2013,832.5,106786,72364
4/18/2013,828.25,109146,70592
4/17/2013,825.25,112221,68837
4/16/2013,835.75,116443,67579
4/15/2013,847.25,121042,66389
4/12/2013,856,123165,65147
4/11/2013,885,3016,63882
4/10/2013,885,8407,70655
4/9/2013,878.5,25456,77243
4/8/2013,880.75,37618,82774
4/5/2013,880,46775,87676
4/4/2013,888,54291,92205
4/3/2013,912.75,67286,96545
4/2/2013,929.5,75209,92088
4/1/2013,919,78593,87495
3/28/2013,915.5,80208,83519
3/27/2013,910.75,82827,79870
3/26/2013,902,93347,76417
3/25/2013,900.75,98593,72821
3/22/2013,898.5,102414,69692
3/21/2013,898.25,104195,66685
3/20/2013,898.75,104601,63829
3/19/2013,900,107233,61294
3/18/2013,913,108422,58933
3/15/2013,918,111144,57552
3/14/2013,909.75,114712,56807
3/13/2013,912.5,119398,56224
3/12/2013,925,420,55877
3/11/2013,925,6314,64206
3/8/2013,924.5,18953,72539
3/7/2013,931,25484,80206
3/6/2013,927,31019,87623
3/5/2013,924.75,39412,95215
3/4/2013,919,51660,93007
3/1/2013,920.5,57310,90353
2/28/2013,938.25,61346,88275
2/27/2013,944.25,66579,87208
2/26/2013,956.75,71829,86411
2/25/2013,978.75,87707,85956
2/22/2013,977.75,99958,85183
2/21/2013,981.5,105964,84199
2/20/2013,996,114207,82959
2/19/2013,999.75,125355,81334
2/18/2013,1007.75,131300,79409
2/15/2013,1003,133963,77467
2/14/2013,1011.25,136731,75731
2/13/2013,1011,144905,74090
2/12/2013,1026.25,6297,72105
2/11/2013,1026.25,11843,79358
2/8/2013,1030.75,26139,86592
2/7/2013,1014.5,45340,93073
2/6/2013,1011.75,54628,98146
2/5/2013,1010.5,65009,102263
2/4/2013,1004,76104,105556
2/1/2013,1005.75,85204,108038
1/31/2013,993,87353,110061
1/30/2013,990.75,89832,104282
1/29/2013,986.25,96487,98538
1/28/2013,970.75,102171,93256
1/25/2013,968.5,107915,88851
1/24/2013,976,112128,84795
1/23/2013,970.75,115129,81423
1/22/2013,969.75,115083,79285
1/21/2013,964.5,120360,77495
1/18/2013,955.75,123348,75528
1/17/2013,952.5,121435,73548
1/16/2013,955,116390,71890
1/15/2013,960.75,114402,70706
1/14/2013,954.5,113334,69713
1/11/2013,939.75,115549,69073
1/10/2013,948.5,663,68434
1/9/2013,948.5,3671,75607
1/8/2013,945.25,17265,82623
1/7/2013,938.5,36096,88940
1/4/2013,928.5,47076,94127
1/3/2013,935.75,61548,91142
1/2/2013,942.5,83059,87553
12/31/2012,927,88223,83445
12/28/2012,933,90856,79886
12/27/2012,937.5,93655,76922
12/26/2012,941.25,96561,74755
12/24/2012,927.5,98630,72908
12/21/2012,932.5,99506,71561
12/20/2012,941.25,103734,70470
12/19/2012,937,105970,69279
12/18/2012,928.25,108256,67803
12/17/2012,922.25,108907,66437
12/14/2012,922.75,112026,65346
12/13/2012,920.5,113905,64238
12/12/2012,903.5,2287,63215
12/11/2012,903.5,7724,69673
12/10/2012,903.75,21438,76034
12/7/2012,905.75,34841,82090
12/6/2012,913.5,46397,87447
12/5/2012,928,61139,92111
12/4/2012,934,68856,95938
12/3/2012,949.75,78430,99298
11/30/2012,950.25,83140,94209
11/29/2012,948.75,85872,89967
11/28/2012,932,83820,86155
11/27/2012,940.25,87767,83105
11/26/2012,948,92550,80358
11/23/2012,951.75,95399,78088
11/22/2012,947.5,98560,76218
11/21/2012,951.5,99167,74183
11/20/2012,944.75,103139,72619
11/19/2012,952,112279,71091
11/16/2012,920.5,115194,69259
11/15/2012,931,116360,67452
11/14/2012,928.25,118537,65902
11/13/2012,923.25,119253,64298
11/12/2012,930.5,2100,63461
11/9/2012,930.5,19514,71037
11/8/2012,920.5,28680,77610
11/7/2012,931,38074,83926
11/6/2012,937,46560,89664
11/5/2012,922.5,58498,94776
11/2/2012,925,67359,99281
11/1/2012,942.25,68033,103225
10/31/2012,958,75701,98902
10/30/2012,963.5,80222,94452
10/29/2012,970.5,84804,91421
10/26/2012,968.5,88087,88937
10/25/2012,958,93107,86682
10/24/2012,957,94484,84334
10/23/2012,954.75,106697,82553
10/22/2012,977.25,115736,80542
10/19/2012,996.5,118101,78071
10/18/2012,996.5,123434,75745
10/17/2012,996.75,124133,73340
10/16/2012,1003.25,123250,70828
10/15/2012,997.75,126062,68727
10/12/2012,1001,126522,66852
10/11/2012,1025.5,3188,64994
10/10/2012,1025.5,8954,71627
10/9/2012,1002,34762,78714
10/8/2012,993.5,47533,84623
10/5/2012,989.5,54260,90253
10/4/2012,979,57892,96269
10/3/2012,958.75,67768,102119
10/2/2012,979.75,76533,97728
10/1/2012,982.5,78670,93029
9/28/2012,980.75,83214,88869
9/27/2012,981,87358,86209
9/26/2012,962.25,86455,84142
9/25/2012,977.25,91730,82815
9/24/2012,966.25,97936,81807
9/21/2012,974.75,98662,80805
9/20/2012,963.25,102684,79778
9/19/2012,958.25,115246,78391
9/18/2012,988.5,123397,76445
9/17/2012,1010.5,131994,74215
9/14/2012,1013.5,144493,71537
9/13/2012,1004.5,145649,68428
9/12/2012,996.5,1900,65379
9/11/2012,996.5,6040,72669
9/10/2012,988.25,16281,80258
9/7/2012,985.5,43317,87154
9/6/2012,990.75,56352,92436
9/5/2012,981.5,66551,96861
9/4/2012,998,76600,100722
9/3/2012,1001.5,82911,103963
8/31/2012,995,83256,106928
8/30/2012,984.25,81874,101444
8/29/2012,978.5,86062,96443
8/28/2012,979,89947,91842
8/27/2012,982.75,91827,87946
8/24/2012,989.5,97855,84873
8/23/2012,995.5,99918,82278
8/22/2012,985,111245,80024
8/21/2012,988.75,119878,77281
8/20/2012,979,119722,74197
8/17/2012,979.75,122539,71682
8/16/2012,977.25,122724,69231
8/15/2012,969,124478,67018
8/14/2012,957.5,125206,64979
8/13/2012,957.25,127386,63314
8/10/2012,959.5,1000,61619
8/9/2012,959.5,6854,68911
8/8/2012,955.5,17057,76765
8/7/2012,947,31499,84288
8/6/2012,930.25,45733,90733
8/3/2012,923,58925,96201
8/2/2012,908,66120,101102
8/1/2012,909.5,70092,96770
7/31/2012,906.25,73627,92458
7/30/2012,913,81985,88953
7/27/2012,910.75,85784,85567
7/26/2012,905.5,89529,82484
7/25/2012,886.75,93885,79693
7/24/2012,888.25,100236,77796
7/23/2012,894.75,101959,75922
7/20/2012,919.5,110379,74553
7/19/2012,925.75,124659,73160
7/18/2012,906.25,129902,70994
7/17/2012,894.5,128180,68883
7/16/2012,889.5,127750,67258
7/13/2012,879.75,132436,65913
7/12/2012,874,1146,64463
7/11/2012,874,5410,72042
7/10/2012,875.5,21048,79766
7/9/2012,873.75,31196,86724
7/6/2012,868.75,39543,93213
7/5/2012,889,47670,99130
7/4/2012,876.75,65426,104571
7/3/2012,880.75,72123,109025
7/2/2012,849,81423,104347
6/29/2012,848.5,89493,99619
6/28/2012,821.75,92170,95745
6/27/2012,829,98229,92608
6/26/2012,818.75,103811,90234
6/25/2012,808,107578,88064
6/22/2012,812,110672,86016
6/21/2012,822,114841,84019
6/20/2012,841.25,121264,82294
6/19/2012,845,125427,80168
6/18/2012,841.5,128532,77912
6/15/2012,851.5,128295,75610
6/14/2012,844.75,129279,73208
6/13/2012,847.5,132233,71102
6/12/2012,851.25,1965,69431
6/11/2012,851.25,10501,77326
6/8/2012,845.5,31374,85332
6/7/2012,858.75,45113,92167
6/6/2012,865.5,62622,98138
6/5/2012,848,71263,103263
6/4/2012,843,76855,108103
6/1/2012,847.75,80717,112840
5/31/2012,870.75,88965,117356
5/30/2012,882.5,89380,111425
5/29/2012,911,91587,106369
5/28/2012,910,93997,102857
5/25/2012,908.25,92275,100559
5/24/2012,905.5,97686,98686
5/23/2012,903.25,107162,96830
5/22/2012,917.75,120392,95301
5/21/2012,911.5,130589,93574
5/18/2012,907.75,133899,91194
5/17/2012,918.5,134678,88527
5/16/2012,931.5,139499,85917
5/15/2012,932.25,143869,83350
5/14/2012,934,147902,80686
5/11/2012,950.75,148460,77978
5/10/2012,958.25,2,75624
5/9/2012,958.25,13541,82902
5/8/2012,945.25,38907,90541
5/7/2012,951.5,59524,97044
5/4/2012,956.75,64187,102431
5/3/2012,988.25,69832,107688
5/2/2012,999.5,84232,103081
5/1/2012,1013.5,94492,97814
4/30/2012,1007.25,94880,92623
4/27/2012,1008.5,93899,88105
4/26/2012,1017.25,95528,84066
4/25/2012,996,100991,80800
4/24/2012,996,103918,78123
4/23/2012,989.75,107275,75766
4/20/2012,1002.25,113151,73638
4/19/2012,996,109166,71449
4/18/2012,985.5,128128,69955
4/17/2012,994.25,136451,67509
4/16/2012,994,140342,65099
4/13/2012,1008.5,143040,62747
4/12/2012,999,718,60361
4/11/2012,999,5229,67688
4/10/2012,993.5,16635,75202
4/9/2012,993.25,27108,82949
4/5/2012,1007,33308,90206
4/4/2012,1012.75,46535,96928
4/3/2012,1033.5,60834,102900
4/2/2012,1024.5,68565,107684
3/30/2012,1014.25,75365,103180
3/29/2012,1017.75,80305,98724
3/28/2012,1024,86767,94864
3/27/2012,1025.75,91435,91319
3/26/2012,1030,100306,88387
3/23/2012,1029,105050,85656
3/22/2012,1013.75,107261,83206
3/21/2012,1026.75,110614,80321
3/20/2012,1032,117938,77989
3/19/2012,1043.5,132841,76100
3/16/2012,1035.75,135972,73873
3/15/2012,1024,134126,71724
3/14/2012,1038.5,136115,69895
3/13/2012,1036.5,132605,68079
3/12/2012,1033.75,1001,67120
3/9/2012,1033.75,8529,75486
3/8/2012,1032.75,22397,83366
3/7/2012,1006,33596,91001
3/6/2012,1006,47447,98552
3/5/2012,1014.75,59342,105174
3/2/2012,1010.5,68299,111129
3/1/2012,1009.5,63998,106607
2/29/2012,1002.75,75627,102857
2/28/2012,1022.25,89599,99212
2/27/2012,1032.25,99439,95589
2/24/2012,1030.75,103745,91849
2/23/2012,1031.5,106680,88643
2/22/2012,1023.75,108881,86085
2/21/2012,1013.75,118214,83645
2/20/2012,1012.25,126490,80862
2/17/2012,1002.5,126741,77722
2/16/2012,1004,136921,74603
2/15/2012,1005.75,146857,70917
2/14/2012,992.25,146775,66640
2/13/2012,996.5,148675,62546
2/10/2012,997.75,461,58886
2/9/2012,997.75,7747,65274
2/8/2012,991,20957,71339
2/7/2012,995.25,35247,76929
2/6/2012,988.25,43345,82700
2/3/2012,959.5,55652,88239
2/2/2012,947.75,68310,92929
2/1/2012,955.25,72290,88487
1/31/2012,949.25,76462,84098
1/30/2012,952.75,79396,80052
1/27/2012,953.75,79955,76524
1/26/2012,944.75,81633,74020
1/25/2012,942.25,82699,72217
1/24/2012,941.75,85366,70915
1/23/2012,937,93774,69955
1/20/2012,933,96284,68679
1/19/2012,943.25,98713,67462
1/18/2012,943.25,104805,66558
1/17/2012,952.75,121821,65581
1/16/2012,958.75,126424,63639
