Date,Last Price,Open Interest,SMAVG (15)
7/24/2018,653,12705,29931
7/23/2018,648.5,12760,32420
7/20/2018,641,12797,34907
7/19/2018,640.25,12900,37342
7/18/2018,633.25,12747,39673
7/17/2018,634.5,12694,41921
7/16/2018,635.75,12632,44291
7/13/2018,654.5,12596,46687
7/12/2018,642.75,48439,49092
7/11/2018,661,49910,49102
7/10/2018,671.25,49052,49155
7/9/2018,666.5,49281,49189
7/6/2018,659.5,50288,49241
7/5/2018,663.5,50179,49235
7/4/2018,660.75,49981,49189
7/3/2018,651.75,50045,49130
7/2/2018,658.75,50062,46458
6/29/2018,669.5,49324,43781
6/28/2018,662,47866,41147
6/27/2018,665.25,46465,38599
6/26/2018,645.75,48247,36141
6/25/2018,642,48575,33538
6/22/2018,643,48662,30906
6/21/2018,633.5,48589,28258
6/20/2018,643.75,50710,25564
6/19/2018,642.5,49554,22720
6/18/2018,642.75,50065,19945
6/15/2018,636.75,50196,17126
6/14/2018,656,49490,14302
6/13/2018,658.25,49099,11507
6/12/2018,658.75,9963,8692
6/11/2018,658.75,9906,8478
6/8/2018,659,9819,8266
6/7/2018,659,9641,8066
6/6/2018,646.5,9602,7881
6/5/2018,647.75,9205,7646
6/4/2018,653.75,9095,7425
6/1/2018,658,8942,7188
5/31/2018,669,8178,6964
5/30/2018,664.75,8041,7091
5/29/2018,653.25,7928,7223
5/28/2018,654,7789,7338
5/25/2018,661.5,7827,7429
5/24/2018,678.25,7569,7500
5/23/2018,678,6872,7600
5/22/2018,684,6756,7744
5/21/2018,674.75,6725,7893
5/18/2018,676.25,6822,8038
5/17/2018,681.5,6858,8165
5/16/2018,664.25,6088,8279
5/15/2018,667,5890,8415
5/14/2018,659.75,5540,8505
5/11/2018,657.5,5574,8623
5/10/2018,654.5,10086,8733
5/9/2018,654.25,10025,8533
5/8/2018,630.25,9651,8273
5/7/2018,645,9148,8002
5/4/2018,631.75,8891,7757
5/3/2018,622.5,9069,7527
5/2/2018,619.5,9039,8105
5/1/2018,624.25,8990,8658
4/30/2018,628.25,8904,9154
4/27/2018,625.75,8729,9544
4/26/2018,626,8558,9843
4/25/2018,621,8126,10148
4/24/2018,628.25,7245,10476
4/23/2018,622.25,7306,10846
4/20/2018,616.5,7228,11198
4/19/2018,624.75,7083,11553
4/18/2018,614.25,6128,11914
4/17/2018,605.5,5581,12338
4/16/2018,606,5480,12784
4/13/2018,610.25,5435,13210
4/12/2018,607.75,17744,13613
4/11/2018,615.5,17333,13147
4/10/2018,601,16437,12691
4/9/2018,590,14748,12301
4/6/2018,582,13210,12025
4/5/2018,587,13143,11848
4/4/2018,584,13033,11668
4/3/2018,587.5,12795,11488
4/2/2018,589,12598,11673
3/29/2018,595.75,12548,11871
3/28/2018,594,12493,12062
3/27/2018,595.5,12486,12276
3/26/2018,594.25,12280,12550
3/23/2018,594.75,11862,12846
3/22/2018,591.25,11492,13166
3/21/2018,592.5,10742,13514
3/20/2018,579,10496,13968
3/19/2018,573,10585,14443
3/16/2018,571.75,10610,14929
3/15/2018,566.25,10564,15417
3/14/2018,564.5,10432,15904
3/13/2018,562.5,10343,16398
3/12/2018,563.25,15563,16896
3/9/2018,566.5,15570,17045
3/8/2018,558.5,15417,17189
3/7/2018,564.25,15701,17331
3/6/2018,565.5,16598,17411
3/5/2018,565.25,16717,17426
3/2/2018,553.25,16656,17506
3/1/2018,551.75,16716,17543
2/28/2018,565.5,17554,17534
2/27/2018,577.5,17613,17363
2/26/2018,580.25,17879,17118
2/23/2018,574.25,17927,16889
2/22/2018,570,17868,16646
2/21/2018,562,17853,16388
2/20/2018,560.5,17803,16142
2/19/2018,562,17796,15896
2/16/2018,555.75,17744,15656
2/15/2018,547.75,17546,15394
2/14/2018,544.5,16899,15123
2/13/2018,538.25,16814,14754
2/12/2018,545,17918,14373
2/9/2018,543.75,17214,13910
2/8/2018,556,16588,13477
2/7/2018,565.5,14979,13084
2/6/2018,575.5,13936,12809
2/5/2018,585.75,14455,12590
2/2/2018,585.75,14280,12332
2/1/2018,592,13996,12090
1/31/2018,587.75,14159,17500
1/30/2018,587.75,14117,22798
1/29/2018,592.25,14195,27972
1/26/2018,600,13821,33085
1/25/2018,601.5,13478,38039
1/24/2018,597.5,11364,42892
1/23/2018,598,11090,47745
1/22/2018,594.5,10984,52402
1/19/2018,587.5,10708,56970
1/18/2018,592,10705,61276
1/17/2018,591.5,10843,65631
1/16/2018,591.75,10653,69988
1/15/2018,593.75,10586,74360
1/12/2018,588,10653,78670
1/11/2018,593.25,95137,82918
1/10/2018,590,93633,81520
1/9/2018,585.5,91731,80192
1/8/2018,581,90889,79000
1/5/2018,579.5,88128,77799
1/4/2018,580,86282,76771
1/3/2018,579.5,84147,71712
1/2/2018,572,80953,66778
12/29/2017,565.25,79501,62036
12/28/2017,571,75296,57412
12/27/2017,569.5,76037,53082
12/26/2017,576.5,76197,48714
12/22/2017,557.5,76225,44336
12/21/2017,558.75,75238,39936
12/20/2017,557.25,74377,35591
12/19/2017,551.25,74173,31237
12/18/2017,551.5,73703,26888
12/15/2017,547.5,73857,22565
12/14/2017,546,72874,18231
12/13/2017,544,72700,13927
12/12/2017,554.75,10395,9635
12/11/2017,557.75,10147,9466
12/8/2017,553,9813,9300
12/7/2017,542.5,10155,9157
12/6/2017,539.75,10335,8967
12/5/2017,548.75,10518,8781
12/4/2017,547,10532,8580
12/1/2017,556.75,10223,8347
11/30/2017,548,10070,8471
11/29/2017,550.25,9058,8558
11/28/2017,554,8947,8694
11/27/2017,551.75,8854,8846
11/24/2017,551.5,8840,9016
11/23/2017,550.75,8318,9172
11/22/2017,548.5,8326,9358
11/21/2017,546.75,7848,9541
11/20/2017,544.75,7669,9780
11/17/2017,549,7663,10034
11/16/2017,545.25,7307,10284
11/15/2017,546,7547,10567
11/14/2017,543.75,7497,10825
11/13/2017,557.25,7031,11087
11/10/2017,560,12097,11368
11/9/2017,558.75,11372,11315
11/8/2017,554.75,11092,11313
11/7/2017,554,11228,11329
11/6/2017,552,11410,11338
11/3/2017,537.5,11179,11323
11/2/2017,533.25,11109,11330
11/1/2017,536.75,11073,11669
10/31/2017,537.5,11423,12019
10/30/2017,534.25,11480,12265
10/27/2017,532.25,11415,12385
10/26/2017,522.5,11547,12510
10/25/2017,520.25,11420,12590
10/24/2017,515.5,11424,12670
10/23/2017,514,11256,12745
10/20/2017,516.75,11295,12825
10/19/2017,513,11342,12930
10/18/2017,514,11339,13047
10/17/2017,515.25,11352,13154
10/16/2017,516.25,11191,13253
10/13/2017,512.75,11286,13297
10/12/2017,505.5,16199,13334
10/11/2017,506.75,16318,13053
10/10/2017,509,15116,12778
10/9/2017,499,13274,12580
10/6/2017,498.25,13289,12509
10/5/2017,512.75,12744,12437
10/4/2017,505.75,12623,12400
10/3/2017,503.75,12552,12331
10/2/2017,503.75,12454,12182
9/29/2017,515,12877,12035
9/28/2017,516.75,13096,11846
9/27/2017,516.25,12933,11645
9/26/2017,515.25,12842,11498
9/25/2017,517.25,11859,11335
9/22/2017,508.5,11837,11157
9/21/2017,507.75,11988,10955
9/20/2017,506.25,12180,10747
9/19/2017,502.25,12147,10524
9/18/2017,499.25,12210,10302
9/15/2017,505.25,12209,10036
9/14/2017,502.75,12194,9769
9/13/2017,497.75,11588,9503
9/12/2017,494.25,10322,9273
9/11/2017,488.5,10249,9129
9/8/2017,492,10033,8967
9/7/2017,493.25,10081,8817
9/6/2017,494.5,10731,8669
9/5/2017,491,10398,8471
9/4/2017,483,9194,8285
9/1/2017,486.25,8802,8169
8/31/2017,484.25,8869,8089
8/30/2017,477.5,8833,8266
8/29/2017,473.25,8814,8447
8/28/2017,474.5,8219,8617
8/25/2017,475.5,8215,8754
8/24/2017,478.25,8194,8881
8/23/2017,478,8148,8999
8/22/2017,473.25,8162,9114
8/21/2017,471.25,7818,9230
8/18/2017,471,7783,9364
8/17/2017,466,7848,9510
8/16/2017,468,7767,9641
8/15/2017,467.5,7613,9786
8/14/2017,476.5,7450,9937
8/11/2017,476,7595,10084
8/10/2017,479.25,11534,10208
8/9/2017,480,11550,10067
8/8/2017,482.75,11366,9893
8/7/2017,476.75,10270,9725
8/4/2017,482.25,10121,9617
8/3/2017,484.5,9957,9504
8/2/2017,481.75,9870,9397
8/1/2017,476.25,9904,11432
7/31/2017,480.25,9834,13429
7/28/2017,479.25,9978,15287
7/27/2017,474.5,9803,17121
7/26/2017,470.75,9948,18980
7/25/2017,464.5,9868,20837
7/24/2017,455.75,9660,22733
7/21/2017,456,9462,24658
7/20/2017,464,9415,26606
7/19/2017,462,8936,28624
7/18/2017,455.5,8853,30675
7/17/2017,457.75,8641,32779
7/14/2017,456.25,8433,34885
7/13/2017,455,8352,36984
7/12/2017,447,40399,39070
7/11/2017,444,39847,39001
7/10/2017,444.25,37712,38940
7/7/2017,439.75,37479,38952
7/6/2017,456.25,37692,38993
7/5/2017,451,37805,39012
7/4/2017,462,38306,38993
7/3/2017,461.5,38539,38965
6/30/2017,450.25,38687,37049
6/29/2017,448,39683,35111
6/28/2017,443,39697,33087
6/27/2017,439.75,40414,31037
6/26/2017,429,40233,28941
6/23/2017,429.75,39922,26789
6/22/2017,432,39639,24636
6/21/2017,433.25,39363,22479
6/20/2017,432.75,38923,20340
6/19/2017,443.25,37898,18229
6/16/2017,442.25,38095,16188
6/15/2017,439.75,37975,14137
6/14/2017,437.75,37514,12095
6/13/2017,445.25,37886,10058
6/12/2017,449.25,9804,7979
6/9/2017,447.25,9613,7767
6/8/2017,443.5,9325,7558
6/7/2017,443,8950,7366
6/6/2017,449.25,8980,7199
6/5/2017,450.25,7950,7025
6/2/2017,456.25,7630,6918
6/1/2017,466.5,7283,6866
5/31/2017,462,7269,6947
5/30/2017,472,7262,7027
5/29/2017,479,7283,7105
5/26/2017,474.25,7328,7180
5/25/2017,483.25,7347,7267
5/24/2017,490.75,6962,7342
5/23/2017,489.25,6696,7427
5/22/2017,487.75,6624,7517
5/19/2017,483.5,6488,7612
5/18/2017,476.75,6437,7717
5/17/2017,476,6440,7820
5/16/2017,472,6371,7911
5/15/2017,472.25,6347,8003
5/12/2017,463.75,6860,8081
5/11/2017,465.75,8493,8117
5/10/2017,462,8465,8046
5/9/2017,454,8432,7970
5/8/2017,452.5,8409,7893
5/5/2017,456,8636,7819
5/4/2017,449.5,8470,7729
5/3/2017,461,8234,8153
5/2/2017,468,8046,8607
5/1/2017,470,8053,9076
4/28/2017,473.75,8067,9449
4/27/2017,471,7971,9818
4/26/2017,484,7809,10193
4/25/2017,480,7746,10554
4/24/2017,481.5,7518,10909
4/21/2017,483,7399,11281
4/20/2017,491.75,7438,11661
4/19/2017,501.75,7325,12013
4/18/2017,506,7272,12366
4/17/2017,510.5,7294,12725
4/13/2017,510,7294,13081
4/12/2017,510.75,14822,13440
4/11/2017,506.75,15045,13288
4/10/2017,507.75,15094,13119
4/7/2017,501,13645,12946
4/6/2017,498.5,13595,12887
4/5/2017,495,13600,12834
4/4/2017,492.75,13225,12768
4/3/2017,486.25,13071,12717
3/31/2017,485.5,13093,12656
3/30/2017,485.25,13103,12291
3/29/2017,478.75,12715,11961
3/28/2017,476.25,12617,11646
3/27/2017,470.5,12665,11305
3/24/2017,467.75,12624,10961
3/23/2017,469.25,12681,10609
3/22/2017,468.5,12552,10252
3/21/2017,472.5,12498,9875
3/20/2017,477.25,12499,9508
3/17/2017,475.5,12774,9142
3/16/2017,475.25,12799,8758
3/15/2017,476.25,12606,8363
3/14/2017,471,12452,7973
3/13/2017,477.75,12161,7591
3/10/2017,479.5,7617,7207
3/9/2017,482,8151,7119
3/8/2017,502.75,7996,6999
3/7/2017,508.5,7499,6872
3/6/2017,507.75,7507,6778
3/3/2017,505,7345,6684
3/2/2017,504,7326,6962
3/1/2017,513.25,6890,7236
2/28/2017,506.25,6994,7533
2/27/2017,510.75,7013,7815
2/24/2017,508.75,7018,8085
2/23/2017,512.5,6864,8372
2/22/2017,505,6768,8663
2/21/2017,514.5,6721,8954
2/20/2017,513,6397,9243
2/17/2017,507.75,6290,9517
2/16/2017,508.25,6362,9801
2/15/2017,511.5,6085,10087
2/14/2017,514.5,6095,10390
2/13/2017,509.75,6097,10680
2/10/2017,518.75,11509,10961
2/9/2017,510.25,11435,10881
2/8/2017,508.75,11340,10801
2/7/2017,505.5,11235,10726
2/6/2017,514.25,11062,10672
2/3/2017,517.25,11314,10629
2/2/2017,519.5,11241,10570
2/1/2017,517.5,11126,15125
1/31/2017,514.5,11050,19644
1/30/2017,507.25,10509,24074
1/27/2017,509.75,10558,28633
1/26/2017,517.25,10656,33144
1/25/2017,514.25,10628,37532
1/24/2017,515.25,10436,41832
1/23/2017,513.5,10323,46086
1/20/2017,516,10304,50201
1/19/2017,506.25,10237,54319
1/18/2017,512,10208,58393
1/17/2017,516,10422,62432
1/16/2017,512.25,10422,66469
1/13/2017,512.25,10428,70487
1/12/2017,514.25,79571,74525
1/11/2017,507.75,78909,73946
1/10/2017,502.5,77503,73361
1/9/2017,512.25,78890,72796
1/6/2017,521.75,78221,72076
1/5/2017,517.25,76472,71469
1/4/2017,518,75139,71036
1/3/2017,518.5,74235,70744
1/2/2017,523,72061,66559
12/30/2016,523,72061,62526
12/29/2016,524.25,71359,58519
12/28/2016,521.25,70791,54520
12/27/2016,522.75,70971,50546
12/23/2016,508.75,70693,46552
12/22/2016,512.25,70995,42584
12/21/2016,511.25,70893,38589
12/20/2016,513.25,70134,34566
12/19/2016,508.25,69031,30639
12/16/2016,511.75,68082,26763
12/15/2016,498.5,69111,22945
12/14/2016,510.25,69982,19080
12/13/2016,510.5,70765,15156
12/12/2016,513.25,11453,11181
12/9/2016,503.5,11574,11153
12/8/2016,498.25,11958,11103
12/7/2016,501.25,11363,11024
12/6/2016,502.25,11181,10998
12/5/2016,506.5,11065,10981
12/2/2016,501,11173,10984
12/1/2016,498.25,11071,10959
11/30/2016,480,10541,11540
11/29/2016,460.5,11228,12115
11/28/2016,474.25,10894,12643
11/25/2016,467.5,10813,13182
11/24/2016,478.25,11136,13718
11/23/2016,477.75,11122,14145
11/22/2016,476.75,11143,14534
11/21/2016,477.25,11039,14931
11/18/2016,457.5,10817,15316
11/17/2016,457.75,10772,15687
11/16/2016,458,10975,16064
11/15/2016,455.75,10931,16401
11/14/2016,442.25,11109,16729
11/11/2016,447.25,10793,17040
11/10/2016,457,19787,17366
11/9/2016,456,19170,17067
11/8/2016,456,19137,16812
11/7/2016,453,18980,16560
11/4/2016,453.5,18854,16322
11/3/2016,457.25,17542,16079
11/2/2016,458.25,16954,15916
11/1/2016,469.25,17100,16066
10/31/2016,472.5,16822,16204
10/28/2016,490.75,16383,16273
10/27/2016,494,16426,16358
10/26/2016,491.75,16020,16463
10/25/2016,492.75,15852,16629
10/24/2016,494,15774,16744
10/21/2016,494.5,15689,16853
10/20/2016,492,15306,16952
10/19/2016,503.25,15346,17068
10/18/2016,492.25,15354,17143
10/17/2016,489.25,15407,17219
10/14/2016,491.25,15217,17270
10/13/2016,493.75,15086,17317
10/12/2016,490.25,19206,17365
10/11/2016,495.25,19176,17095
10/10/2016,500.5,17848,16828
10/7/2016,492.75,17668,16637
10/6/2016,493.25,17993,16454
10/5/2016,489,18513,16249
10/4/2016,483,17578,15984
10/3/2016,476.25,17404,15849
9/30/2016,473.25,17176,15401
9/29/2016,471.25,17052,14969
9/28/2016,447.5,16471,14558
9/27/2016,442.75,16490,14184
9/26/2016,457,16167,13798
9/23/2016,456.5,15926,13435
9/22/2016,458.25,15809,13084
9/21/2016,450.25,15156,12719
9/20/2016,447.25,15172,12401
9/19/2016,451.25,14985,12066
9/16/2016,445.5,14919,11733
9/15/2016,450,14916,11400
9/14/2016,447.25,14539,11052
9/13/2016,454.5,15559,10725
9/12/2016,460.75,10684,10330
9/9/2016,462.75,10685,10245
9/8/2016,467.5,10885,10166
9/7/2016,450.5,10864,10062
9/6/2016,446,10708,9950
9/5/2016,451.25,10721,9848
9/2/2016,446.75,10656,9741
9/1/2016,440.75,10338,9634
8/31/2016,451.75,10390,9855
8/30/2016,463,10138,10056
8/29/2016,467,9991,10271
8/26/2016,473,9923,10491
8/25/2016,470.25,9696,10655
8/24/2016,466.25,9632,10836
8/23/2016,474.25,9633,10960
8/22/2016,470.5,9409,11062
8/19/2016,477.25,9502,11159
8/18/2016,478,9325,11246
8/17/2016,466.5,9187,11344
8/16/2016,465,9174,11407
8/15/2016,459.5,9126,11472
8/12/2016,449,9047,11552
8/11/2016,439.75,13656,11614
8/10/2016,427.25,13396,11370
8/9/2016,431.5,13364,11146
8/8/2016,429.75,13289,10922
8/5/2016,418.75,12388,10693
8/4/2016,417,12416,10513
8/3/2016,414.75,11493,10328
8/2/2016,410,11155,10235
8/1/2016,412,10864,11671
7/29/2016,422.25,10807,13157
7/28/2016,423.75,10804,14566
7/27/2016,430.5,10128,15896
7/26/2016,435.25,10147,17272
7/25/2016,437.25,10321,18629
7/22/2016,442.25,9985,20003
7/21/2016,451.5,10000,21397
7/20/2016,457.25,10027,22805
7/19/2016,454.75,10010,24201
7/18/2016,450.25,9856,25633
7/15/2016,459,9680,27118
7/14/2016,458.5,9638,28640
7/13/2016,452,10097,30221
7/12/2016,464.25,32698,31741
7/11/2016,455.5,33156,31715
7/8/2016,455.75,31950,31659
7/7/2016,463.5,30751,31663
7/6/2016,461.5,30758,31747
7/5/2016,461,30503,31814
7/4/2016,476.75,30940,31915
7/1/2016,473,30884,31980
6/30/2016,475.25,31129,30647
6/29/2016,481.75,30967,29271
6/28/2016,463.5,31488,27907
6/27/2016,455.25,32132,26514
6/24/2016,466,32511,25065
6/23/2016,479.25,33355,23575
6/22/2016,475.75,32890,22031
6/21/2016,473.75,32310,20517
6/20/2016,476,32311,19046
6/17/2016,461,32015,17569
6/16/2016,454,32018,16112
6/15/2016,469,31756,14654
6/14/2016,470.5,32018,13208
6/13/2016,477.5,31914,11747
6/10/2016,476.75,10895,10287
6/9/2016,483.75,10480,10224
6/8/2016,485.25,10519,10187
6/7/2016,479.75,10586,10126
6/6/2016,471.75,10401,10031
6/3/2016,466.5,10151,9962
6/2/2016,470.5,10202,9902
6/1/2016,467.25,10179,9854
5/31/2016,475.25,10238,9803
5/30/2016,473.75,10170,9743
5/27/2016,471,10155,9695
5/26/2016,472.5,10141,9629
5/25/2016,469.75,10074,9560
5/24/2016,469,10094,9492
5/23/2016,462.25,10024,9407
5/20/2016,464,9950,9318
5/19/2016,456.75,9916,9235
5/18/2016,468,9602,9144
5/17/2016,464.25,9172,9080
5/16/2016,460.5,9366,9002
5/13/2016,453.75,9240,8913
5/12/2016,447.25,9485,8838
5/11/2016,449,9418,8728
5/10/2016,435,9336,8628
5/9/2016,425.5,9449,8517
5/6/2016,440.5,9163,8402
5/5/2016,439.25,9115,8305
5/4/2016,433.5,9045,8204
5/3/2016,434,8818,8115
5/2/2016,446,8694,8608
4/29/2016,447.75,8700,9072
4/28/2016,449,8552,9428
4/27/2016,437.75,8641,9794
4/26/2016,436.5,8013,10153
4/25/2016,432.5,8029,10539
4/22/2016,432.75,8110,10896
4/21/2016,428.75,7837,11228
4/20/2016,422.5,7918,11550
4/19/2016,417.25,7677,11859
4/18/2016,408,7722,12163
4/15/2016,408.75,7703,12451
4/14/2016,421.25,7598,12743
4/13/2016,420.75,7708,13036
4/12/2016,418.5,16222,13313
4/11/2016,409.75,15645,13016
4/8/2016,403.5,14040,12755
4/7/2016,379.75,14047,12585
4/6/2016,385.25,14033,12423
4/5/2016,375.5,13790,12273
4/4/2016,385.75,13386,12134
4/1/2016,390.5,13093,12021
3/31/2016,408.25,12661,11868
3/30/2016,405.25,12559,11734
3/29/2016,397.5,12231,11609
3/28/2016,405.75,12056,11527
3/24/2016,410.25,12082,11440
3/23/2016,414.5,11985,11360
3/22/2016,421,11860,11299
3/21/2016,417.25,11779,11242
3/18/2016,416.75,11721,11187
3/17/2016,417.75,11491,11133
3/16/2016,410.25,11623,11072
3/15/2016,399.25,11778,11001
3/14/2016,403.75,11711,10918
3/11/2016,412,11687,10834
3/10/2016,403.75,10792,10760
3/9/2016,410.75,10657,10740
3/8/2016,407.25,10675,10734
3/7/2016,405.25,11014,10706
3/4/2016,390.5,10740,10642
3/3/2016,383.25,10885,10596
3/2/2016,385.25,11078,10801
3/1/2016,382.25,10997,10972
2/29/2016,383.5,10960,11123
2/26/2016,383,10908,11279
2/25/2016,368,10576,11439
2/24/2016,365.25,10563,11621
2/23/2016,366.25,10531,11805
2/22/2016,379.5,10444,11987
2/19/2016,369.5,10580,12165
2/18/2016,379.75,10499,12341
2/17/2016,379.75,10556,12506
2/16/2016,364,10261,12663
2/15/2016,373,10048,12831
2/12/2016,369.75,10056,13006
2/11/2016,341.75,13963,13174
2/10/2016,344.5,13642,13082
2/9/2016,354.5,13253,13035
2/8/2016,368.5,13309,13045
2/5/2016,372.25,13305,13030
2/4/2016,372.75,13298,13015
2/3/2016,366,13324,13004
2/2/2016,358.75,13274,13000
2/1/2016,368.5,13111,17840
1/29/2016,370.75,13220,22605
1/28/2016,369.75,12969,27277
1/27/2016,355.25,12905,31844
1/26/2016,348.25,12783,36568
1/25/2016,341.75,12679,41107
1/22/2016,345,12574,45546
1/21/2016,322.5,12587,49950
1/20/2016,313.25,12927,54320
1/19/2016,333.75,13416,58755
1/18/2016,334.5,13073,63186
1/15/2016,342.25,13078,67640
1/14/2016,349.75,13141,72094
1/13/2016,353.5,13267,76598
1/12/2016,355.25,85868,81052
1/11/2016,364.5,84581,80655
1/8/2016,372.75,83310,80325
1/7/2016,387.75,81468,80042
1/6/2016,387,83773,79762
1/5/2016,398.5,80865,79309
1/4/2016,401.5,79256,79008
12/31/2015,398,78634,74303
12/30/2015,401.5,78150,69616
12/29/2015,408.5,79444,64953
12/28/2015,404.75,79885,60180
12/24/2015,409.25,79885,55374
12/23/2015,405,79879,50561
12/22/2015,403.25,80705,45747
12/21/2015,399,80075,40857
12/18/2015,411.75,79922,36008
12/17/2015,409.75,79627,31170
12/16/2015,414,79065,26344
12/15/2015,423,77267,21549
12/14/2015,415.5,76978,16884
12/11/2015,422.75,76344,12241
12/10/2015,429.5,8682,7645
12/9/2015,434,8325,7561
12/8/2015,437.25,8206,7500
12/7/2015,440.25,7861,7445
12/4/2015,457.5,7785,7412
12/3/2015,457.25,7687,7385
12/2/2015,458.25,7680,7826
12/1/2015,463.75,7356,8264
11/30/2015,475.5,7338,8699
11/27/2015,475.5,7355,9104
11/26/2015,479.25,7229,9499
11/25/2015,482.5,7135,9872
11/24/2015,486,7297,10249
11/23/2015,480.75,7333,10575
11/20/2015,473.75,7413,10910
11/19/2015,474.75,7410,11235
11/18/2015,472.5,7410,11554
11/17/2015,474.75,7385,11869
11/16/2015,469.75,7361,12188
11/13/2015,477.75,7379,12497
11/12/2015,477.5,14305,12798
11/11/2015,487.25,14261,12644
11/10/2015,499,13868,12492
11/9/2015,496.75,13413,12323
11/6/2015,499,13285,12176
11/5/2015,503.5,12820,12041
11/4/2015,506.5,12798,11922
11/3/2015,514.25,12188,11816
11/2/2015,506.5,12358,11748
10/30/2015,508.25,12289,11704
10/29/2015,507.5,12186,11609
10/28/2015,506.75,12136,11522
10/27/2015,489,12178,11402
10/26/2015,498.25,11986,11264
10/23/2015,497.25,11904,11132
10/22/2015,497,11990,10985
10/21/2015,499,11981,10837
10/20/2015,501,11328,10701
10/19/2015,503.5,11213,10622
10/16/2015,510,11265,10537
10/15/2015,504.5,11031,10455
10/14/2015,509.75,11211,10365
10/13/2015,516,11163,10247
10/12/2015,523,11697,10128
10/9/2015,528.5,10866,9968
10/8/2015,528.5,10880,9857
10/7/2015,526,10342,9744
10/6/2015,525,10100,9652
10/5/2015,513.25,10007,9582
10/2/2015,493.5,9701,9489
10/1/2015,504.5,9774,9407
9/30/2015,502.75,9941,9200
9/29/2015,503.25,10133,8973
9/28/2015,497.5,9951,8735
9/25/2015,505,10028,8506
9/24/2015,504,9679,8269
9/23/2015,512.25,9444,8055
9/22/2015,503.75,9373,7852
9/21/2015,507,9300,7657
9/18/2015,504.25,9207,7463
9/17/2015,510,9183,7282
9/16/2015,517.75,8965,7089
9/15/2015,501,9046,6892
9/14/2015,505,8617,6697
9/11/2015,514.25,8463,6516
9/10/2015,511.75,6668,6346
9/9/2015,512,6545,6293
9/8/2015,517.5,6550,6241
9/7/2015,505.5,6518,6197
9/4/2015,519.25,6474,6150
9/3/2015,530.75,6473,6119
9/2/2015,509.75,6397,6081
9/1/2015,521.5,6446,6343
8/31/2015,524.75,6400,6617
8/28/2015,517,6488,6897
8/27/2015,486.5,6278,7117
8/26/2015,469.5,6021,7297
8/25/2015,471.5,6112,7473
8/24/2015,469,5909,7619
8/21/2015,484,5917,7776
8/20/2015,500.5,5871,7933
8/19/2015,501.75,5763,8095
8/18/2015,509.5,5881,8253
8/17/2015,514.5,5816,8399
8/14/2015,514.25,6009,8529
8/13/2015,515.25,5903,8651
8/12/2015,510.75,10333,8771
8/11/2015,506.5,10556,8606
8/10/2015,514.25,10602,8416
8/7/2015,508.75,9782,8205
8/6/2015,508,8982,8048
8/5/2015,516.25,8661,7935
8/4/2015,516.25,8306,7835
8/3/2015,516.75,8262,7762
7/31/2015,533.5,8273,7689
7/30/2015,539,8294,9882
7/29/2015,540.75,8131,12057
7/28/2015,538.5,8075,14242
7/27/2015,534.75,7773,16368
7/24/2015,540.25,7825,18415
7/23/2015,550.25,7708,20312
7/22/2015,555,7859,22052
7/21/2015,553.25,7704,23713
7/20/2015,551.5,7443,25378
7/17/2015,552.75,7424,27103
7/16/2015,559.5,7285,28755
7/15/2015,563,7168,30411
7/14/2015,567,7199,31992
7/13/2015,572.75,7180,33533
7/10/2015,564.75,41164,35034
7/9/2015,567.75,40918,34234
7/8/2015,556.5,40904,33431
7/7/2015,551.25,39966,32601
7/6/2015,568.5,38481,31813
7/3/2015,584.75,36277,31107
7/2/2015,600.25,33804,30515
7/1/2015,599,32783,28630
6/30/2015,602.5,32674,26814
6/29/2015,595.25,33321,25031
6/26/2015,603,32208,23191
6/25/2015,600,32113,21419
6/24/2015,611.75,30893,19625
6/23/2015,613.75,30302,17904
6/22/2015,602.25,29698,16212
6/19/2015,601.25,29163,14555
6/18/2015,614.25,28875,12934
6/17/2015,612.25,28455,11327
6/16/2015,606.25,28147,9742
6/15/2015,606,27886,8174
6/12/2015,612.5,27405,6619
6/11/2015,614.5,5526,5096
6/10/2015,617.5,5537,5031
6/9/2015,613,5936,4965
6/8/2015,599.5,5725,4873
6/5/2015,595.5,5623,4795
6/4/2015,596.75,5199,4723
6/3/2015,611.75,5082,4678
6/2/2015,618.75,4922,4639
6/1/2015,612,4842,5119
5/29/2015,613,4848,5604
5/28/2015,595.25,4767,6088
5/27/2015,601,4691,6578
5/26/2015,608,4617,7079
5/25/2015,625,4568,7587
5/22/2015,619.5,4559,8041
5/21/2015,627.25,4550,8499
5/20/2015,613,4541,8962
5/19/2015,614.5,4561,9399
5/18/2015,626.75,4560,9814
5/15/2015,628.5,4535,10225
5/14/2015,634.5,4521,10626
5/13/2015,635,4502,10993
5/12/2015,627.75,12116,11338
5/11/2015,615.5,12118,11174
5/8/2015,621.5,12117,11004
5/7/2015,627,12111,10813
5/6/2015,639,12215,10617
5/5/2015,638.5,12228,10413
5/4/2015,627,11379,10210
5/1/2015,623,11437,10040
4/30/2015,623.5,11484,10300
4/29/2015,620.75,11098,10530
4/28/2015,614.25,10792,10793
4/27/2015,614.75,10729,11078
4/24/2015,616,10542,11363
4/23/2015,615,10021,11645
4/22/2015,604.5,9683,11950
4/21/2015,603.75,9659,12284
4/20/2015,606.5,9562,12615
4/17/2015,608,9248,12924
4/16/2015,602.5,9177,13252
4/15/2015,591.25,9158,13582
