Date,Last Price,Open Interest,SMAVG (15)
7/28/2015,59.08,21277,21955
7/27/2015,59.09,21214,21939
7/24/2015,59.64,21083,21923
7/23/2015,60.24,21170,21900
7/22/2015,60.85,21266,21859
7/21/2015,61.59,22132,21809
7/20/2015,60.98,22272,21700
7/17/2015,61.26,22582,21580
7/16/2015,60.94,23311,21451
7/15/2015,61.1,23507,21279
7/14/2015,62.85,22716,21101
7/13/2015,62.68,22212,20971
7/10/2015,63.25,21904,20875
7/9/2015,62.86,21477,20797
7/8/2015,61.68,21198,20748
7/7/2015,61.78,21035,20720
7/6/2015,61.54,20985,20693
7/3/2015,65.05,20734,24138
7/2/2015,66.37,20550,27740
7/1/2015,66.41,20519,31328
6/30/2015,67.87,20504,34879
6/29/2015,66.82,20470,38419
6/26/2015,67.77,20639,41891
6/25/2015,67.84,20730,45274
6/24/2015,68.41,20844,48569
6/23/2015,69.21,20771,51925
6/22/2015,68.45,20768,55252
6/19/2015,68.03,20731,58632
6/18/2015,69.12,20737,62020
6/17/2015,68.84,20779,65276
6/16/2015,68.59,20635,68473
6/15/2015,68.02,72656,71642
6/12/2015,68.32,74764,71390
6/11/2015,69.51,74379,71005
6/10/2015,70.08,73777,70665
6/9/2015,69.03,73609,70326
6/8/2015,67.13,72540,69971
6/5/2015,67.9,71384,69663
6/4/2015,66.63,70163,69416
6/3/2015,68.19,71181,66142
6/2/2015,69.45,70670,62795
6/1/2015,68.61,71474,59459
5/29/2015,69.32,71555,56063
5/28/2015,66.76,69573,52649
5/27/2015,66.29,68733,49359
5/26/2015,67.66,68170,46119
5/25/2015,69.22,68877,42919
5/22/2015,69.09,68992,39673
5/21/2015,69.9,69282,36419
5/20/2015,68.85,68680,33145
5/19/2015,68.14,68295,29906
5/18/2015,70.14,67909,26714
5/15/2015,70.73,67692,23551
5/14/2015,70.59,21042,20395
5/13/2015,70.86,20980,20331
5/12/2015,70.94,20637,20270
5/11/2015,69.68,20525,20219
5/8/2015,70.03,20355,20175
5/7/2015,69.86,20217,20146
5/6/2015,71.84,20139,20132
5/5/2015,71.91,20166,20985
5/4/2015,71.11,20186,21797
5/1/2015,70.73,20178,22433
4/30/2015,70.77,20175,23055
4/29/2015,70.28,20091,23627
4/28/2015,69.43,20423,24182
4/27/2015,69.77,20462,24701
4/24/2015,69.93,20342,25177
4/23/2015,69.66,20090,25662
4/22/2015,68.28,20070,26173
4/21/2015,67.75,19864,26702
4/20/2015,68.56,19872,27243
4/17/2015,68.24,19911,27756
4/16/2015,68.55,20010,28251
4/15/2015,68.14,32938,28696
4/14/2015,65.25,32339,28229
4/13/2015,64.67,29735,27763
4/10/2015,64.63,29508,27469
4/9/2015,63.64,28757,27188
4/8/2015,62.64,28414,26946
4/7/2015,65.32,28205,26712
4/6/2015,65.28,27603,27023
4/2/2015,62.75,27613,27316
4/1/2015,64.58,27752,27711
3/31/2015,62.85,28005,28027
3/30/2015,63.67,27979,28277
3/27/2015,63.25,27578,28541
3/26/2015,65.57,27336,28804
3/25/2015,63.65,26673,29074
3/24/2015,62.79,25931,29375
3/23/2015,63.56,25353,29696
3/20/2015,63.08,25328,30079
3/19/2015,62.26,25297,30471
3/18/2015,63.71,25121,30859
3/17/2015,61.49,24903,31264
3/16/2015,61.52,32873,31717
3/13/2015,61.99,31997,31649
3/12/2015,63.89,33541,31677
3/11/2015,64.42,32486,31681
3/10/2015,63.59,31761,31745
3/9/2015,65.41,31942,31803
3/6/2015,66.3,31521,31812
3/5/2015,67.08,31380,31828
3/4/2015,67.73,31197,31908
3/3/2015,68.64,30746,31978
3/2/2015,67.1,31086,32062
2/27/2015,69.43,31212,32030
2/26/2015,67.42,31117,31943
2/25/2015,68.8,31205,31826
2/24/2015,66.44,31687,31654
2/23/2015,66.48,31853,31353
2/20/2015,66.88,32415,30942
2/19/2015,66.89,33606,30427
2/18/2015,67.55,33449,29837
2/17/2015,68.97,32630,29194
2/16/2015,67.94,32079,28581
2/13/2015,68.48,31757,28014
2/12/2015,67.15,32584,27477
2/11/2015,64.95,32241,26872
2/10/2015,66.17,32004,26277
2/9/2015,67.61,30606,25679
2/6/2015,66.66,29910,25146
2/5/2015,65.66,29357,24659
2/4/2015,63.83,28633,25391
2/3/2015,67.12,27168,26068
2/2/2015,64.09,25686,26792
1/30/2015,62.44,24696,27523
1/29/2015,59.19,24749,28140
1/28/2015,58.77,23807,28700
1/27/2015,59.48,23432,29202
1/26/2015,58.38,23576,29700
1/23/2015,58.58,23703,30135
1/22/2015,58.1,23517,30539
1/21/2015,58.41,23318,30951
1/20/2015,57.69,23029,31362
1/19/2015,58.58,22615,31770
1/16/2015,59.72,22604,32229
1/15/2015,57.66,40336,32701
1/14/2015,59.26,38788,31952
1/13/2015,57.92,38020,31271
1/12/2015,58.51,36649,30631
1/9/2015,60.59,33961,30047
1/8/2015,60.7,33148,29644
1/7/2015,60.5,31332,36704
1/6/2015,61.01,30910,43752
1/5/2015,62.96,30088,50724
1/2/2015,65.18,29763,57609
12/31/2014,66.08,29697,64615
12/30/2014,66.27,29494,71306
12/29/2014,66.02,29144,78065
12/26/2014,67.16,29499,84430
12/24/2014,67.87,29684,90971
12/23/2014,68.9,29110,97528
12/22/2014,67.19,28571,104311
12/19/2014,67.86,28414,111032
12/18/2014,65.65,27887,118001
12/17/2014,66.94,27914,124810
12/16/2014,65.5,139049,131497
12/15/2014,66.82,137055,130753
12/12/2014,67.75,135494,130006
12/11/2014,69.43,133364,129313
12/10/2014,69.9,134845,128725
12/9/2014,72.46,130068,128002
12/8/2014,72.24,130879,127570
12/5/2014,74.69,124611,127210
12/4/2014,75.15,127616,127161
12/3/2014,75.55,128047,120178
12/2/2014,75.72,130845,113146
12/1/2014,77.35,129387,105895
11/28/2014,75.14,132952,98753
11/27/2014,77.32,130027,91407
11/26/2014,81.91,128214,84254
11/25/2014,82.5,127898,77216
11/24/2014,83.87,125837,70258
11/21/2014,84.49,125112,63430
11/20/2014,83.07,124534,56678
11/19/2014,82.41,124007,49926
11/18/2014,83,123588,43183
11/17/2014,83.71,125468,36470
11/14/2014,84.06,123888,29646
11/13/2014,82.15,22860,22922
11/12/2014,85.74,22573,22927
11/11/2014,87.04,22086,22941
11/10/2014,87.11,22247,22980
11/7/2014,88.08,22760,23021
11/6/2014,87.61,22741,23000
11/5/2014,87.47,22635,23050
11/4/2014,87.47,23535,23106
11/3/2014,89.02,23412,23097
10/31/2014,89.83,23833,23070
10/30/2014,90.1,23259,23003
10/29/2014,90.94,22854,22965
10/28/2014,90.12,22901,22931
10/27/2014,89.52,23107,22886
10/24/2014,89.68,23020,22833
10/23/2014,89.69,22940,22789
10/22/2014,88.04,22790,22746
10/21/2014,88.68,22673,22697
10/20/2014,88.86,22859,22642
10/17/2014,89.61,22439,22575
10/16/2014,89.39,23490,22549
10/15/2014,88.11,23485,22450
10/14/2014,89.6,23395,22334
10/13/2014,93.24,23010,22208
10/10/2014,93.58,22819,22083
10/9/2014,93.25,22697,21964
10/8/2014,94.5,22334,21848
10/7/2014,95.09,22229,21744
10/6/2014,95.89,22319,21650
10/3/2014,95.27,22363,22139
10/2/2014,96.31,22292,22597
10/1/2014,97.23,22054,23039
9/30/2014,97.48,21839,23425
9/29/2014,99.53,21857,23791
9/26/2014,99.84,22046,24090
9/25/2014,100.14,22006,24340
9/24/2014,100.21,21752,24586
9/23/2014,100.11,21504,24847
9/22/2014,100.15,21139,25120
9/19/2014,100.88,21028,25416
9/18/2014,100.55,20964,25717
9/17/2014,101.12,20763,26020
9/16/2014,101.39,20830,26346
9/15/2014,100.66,29645,26661
9/12/2014,100.58,29231,26402
9/11/2014,101.17,28931,26171
9/10/2014,101.44,27840,25964
9/9/2014,101.96,27331,25825
9/8/2014,102.23,26340,25720
9/5/2014,102.44,25791,25652
9/4/2014,102.85,25698,25640
9/3/2014,103.81,25666,25228
9/2/2014,102.02,25602,24810
9/1/2014,103.24,25577,24382
8/29/2014,103.69,25542,23929
8/28/2014,103.5,25511,23480
8/27/2014,104.1,25657,23024
8/26/2014,103.83,25555,22538
8/25/2014,103.81,25758,22040
8/22/2014,103.56,25770,21530
8/21/2014,103.58,25817,21023
8/20/2014,103.23,25763,20501
8/19/2014,103.05,25755,19970
8/18/2014,102.92,25313,19447
8/15/2014,104.02,25623,18945
8/14/2014,103.21,19511,18429
8/13/2014,105.31,19403,18311
8/12/2014,104.35,19180,18198
8/11/2014,105.17,18779,18077
8/8/2014,105,18801,17967
8/7/2014,105.47,18671,17857
8/6/2014,104.9,18364,17777
8/5/2014,104.74,18089,17914
8/4/2014,105.24,18104,18069
8/1/2014,105.09,18175,18212
7/31/2014,105.36,17980,18320
7/30/2014,105.76,17798,18444
7/29/2014,106.25,17914,18547
7/28/2014,105.69,17790,18629
7/25/2014,106.29,17876,18700
7/24/2014,105.31,17742,18751
7/23/2014,105.81,17703,18810
7/22/2014,105.1,17375,18862
7/21/2014,105.85,17122,18928
7/18/2014,104.84,17152,19014
7/17/2014,105.2,17475,19100
7/16/2014,105.62,20415,19161
7/15/2014,105.91,20419,19023
7/14/2014,106.99,20245,18866
7/11/2014,106.18,19789,18708
7/10/2014,106.48,19850,18602
7/9/2014,105.84,19339,18510
7/8/2014,106.07,19137,18450
7/7/2014,106.77,18867,18437
7/4/2014,106.9,18635,18437
7/3/2014,107.18,18633,21775
7/2/2014,107.58,18477,25271
7/1/2014,108,18369,28746
6/30/2014,107.7,18413,32177
6/27/2014,108.12,18442,35701
6/26/2014,107.99,18379,39244
6/25/2014,108.64,18350,43639
6/24/2014,109.19,18060,47940
6/23/2014,108.71,17878,52217
6/20/2014,108.76,18195,56453
6/19/2014,108.7,18481,60589
6/18/2014,108.07,18433,64732
6/17/2014,107.42,18942,68898
6/16/2014,106.87,18861,72904
6/13/2014,106.41,68708,76929
6/12/2014,106.55,71083,77737
6/11/2014,104.71,70594,78177
6/10/2014,104.25,69842,78694
6/9/2014,104.3,71260,79232
6/6/2014,103.49,71595,79680
6/5/2014,103.98,84301,80148
6/4/2014,103.5,82865,75560
6/3/2014,103.76,82217,71061
6/2/2014,103.73,81411,66575
5/30/2014,103.89,80249,62133
5/29/2014,104.27,80619,57769
5/28/2014,104.36,80924,53398
5/27/2014,104.43,79038,49007
5/26/2014,104.56,79231,44744
5/23/2014,104.68,80832,40482
5/22/2014,104.36,77673,36107
5/21/2014,104.5,78347,31939
5/20/2014,103.87,77925,27724
5/19/2014,103.46,77976,23522
5/16/2014,103.83,78609,19298
5/15/2014,103.96,15489,15022
5/14/2014,103.96,15371,14951
5/13/2014,103.53,14932,14873
5/12/2014,103.01,14787,14815
5/9/2014,102.5,14778,14775
5/8/2014,102.83,15060,14737
5/7/2014,102.91,15057,14681
5/6/2014,101.82,15100,14795
5/5/2014,102.28,15300,14883
5/2/2014,102.92,15202,14969
5/1/2014,102.45,15158,15071
4/30/2014,102.63,15116,15173
4/29/2014,103.38,14891,15277
4/28/2014,102.82,14623,15384
4/25/2014,103.96,14470,15500
4/24/2014,104.71,14415,15621
4/23/2014,104.19,14205,15740
4/22/2014,104.1,14070,15845
4/21/2014,104.34,14183,15957
4/17/2014,104.1,14199,16058
4/16/2014,104.25,14228,16138
4/15/2014,104.57,16763,16191
4/14/2014,104.43,16418,16049
4/11/2014,103.43,16593,15918
4/10/2014,103.55,16740,15773
4/9/2014,103.75,16675,15608
4/8/2014,103.46,16678,15436
4/7/2014,102.24,16501,15241
4/4/2014,102.74,16359,15056
4/3/2014,102.41,16289,15868
4/2/2014,101.55,16206,16641
4/1/2014,101.78,15768,17408
3/31/2014,103.37,15755,18222
3/28/2014,103.54,15692,18988
3/27/2014,103.39,15407,19764
3/26/2014,102.81,15014,20555
3/25/2014,102.51,14646,21372
3/24/2014,102.33,14445,22230
3/21/2014,102.22,14419,23115
3/20/2014,102.09,14266,23969
3/19/2014,101.77,14102,24833
3/18/2014,102.46,13740,25711
3/17/2014,102.09,13737,26605
3/14/2014,103.95,28541,27476
3/13/2014,103.12,27883,27351
3/12/2014,103.21,27711,27265
3/11/2014,103.58,27965,27160
3/10/2014,103.28,27248,27047
3/7/2014,103.95,27341,26971
3/6/2014,103.17,27273,26889
3/5/2014,102.87,27267,26503
3/4/2014,104.19,27518,26108
3/3/2014,105.49,27712,25670
2/28/2014,104.26,27227,25210
2/27/2014,103.87,27232,24772
2/26/2014,104.04,27270,24333
2/25/2014,103.95,27144,23906
2/24/2014,105.13,26810,23473
2/21/2014,104.68,26658,23056
2/20/2014,105.07,26605,22639
2/19/2014,105.04,26136,22232
2/18/2014,105.1,26257,21857
2/17/2014,104.48,26110,21468
2/14/2014,104.27,26113,21085
2/13/2014,104.31,21482,20698
2/12/2014,104.2,21348,20621
2/11/2014,104.02,20953,20554
2/10/2014,103.62,20808,20486
2/7/2014,104.39,20656,20423
2/6/2014,102.71,20641,20367
2/5/2014,101.98,20874,21007
2/4/2014,101.4,20644,21628
2/3/2014,101.45,20552,22223
1/31/2014,101.63,20409,22814
1/30/2014,102.86,20497,23372
1/29/2014,102.9,20504,23909
1/28/2014,102.9,20429,24435
1/27/2014,102.18,20370,24883
1/24/2014,102.91,20296,25331
1/23/2014,102.65,20335,25793
1/22/2014,103.15,20345,26256
1/21/2014,102.2,19934,26719
1/20/2014,101.89,19857,27211
1/17/2014,102.13,19817,27733
1/16/2014,101.97,30246,28215
1/15/2014,102.71,30185,28004
1/14/2014,102.12,29564,27801
1/13/2014,102.21,29428,27601
1/10/2014,102.87,28779,27406
1/9/2014,102.59,28539,27282
1/8/2014,102.95,28406,35882
1/7/2014,103.26,27150,44470
1/6/2014,103.06,27086,53127
1/3/2014,102.72,27228,62053
1/2/2014,103.77,27274,71078
12/31/2013,105.89,27297,80076
12/30/2013,106.39,27316,89290
12/27/2013,106.78,27677,98391
12/26/2013,106.88,,
12/24/2013,106.95,27048,107378
12/23/2013,106.73,27076,116239
12/20/2013,106.71,27150,125045
12/19/2013,105.91,26568,133529
12/18/2013,105.55,26496,141951
12/17/2013,104.91,26920,150331
12/16/2013,105.79,157542,158879
12/13/2013,105.21,157225,158784
12/12/2013,105.43,156995,158682
12/11/2013,106.64,160987,158517
12/10/2013,106.05,162603,157932
12/9/2013,105.83,162244,157248
12/6/2013,107.12,165496,156562
12/5/2013,106.47,163844,155771
12/4/2013,107.16,162480,146389
12/3/2013,107.98,159966,137045
12/2/2013,107.37,159153,127858
11/29/2013,105.93,154416,118761
11/28/2013,106.72,152891,109962
11/27/2013,106.79,152208,101252
11/26/2013,106.06,155128,92522
11/25/2013,106.08,156123,83567
11/22/2013,105.9,155698,74520
11/21/2013,104.84,154516,65511
11/20/2013,103.45,152208,56575
11/19/2013,102.63,152355,47775
11/18/2013,103.72,151946,38959
11/15/2013,103.92,153630,30153
11/14/2013,104.07,23114,21244
11/13/2013,103.26,22324,21034
11/12/2013,101.98,22157,20865
11/11/2013,102.47,22699,20716
11/8/2013,101.67,22432,20525
11/7/2013,101.06,22249,20361
11/6/2013,101.91,21253,20199
11/5/2013,101.56,20795,20686
11/4/2013,101.97,20420,21187
11/1/2013,101.82,20562,21685
10/31/2013,103.78,20487,22164
10/30/2013,104.27,20205,22614
10/29/2013,103.27,20113,23046
10/28/2013,103.51,19852,23446
10/25/2013,102.1,19996,23847
10/24/2013,101.78,19964,24235
10/23/2013,102.33,19794,24625
10/22/2013,103.84,19917,25018
10/21/2013,103.63,19833,25391
10/18/2013,103.96,19979,25762
10/17/2013,103.33,19812,26120
10/16/2013,104.95,28561,26494
10/15/2013,103.89,28316,26267
10/14/2013,104.33,27887,26064
10/11/2013,104.41,27744,25894
10/10/2013,104.91,27230,25726
10/9/2013,102.81,26686,25572
10/8/2013,103.51,26126,25387
10/7/2013,103.1,25861,25260
10/4/2013,102.53,25814,25141
10/3/2013,101.77,25810,25496
10/2/2013,102.12,25688,25853
10/1/2013,101.27,25516,26196
9/30/2013,101.35,25393,26541
9/27/2013,101.2,25362,26877
9/26/2013,101.73,25412,27222
9/25/2013,100.94,25156,27568
9/24/2013,101.49,25280,27939
9/23/2013,101.49,25327,28294
9/20/2013,101.88,25223,28618
9/19/2013,101.81,24929,28944
9/18/2013,103.01,23905,29245
9/17/2013,101.27,24225,29603
9/16/2013,102.13,24081,29900
9/13/2013,103.33,31136,30148
9/12/2013,103.57,31163,29927
9/11/2013,102.79,30839,29693
9/10/2013,102.63,30690,29470
9/9/2013,104.09,30427,29238
9/6/2013,104.82,30535,29021
9/5/2013,104.44,30607,28786
9/4/2013,104.2,30721,28274
9/3/2013,104.31,30606,27761
9/2/2013,103.98,30178,27256
8/30/2013,103.82,30122,26779
8/29/2013,104.19,29446,26305
8/28/2013,105.48,29265,25881
8/27/2013,104.83,28684,25458
8/26/2013,103.12,27795,25056
8/23/2013,103.41,27827,24708
8/22/2013,103.03,27649,24375
8/21/2013,102.94,27498,24045
8/20/2013,103,27215,23712
8/19/2013,102.89,27162,23388
8/16/2013,103.16,27018,23069
8/15/2013,103.58,22930,22751
8/14/2013,102.87,23024,22701
8/13/2013,102.84,23031,22646
8/12/2013,102.26,23016,22588
8/9/2013,101.48,23022,22540
8/8/2013,100.53,23074,22496
8/7/2013,101.07,22930,22448
8/6/2013,101.74,22656,22428
8/5/2013,102.29,22570,22043
8/2/2013,102.45,22823,21651
8/1/2013,102.68,22710,21224
7/31/2013,101.9,22493,20791
7/30/2013,101.29,22354,20384
7/29/2013,101.46,22387,19951
7/26/2013,101.23,22238,19518
7/25/2013,101.59,22181,19067
7/24/2013,101.07,22198,18615
7/23/2013,101.56,22166,18163
7/22/2013,101,22299,17721
7/19/2013,101.01,22357,17242
7/18/2013,101.95,22364,16768
7/17/2013,102.19,22620,16319
7/16/2013,102.25,16879,15863
7/15/2013,102.18,16692,15808
7/12/2013,102.2,16421,15764
7/11/2013,101.77,16221,15769
7/10/2013,101.83,16390,15782
7/9/2013,101.55,15859,15781
7/8/2013,101.34,15889,15802
7/5/2013,101.3,15464,15816
7/4/2013,100.07,15401,15844
7/3/2013,100.58,15416,20454
7/2/2013,99.5,15547,24980
7/1/2013,98.61,15105,29391
6/28/2013,98.09,15249,33843
6/27/2013,98.83,15627,38319
6/26/2013,97.95,15783,42737
6/25/2013,97.6,16056,47095
6/24/2013,97.53,16028,51491
6/21/2013,97.11,16499,55889
6/20/2013,98.45,16421,60241
6/19/2013,102.05,16364,64462
6/18/2013,102.08,16184,68692
6/17/2013,101.62,16090,72970
6/14/2013,101.78,15890,77337
6/13/2013,101.44,84552,81713
6/12/2013,100.31,83308,81448
6/11/2013,99.74,81714,81317
6/10/2013,100.65,81874,81101
6/7/2013,100.65,82390,80835
6/6/2013,99.92,81906,80587
6/5/2013,99.25,81147,76166
6/4/2013,99.33,82004,71808
6/3/2013,98.78,81989,67333
5/31/2013,97.44,81788,62862
5/30/2013,98.95,79728,58398
5/29/2013,98.96,79818,54034
5/28/2013,100.46,80345,49632
5/27/2013,99.18,81595,45183
5/24/2013,99.23,81541,40652
5/23/2013,99.16,80569,36128
5/22/2013,99.49,81347,31635
5/21/2013,100.61,78473,27077
5/20/2013,101.15,77878,22716
5/17/2013,100.9,78673,18380
5/16/2013,100.75,15591,13997
5/15/2013,100.42,15777,13817
5/14/2013,99.83,14877,13621
5/13/2013,100.01,14932,13474
5/10/2013,100.89,14824,13318
5/9/2013,101.34,14267,13165
5/8/2013,100.92,13790,13096
5/7/2013,100.85,13611,13042
5/6/2013,101.48,13633,12988
5/3/2013,100.17,13672,14174
5/2/2013,99.23,13186,15343
5/1/2013,96.78,12974,16548
4/30/2013,98.96,13053,17764
4/29/2013,99.83,12844,18973
4/26/2013,99.58,12920,20163
4/25/2013,100.12,12900,21248
4/24/2013,99.05,12830,22218
4/23/2013,97.92,12677,23176
4/22/2013,98.19,12590,24113
4/19/2013,96.96,12521,25059
4/18/2013,96.42,13242,26007
4/17/2013,95.95,12971,26905
4/16/2013,98,12801,27825
4/15/2013,98.26,31423,28760
4/12/2013,100.22,31218,28453
4/11/2013,101.52,31259,28133
4/10/2013,102.26,31204,27774
4/9/2013,102.45,31193,27409
4/8/2013,101.93,30689,27023
4/5/2013,101.38,29208,26673
4/4/2013,102.53,27446,26256
4/3/2013,102.86,27197,25935
4/2/2013,105.7,26729,25612
4/1/2013,105.67,26779,25311
3/28/2013,104.78,26747,24968
3/27/2013,104.44,26715,24601
3/26/2013,104.09,26769,24240
3/25/2013,102.95,26824,23875
3/22/2013,102.41,26813,23552
3/21/2013,102.18,26430,23257
3/20/2013,103.02,25871,22940
3/19/2013,102.12,25721,22654
3/18/2013,103.88,25412,22360
3/15/2013,103.85,25431,22070
3/14/2013,103.67,22950,21749
3/13/2013,103.28,22642,21606
3/12/2013,103.96,22349,21323
3/11/2013,104.15,22216,20986
3/8/2013,104.66,21624,20645
3/7/2013,104.22,21255,20346
3/6/2013,103.62,21286,20050
3/5/2013,104.01,21296,19891
3/4/2013,102.52,21978,19723
3/1/2013,102.97,22388,19505
2/28/2013,103.94,21674,19249
2/27/2013,104.7,21582,19026
2/26/2013,105.48,21315,18780
2/25/2013,106.76,21062,18514
2/22/2013,106.59,20613,18241
2/21/2013,106.31,20809,17995
2/20/2013,108.29,18399,17720
2/19/2013,109.71,17295,17593
2/18/2013,109.5,17106,17548
2/15/2013,109.71,17130,17519
2/14/2013,109.98,16821,17491
2/13/2013,110.5,18893,17480
2/12/2013,110.49,18784,17332
2/11/2013,109.95,18704,17173
2/8/2013,110.09,18544,16999
2/7/2013,108.99,18333,16838
2/6/2013,108.72,17890,16683
2/5/2013,108.48,17320,17153
2/4/2013,107.76,16977,17623
2/1/2013,108.7,16914,18137
1/31/2013,107.65,16685,18611
1/30/2013,107.05,16492,19118
1/29/2013,106.36,16627,19622
1/28/2013,105.67,16664,20116
1/25/2013,105.39,16712,20606
1/24/2013,105.75,16654,21088
1/23/2013,105.19,16673,21573
1/22/2013,105.04,16404,22057
1/21/2013,104.78,16094,22560
1/18/2013,104.88,16138,23076
1/17/2013,104.62,16005,23605
1/16/2013,104.02,24937,24150
1/15/2013,103.97,24374,24083
1/14/2013,105.19,24676,24052
1/11/2013,104.32,24027,23976
1/10/2013,105.42,24293,23884
1/9/2013,105.31,24058,23792
1/8/2013,105.3,24032,23721
1/7/2013,104.65,24019,30645
1/4/2013,104.23,23938,37499
1/3/2013,104.73,23925,44206
1/2/2013,105.07,23939,50871
12/31/2012,104.43,23952,57522
12/28/2012,104.15,23827,64160
12/27/2012,104.4,24067,70817
12/26/2012,104.53,24192,77484
12/24/2012,102.96,23929,84139
12/21/2012,103.22,23910,90663
12/20/2012,104.14,23530,97195
12/19/2012,104.15,22656,103706
12/18/2012,102.84,22900,110165
12/17/2012,101.86,23005,116598
12/14/2012,102.94,127889,122986
12/13/2012,101.41,126823,122322
12/12/2012,102.85,124542,121745
12/11/2012,101.9,123900,121293
12/10/2012,101.54,123714,120816
12/7/2012,101.95,123518,120252
12/6/2012,102.17,123677,119532
12/5/2012,103.72,124074,113330
12/4/2012,104.48,124019,107090
12/3/2012,105.43,121787,100827
11/30/2012,105.54,121896,94707
11/29/2012,105.23,121197,88585
11/28/2012,104.31,119537,82459
11/27/2012,104.71,119392,76443
11/26/2012,105.49,118822,70438
11/23/2012,105.98,117934,64411
11/22/2012,105.14,118171,58404
11/21/2012,105.23,117763,52388
11/20/2012,104.27,116742,46421
11/19/2012,105.85,115246,40541
11/16/2012,103.64,112721,34767
11/15/2012,103.59,30649,29132
11/14/2012,104.12,30472,28964
11/13/2012,103.38,30083,28829
11/12/2012,103.85,29975,28651
11/9/2012,103.8,30066,28227
11/8/2012,102.09,29317,27819
11/7/2012,101.66,29297,27482
11/6/2012,105.36,29311,27136
11/5/2012,102.6,28422,27408
11/2/2012,101.03,27821,27533
11/1/2012,102.95,27941,27695
10/31/2012,102.58,28248,27889
10/30/2012,102.82,28552,28044
10/29/2012,103.06,28637,28207
10/26/2012,103.5,28182,28371
10/25/2012,102.47,28140,28571
10/24/2012,102.15,28447,28774
10/23/2012,102.55,27414,28965
10/22/2012,103.78,23613,29244
10/19/2012,104.53,23947,29811
10/18/2012,106.8,24258,30346
10/17/2012,107.75,24100,30943
10/16/2012,108.23,33397,31635
10/15/2012,108.39,30296,31604
10/12/2012,107.74,30247,31746
10/11/2012,108.34,30864,31878
10/10/2012,106.93,30562,31960
10/9/2012,107.08,31005,32028
10/8/2012,105.09,31087,32026
10/5/2012,105.35,31185,31926
10/4/2012,106.08,31181,31705
10/3/2012,102.48,31313,31684
10/2/2012,105.84,31604,31633
10/1/2012,105.95,32122,31527
9/28/2012,106.02,31964,31371
9/27/2012,105.49,33221,31224
9/26/2012,103.75,34478,30938
9/25/2012,104.29,32930,30553
9/24/2012,103.96,32433,30220
9/21/2012,104.86,32227,29864
9/20/2012,103.73,32086,29518
9/19/2012,102.58,31581,29138
9/18/2012,106.11,30975,28714
9/17/2012,107.67,29597,28276
9/14/2012,110.25,27858,27877
9/13/2012,110.43,30876,27574
9/12/2012,110.27,30541,27023
9/11/2012,109.8,30023,26435
9/10/2012,109.46,29782,25818
9/7/2012,108.98,29758,25189
9/6/2012,108.56,28928,24498
9/5/2012,108.33,28695,23685
9/4/2012,108.81,27941,22841
9/3/2012,110.11,27087,21880
8/31/2012,109.23,27046,20990
8/30/2012,107.97,26381,20072
8/29/2012,107.86,25221,19192
8/28/2012,108.03,24405,18390
8/27/2012,107.29,23615,17628
8/24/2012,108.08,23315,16932
8/23/2012,109.17,22601,16251
8/22/2012,109.75,21734,15620
8/21/2012,109.54,20758,15058
8/20/2012,108.48,20344,14569
8/17/2012,108.34,19401,14126
8/16/2012,109.9,16735,13743
8/15/2012,108.73,16025,13536
8/14/2012,107.53,13536,13349
8/13/2012,107.16,13734,13275
8/10/2012,106.52,13274,13187
8/9/2012,107.11,13184,13124
8/8/2012,106.12,13193,13078
8/7/2012,105.96,12972,13017
8/6/2012,104.52,13171,12978
8/3/2012,103.63,13104,12884
8/2/2012,100.66,13138,12768
8/1/2012,101.47,13306,12616
7/31/2012,100.94,13412,12452
7/30/2012,101.99,13703,12277
7/27/2012,102.19,13655,12079
7/26/2012,101.11,13639,11876
7/25/2012,100.69,13207,11680
7/24/2012,99.73,12429,11457
7/23/2012,99.54,12419,11301
7/20/2012,102.9,12325,11168
7/19/2012,103.42,12499,11033
7/18/2012,101.52,12282,10895
7/17/2012,100.77,12381,10755
7/16/2012,100.81,11756,10591
7/13/2012,99.03,11374,10475
7/12/2012,98.17,10850,10376
7/11/2012,98,10844,10294
7/10/2012,96.31,10797,10216
7/9/2012,98.03,10729,10112
7/6/2012,96.66,10603,10001
7/5/2012,98.81,10707,9887
7/4/2012,98.2,9859,12597
7/3/2012,99.05,10094,15414
7/2/2012,96.05,10423,18278
6/29/2012,97.68,10296,21227
6/28/2012,91.58,10430,24140
6/27/2012,93.29,10175,26921
6/26/2012,93.23,9931,29684
6/25/2012,92.22,10020,32350
6/22/2012,92.19,9886,34938
6/21/2012,91.4,9615,37564
6/20/2012,93.94,9674,40185
6/19/2012,95.73,9241,42714
6/18/2012,95.3,9062,45221
6/15/2012,96.31,8897,47774
6/14/2012,96.4,51359,50363
6/13/2012,95.89,52111,50102
6/12/2012,96.41,53057,49929
6/11/2012,96.42,54644,49576
6/8/2012,97.59,53996,49039
6/7/2012,97.57,52140,48339
6/6/2012,97.75,51633,47723
6/5/2012,96.05,49912,45048
6/4/2012,96.19,48850,42486
6/1/2012,96.19,49272,39987
5/31/2012,99.07,48922,37472
5/30/2012,100.32,47611,34970
5/29/2012,102.89,46845,32521
5/28/2012,103.2,47366,30135
5/25/2012,102.91,47734,27649
5/24/2012,102.2,47436,25137
5/23/2012,101.65,49510,22636
5/22/2012,103.71,47774,19998
5/21/2012,103.93,46588,17453
