Date,Last Price,Open Interest,SMAVG (15)
3/20/2015,585.25,1579,1526
3/19/2015,580.5,1566,1525
3/18/2015,579.25,1565,1524
3/17/2015,571.25,1401,1524
3/16/2015,573.5,1408,1534
3/13/2015,585.75,1343,1544
3/12/2015,592.5,1641,1563
3/11/2015,594.75,1566,1558
3/10/2015,592,1592,1550
3/9/2015,608,1580,1538
3/6/2015,615.25,1531,1522
3/5/2015,620.25,1529,1508
3/4/2015,616.75,1529,1524
3/3/2015,628.75,1529,1541
3/2/2015,626,1529,1558
2/27/2015,630,1569,1575
2/26/2015,623,1546,1589
2/25/2015,617.5,1562,1603
2/24/2015,619,1562,1613
2/23/2015,615.5,1557,1621
2/20/2015,619.5,1629,1625
2/19/2015,612.5,1566,1620
2/18/2015,627.25,1442,1596
2/17/2015,625.25,1412,1563
2/16/2015,629.25,1332,1530
2/13/2015,626,1334,1517
2/12/2015,611.75,1758,1500
2/11/2015,604,1790,1447
2/10/2015,612.25,1780,1386
2/9/2015,616.75,1783,1335
2/6/2015,608.25,1784,1267
2/5/2015,605.25,1758,1193
2/4/2015,601.5,1710,1123
2/3/2015,604.25,1676,1045
2/2/2015,581.5,1627,956
1/30/2015,555.75,1545,1133
1/29/2015,552.25,1202,1298
1/28/2015,555.75,956,1475
1/27/2015,552.75,921,1671
1/26/2015,552,1134,1848
1/23/2015,554,1074,1974
1/22/2015,551,962,2097
1/21/2015,547.25,884,2228
1/20/2015,552.25,1015,2364
1/19/2015,554,764,2494
1/16/2015,556,664,2642
1/15/2015,556.25,714,2797
1/14/2015,552.25,531,2946
1/13/2015,551,353,3106
1/12/2015,553.5,4274,3276
1/9/2015,557.25,4024,3180
1/8/2015,560.5,3854,3093
1/7/2015,561.5,3903,3005
1/6/2015,575.25,3572,2909
1/5/2015,582.5,3016,2827
1/2/2015,607,2926,2637
12/31/2014,596.25,2933,2453
12/30/2014,607.5,2911,2266
12/29/2014,618.75,2971,2080
12/26/2014,621.25,2987,1890
12/24/2014,621.25,2987,1699
12/23/2014,625.25,2948,1507
12/22/2014,619.25,2936,1315
12/19/2014,617.25,2901,1125
12/18/2014,615,2828,936
12/17/2014,618,2727,753
12/16/2014,621,2522,573
12/15/2014,626,2473,406
12/12/2014,633.5,2332,242
12/11/2014,641.5,172,88
12/10/2014,642,173,77
12/9/2014,663.75,129,65
12/8/2014,663.75,120,57
12/5/2014,678.25,120,49
12/4/2014,682,111,41
12/3/2014,692,111,33
12/2/2014,697,77,48
12/1/2014,695.25,76,65
11/28/2014,707.5,76,84
11/27/2014,698.5,76,102
11/26/2014,739,23,121
11/25/2014,738.5,19,143
11/24/2014,751.25,19,166
11/21/2014,748,19,188
11/20/2014,736,1,210
11/19/2014,740.5,1,234
11/18/2014,742.25,1,258
11/17/2014,742.5,1,281
11/14/2014,741.75,1,305
11/13/2014,748,1,328
11/12/2014,764,335,352
11/11/2014,764,330,353
11/10/2014,772.5,355,355
11/7/2014,773.25,355,355
11/6/2014,766.25,355,355
11/5/2014,767,355,355
11/4/2014,768.5,355,355
11/3/2014,782.75,355,355
10/31/2014,781.5,355,355
10/30/2014,788.5,355,344
10/29/2014,795.25,355,332
10/28/2014,786.5,355,321
10/27/2014,783,355,309
10/24/2014,780,355,298
10/23/2014,781.25,355,286
10/22/2014,779.25,355,275
10/21/2014,774.5,355,263
10/20/2014,779,355,252
10/17/2014,783.75,355,249
10/16/2014,775.75,355,246
10/15/2014,782.5,355,241
10/14/2014,794.25,355,236
10/13/2014,807.75,355,230
10/10/2014,806,183,225
10/9/2014,814.25,183,231
10/8/2014,818.75,183,237
10/7/2014,823.25,183,239
10/6/2014,822.75,183,242
10/3/2014,822.25,183,251
10/2/2014,826.75,183,259
10/1/2014,844.5,183,287
9/30/2014,844.25,183,313
9/29/2014,853,308,339
9/26/2014,855,308,357
9/25/2014,858.75,288,375
9/24/2014,855.75,273,394
9/23/2014,857.5,273,404
9/22/2014,857,273,404
9/19/2014,859.75,273,395
9/18/2014,858.75,273,387
9/17/2014,865,223,379
9/16/2014,864.25,223,374
9/15/2014,861.5,313,369
9/12/2014,861,313,358
9/11/2014,864.25,600,347
9/10/2014,863.25,578,317
9/9/2014,869.25,573,288
9/8/2014,867.5,573,259
9/5/2014,869.75,573,229
9/4/2014,876,573,200
9/3/2014,877,423,171
9/2/2014,871,273,151
9/1/2014,875.5,148,189
8/29/2014,877.25,148,232
8/28/2014,879.25,148,280
8/27/2014,882.25,148,323
8/26/2014,882.25,148,367
8/25/2014,882.25,148,410
8/22/2014,880.25,148,454
8/21/2014,878.75,148,498
8/20/2014,878.25,148,542
8/19/2014,881,133,586
8/18/2014,878.75,133,630
8/15/2014,883.5,133,675
8/14/2014,878.25,133,720
8/13/2014,884,133,765
8/12/2014,885.5,842,810
8/11/2014,891.5,785,808
8/8/2014,889.25,868,809
8/7/2014,889.25,793,805
8/6/2014,885.25,805,806
8/5/2014,879.75,805,806
8/4/2014,887.5,805,809
8/1/2014,886.5,805,811
7/31/2014,891.25,805,813
7/30/2014,896,805,1380
7/29/2014,894.25,807,1959
7/28/2014,891.25,807,2539
7/25/2014,894.5,808,3135
7/24/2014,889,807,3744
7/23/2014,889.75,807,4352
7/22/2014,888.5,807,4977
7/21/2014,888.5,807,5608
7/18/2014,888.5,807,6243
7/17/2014,888,807,6894
7/16/2014,890.25,807,7549
7/15/2014,892.75,839,8190
7/14/2014,890.75,839,8816
7/11/2014,887.75,839,9430
7/10/2014,893.75,9309,10045
7/9/2014,891.5,9491,10089
7/8/2014,893.25,9499,10116
7/7/2014,898.75,9757,10077
7/4/2014,898.5,9941,10004
7/3/2014,902.25,9924,9915
7/2/2014,907.25,10175,9324
7/1/2014,907.25,10274,8716
6/30/2014,906.75,10342,8102
6/27/2014,908.75,10569,7482
6/26/2014,910,10628,6848
6/25/2014,912.75,10430,6188
6/24/2014,918.75,10227,5539
6/23/2014,911.75,10042,4904
6/20/2014,913,10066,4275
6/19/2014,914.25,9977,3644
6/18/2014,909,9887,3019
6/17/2014,906.25,8917,2400
6/16/2014,899.75,8654,1845
6/13/2014,892.75,8609,1308
6/12/2014,894.5,1063,775
6/11/2014,884.25,1056,744
6/10/2014,880,1056,713
6/9/2014,885.5,1056,683
6/6/2014,879.25,1056,653
6/5/2014,881.25,723,622
6/4/2014,881.25,701,614
6/3/2014,880.75,701,608
6/2/2014,881.75,601,635
5/30/2014,881.5,,
5/29/2014,890.75,601,665
5/28/2014,887.5,601,696
5/27/2014,890.25,601,726
5/26/2014,888.5,601,755
5/23/2014,890,601,783
5/22/2014,890.5,601,812
5/21/2014,891,601,841
5/20/2014,887.25,601,870
5/19/2014,888.25,601,898
5/16/2014,890.25,601,927
5/15/2014,887.25,601,956
5/14/2014,887,601,985
5/13/2014,882.25,601,1013
5/12/2014,882.75,1107,1042
5/9/2014,881.25,1057,1037
5/8/2014,880.25,1057,1035
5/7/2014,881,1057,1034
5/6/2014,877.5,1032,1032
5/5/2014,874.25,1032,1032
5/2/2014,883.25,1032,1032
5/1/2014,877.5,1032,1013
4/30/2014,879.25,1032,995
4/29/2014,888.5,1032,976
4/28/2014,884.5,1032,958
4/25/2014,889,1032,940
4/24/2014,895,1032,921
4/23/2014,890,1032,903
4/22/2014,889.75,1032,886
4/21/2014,894.75,1032,870
4/17/2014,894.75,1032,853
4/16/2014,892.75,1032,837
4/15/2014,891,1032,820
4/14/2014,887,1031,804
4/11/2014,884.25,1031,787
4/10/2014,885.5,755,771
4/9/2014,888,755,773
4/8/2014,883.5,755,775
4/7/2014,878.5,755,777
4/4/2014,882.5,755,779
4/3/2014,874.5,755,781
4/2/2014,868.5,755,783
4/1/2014,880.75,785,733
3/31/2014,881.5,785,682
3/28/2014,887.25,785,631
3/27/2014,886.25,785,580
3/26/2014,881,785,530
3/25/2014,886,785,479
3/24/2014,882,785,428
3/21/2014,885.25,785,378
3/20/2014,877.25,785,327
3/19/2014,877.75,785,276
3/18/2014,881.25,785,226
3/17/2014,880.25,785,175
3/14/2014,888,785,124
3/13/2014,879.75,785,74
3/12/2014,883.5,11,23
3/11/2014,886.75,11,24
3/10/2014,885.5,,
3/7/2014,888.5,,
3/6/2014,882.25,,
3/5/2014,883.25,,
3/4/2014,889.5,,
3/3/2014,901,,
2/28/2014,892,,
2/27/2014,888.5,,
2/26/2014,893.5,,
2/25/2014,892,,
2/24/2014,898.5,,
2/21/2014,896,,
2/20/2014,896.5,,
2/19/2014,899.25,,
2/18/2014,897,,
2/17/2014,892.25,,
2/14/2014,889.75,,
2/13/2014,890.5,,
2/12/2014,892.75,25,25
2/11/2014,891.75,25,25
2/10/2014,892.75,25,25
2/7/2014,890.75,25,25
2/6/2014,883.75,25,25
2/5/2014,876.25,25,25
2/4/2014,877.75,25,25
2/3/2014,873,25,25
1/31/2014,882.75,25,25
1/30/2014,887.75,25,37
1/29/2014,886.75,25,48
1/28/2014,888,25,60
1/27/2014,884,25,72
1/24/2014,885,25,84
1/23/2014,889.75,25,95
1/22/2014,888.25,25,107
1/21/2014,886.25,25,119
1/20/2014,879.25,25,131
1/17/2014,885,25,142
1/16/2014,881,25,154
1/15/2014,887.75,25,166
1/14/2014,879.25,25,178
1/13/2014,881.5,25,189
1/10/2014,882.75,201,201
1/9/2014,885.75,201,201
1/8/2014,888,201,201
1/7/2014,887.25,201,201
1/6/2014,888.5,201,377
1/3/2014,884.75,201,552
1/2/2014,894.75,201,728
12/31/2013,908.5,201,904
12/30/2013,911.25,201,1078
12/27/2013,918.25,201,1249
12/26/2013,917,,
12/24/2013,913.25,201,1418
12/23/2013,913.25,201,1587
12/20/2013,910,201,1755
12/19/2013,908,201,1922
12/18/2013,905.75,201,2089
12/17/2013,902,201,2257
12/16/2013,906.5,201,2424
12/13/2013,898.75,201,2592
12/12/2013,907.75,,
12/11/2013,910.5,,
12/10/2013,907.25,,
12/9/2013,909,,
12/6/2013,914.5,,
12/5/2013,914,,
12/4/2013,919.75,,
12/3/2013,920,,
12/2/2013,912.5,,
11/29/2013,912.25,,
11/28/2013,911.75,,
11/27/2013,907.25,,
11/26/2013,906.25,,
11/25/2013,899,,
11/22/2013,901.25,,
11/21/2013,893,,
11/20/2013,888.5,,
11/19/2013,891,,
11/18/2013,894.75,,
11/15/2013,891,,
11/14/2013,891.75,,
11/13/2013,885.25,,
11/12/2013,886.75,,
11/11/2013,883,,
11/8/2013,879.75,,
11/7/2013,878,,
11/6/2013,886.5,,
11/5/2013,881.25,,
11/4/2013,883.5,,
11/1/2013,886,,
10/31/2013,896,,
10/30/2013,897.5,,
10/29/2013,891.75,,
10/28/2013,891.75,,
10/25/2013,884,,
10/24/2013,885.25,,
10/23/2013,892.5,,
10/22/2013,895,,
10/21/2013,898.5,,
10/18/2013,897,,
10/17/2013,894.25,,
10/16/2013,902.25,,
10/15/2013,893.75,,
10/14/2013,891.75,,
10/11/2013,893.75,,
9/12/2013,900.25,,
9/11/2013,896.75,,
9/10/2013,895,,
9/9/2013,904.75,,
9/6/2013,908,,
9/5/2013,906.25,,
9/4/2013,901.25,,
9/3/2013,901.75,,
9/2/2013,899.75,,
8/30/2013,905.75,,
8/29/2013,908.75,,
8/28/2013,906.75,,
8/27/2013,909.25,,
8/26/2013,899.5,,
8/23/2013,900.25,,
8/22/2013,897.25,,
8/21/2013,897,,
8/20/2013,897,,
8/19/2013,898.75,,
8/16/2013,898,,
8/15/2013,897.5,,
8/14/2013,890,,
8/13/2013,889.5,,
8/12/2013,866.5,2836,2759
8/9/2013,861.75,2836,2748
8/8/2013,859.75,2836,2737
8/7/2013,866.25,2836,2723
8/6/2013,869,2810,2705
8/5/2013,874.5,2779,2687
8/2/2013,873.75,2729,2672
8/1/2013,876.25,2729,2661
7/31/2013,869.5,2729,4062
7/30/2013,867.25,2709,5473
7/29/2013,869.5,2709,6906
7/26/2013,866.5,2709,8299
7/25/2013,865.5,2715,9644
7/24/2013,864,2715,11006
7/23/2013,867.25,2715,12351
7/22/2013,863,2665,13722
7/19/2013,866.5,2665,15065
7/18/2013,870,2638,16423
7/17/2013,871,2553,17771
7/16/2013,867.75,2553,19117
7/15/2013,868,2553,20456
7/12/2013,870,2553,21791
7/11/2013,868.75,23750,23143
7/10/2013,868.5,23887,23078
7/9/2013,866,24211,22987
7/8/2013,866.75,23606,22904
7/5/2013,862,22886,22871
7/4/2013,855.25,23136,22887
7/3/2013,860.75,22888,22877
7/2/2013,850.75,23287,21531
7/1/2013,848.25,22805,20155
6/28/2013,844.75,23042,18811
6/27/2013,848.5,22859,17452
6/26/2013,836.5,22735,16107
6/25/2013,841.5,22640,14765
6/24/2013,829.75,22585,13430
6/21/2013,833.25,22835,12099
6/20/2013,850.25,22768,10751
6/19/2013,871.5,22528,9408
6/18/2013,870.75,22963,8080
6/17/2013,870.5,23106,6722
6/14/2013,872.5,23132,5355
6/13/2013,861.75,22985,3986
6/12/2013,863,2691,2627
6/11/2013,854.5,2651,2620
6/10/2013,861.25,2651,2617
6/7/2013,862.75,2651,2608
6/6/2013,857.5,2681,2598
6/5/2013,859.75,2603,2584
6/4/2013,849.75,2620,2566
6/3/2013,851.25,2620,2548
5/31/2013,843.75,2620,2529
5/30/2013,852.5,2620,2465
5/29/2013,856.25,2600,2402
5/28/2013,865.25,2600,2339
5/27/2013,854.5,2600,2276
5/24/2013,851.25,2600,2205
5/23/2013,849.75,2600,2134
5/22/2013,861.75,2586,2062
5/21/2013,864.25,2607,1981
5/20/2013,868.75,2507,1899
5/17/2013,865.25,2511,1823
5/16/2013,866.75,2459,1748
5/15/2013,848.75,2344,1673
5/14/2013,858.5,2344,1603
5/13/2013,858.5,2343,1531
5/10/2013,852.5,1661,1458
5/9/2013,866,1661,1433
5/8/2013,864.25,1661,1398
5/7/2013,867.75,1661,1363
5/6/2013,865.75,1529,1328
5/3/2013,863.5,1541,1302
5/2/2013,843.75,1522,1276
5/1/2013,832.5,1370,1493
4/30/2013,852.5,1370,1712
4/29/2013,858.25,1370,1881
4/26/2013,857.5,1381,2050
4/25/2013,858.5,1340,2219
4/24/2013,853.25,1297,2391
4/23/2013,848.25,1256,2565
4/22/2013,846.5,1254,2742
4/19/2013,840.5,1276,2917
4/18/2013,838.5,1140,3091
4/17/2013,839.25,1140,3265
4/16/2013,848.5,1140,3438
4/15/2013,851,1140,3571
4/12/2013,860.25,1140,3705
4/11/2013,877,4787,3838
4/10/2013,877.75,4651,3727
4/9/2013,873.25,3901,3623
4/8/2013,876.25,3913,3567
4/5/2013,875.25,3913,3510
4/4/2013,878,3923,3454
4/3/2013,891.5,3903,3387
4/2/2013,900.75,3903,3263
4/1/2013,898.25,3889,3126
3/28/2013,894.25,3889,2986
3/27/2013,893.75,3739,2833
3/26/2013,886.75,3739,2689
3/25/2013,881.5,3139,2544
3/22/2013,879.75,3139,2425
3/21/2013,879.5,3139,2290
3/20/2013,880.25,3118,2155
3/19/2013,884.75,3093,2021
3/18/2013,887,3064,1889
3/15/2013,889,3064,1759
3/14/2013,884.75,3064,1629
3/13/2013,884.5,2919,1500
3/12/2013,889.5,2048,1380
3/11/2013,888.5,1854,1317
3/8/2013,886.75,1785,1267
3/7/2013,888.75,1585,1222
3/6/2013,885,1585,1190
3/5/2013,883.25,1560,1159
3/4/2013,879,1359,1261
3/1/2013,880.75,1111,1377
2/28/2013,890.75,1111,1509
2/27/2013,892.75,1111,1632
2/26/2013,897.75,1111,1754
2/25/2013,909,1119,1877
2/22/2013,905,1119,1998
2/21/2013,908,1119,2120
2/20/2013,919.75,1119,2239
2/19/2013,923.75,1108,2339
2/18/2013,924.75,1108,2436
2/15/2013,920.25,1108,2544
2/14/2013,927,1108,2649
2/13/2013,926.25,1108,2750
2/12/2013,927,3097,2844
2/11/2013,926.75,3097,2799
2/8/2013,928.25,3097,2754
2/7/2013,919,2947,2708
2/6/2013,918.5,2947,2677
2/5/2013,914.25,2947,2645
2/4/2013,913,2947,2615
2/1/2013,917.75,2947,2584
1/31/2013,908.5,2899,2554
1/30/2013,904.25,2614,3398
1/29/2013,901.25,2564,4242
1/28/2013,892.25,2732,5094
1/25/2013,893.5,2689,5941
1/24/2013,898.5,2624,6780
1/23/2013,893.75,2518,7617
1/22/2013,892.25,2418,8440
1/21/2013,890.75,2416,9271
1/18/2013,887.5,2416,10125
1/17/2013,889,2472,10978
1/16/2013,887,2471,11824
1/15/2013,890.25,2491,12675
1/14/2013,891.25,2491,13525
1/11/2013,884,2491,14373
1/10/2013,902.25,15570,15197
1/9/2013,898,15263,15141
1/8/2013,896,15353,15108
1/7/2013,894.25,15425,15068
1/4/2013,890.25,15286,15004
1/3/2013,896.75,15178,14110
1/2/2013,899,14857,13223
12/31/2012,886,14891,12357
12/28/2012,889.75,15214,11486
12/27/2012,893.5,15215,10594
12/26/2012,899.25,15162,9702
12/24/2012,885,15243,8813
12/21/2012,886.75,15241,7921
12/20/2012,893,15208,7030
12/19/2012,891.25,14844,6141
12/18/2012,886.5,14741,5276
12/17/2012,882.5,14761,4418
12/14/2012,882.5,14754,3555
12/13/2012,880.75,14469,2689
12/12/2012,888.75,1871,1844
12/11/2012,879.25,1872,1838
12/10/2012,884.75,1872,1827
12/7/2012,882.25,1822,1816
12/6/2012,883.75,1837,1809
12/5/2012,894,1830,1798
12/4/2012,900.25,1830,1770
12/3/2012,908.75,1869,1743
11/30/2012,908.75,1869,1648
11/29/2012,908,1869,1553
11/28/2012,897,1869,1457
11/27/2012,904.5,1869,1362
11/26/2012,908.25,1817,1266
11/23/2012,909.25,1767,1174
11/22/2012,905,1798,1085
11/21/2012,903.75,1773,991
11/20/2012,902,1711,898
11/19/2012,905.25,1711,810
11/16/2012,887.5,1711,722
11/15/2012,896.5,1671,633
11/14/2012,896,1421,547
11/13/2012,894.75,1421,478
11/12/2012,901.25,440,409
11/9/2012,890.75,440,406
11/8/2012,883,440,402
11/7/2012,890.25,435,406
11/6/2012,895.5,435,409
11/5/2012,879.25,435,413
11/2/2012,882,435,416
11/1/2012,890.5,385,420
10/31/2012,891.25,385,583
10/30/2012,890.25,385,746
10/29/2012,888.75,385,909
10/26/2012,890.75,385,1046
10/25/2012,882.75,385,1189
10/24/2012,885,385,1332
10/23/2012,887.5,385,1475
10/22/2012,902,385,1617
10/19/2012,913.75,385,1760
10/18/2012,919.25,494,1903
10/17/2012,924.75,489,2039
10/16/2012,925,489,2168
10/15/2012,919,489,2297
10/12/2012,919.5,489,2421
10/11/2012,929,2832,2546
10/10/2012,925,2832,2512
10/9/2012,916,2832,2479
10/8/2012,911.25,2431,2446
10/5/2012,908.75,2531,2439
10/4/2012,898.5,2528,2426
10/3/2012,894.75,2528,2413
10/2/2012,914.5,2528,2370
10/1/2012,914.5,2528,2327
9/28/2012,912.25,2528,2284
9/27/2012,911,2524,2242
9/26/2012,896.75,2424,2190
9/25/2012,911.5,2424,2146
9/24/2012,902,2358,2101
9/21/2012,908.5,2358,2061
9/20/2012,896.75,2332,2021
9/19/2012,898.25,2332,1983
9/18/2012,922.75,2332,1944
9/17/2012,941,2332,1904
9/14/2012,944,2332,1865
9/13/2012,940.5,2332,1826
9/12/2012,943.25,1886,1787
9/11/2012,939.5,1886,1771
9/10/2012,939.25,1886,1755
9/7/2012,936,1886,1739
9/6/2012,940.25,1756,1723
9/5/2012,933,1756,1712
9/4/2012,937.75,1756,1699
9/3/2012,942,1756,1686
8/31/2012,936.25,1756,1673
8/30/2012,927.75,1756,1789
8/29/2012,925.75,1745,1898
8/28/2012,925.25,1745,2008
8/27/2012,926.75,1745,2112
8/24/2012,933.25,1745,2209
8/23/2012,942.5,1745,2306
8/22/2012,937.25,1645,2404
8/21/2012,938.25,1645,2511
8/20/2012,929.75,1645,2612
8/17/2012,933,1645,2713
8/16/2012,927.75,1595,2815
8/15/2012,924.75,1559,2918
8/14/2012,918.5,1559,3015
8/13/2012,917.75,1559,3112
8/10/2012,915.5,3500,3209
8/9/2012,920,3396,3165
8/8/2012,914.5,3396,3142
8/7/2012,908.5,3300,3119
8/6/2012,899,3203,3103
8/3/2012,890.75,3203,3091
8/2/2012,876.75,3203,3083
8/1/2012,881.25,3253,4593
7/31/2012,881.5,3164,6064
7/30/2012,885.25,3164,7507
7/27/2012,883.5,3164,8931
7/26/2012,878.5,3154,10357
7/25/2012,865.5,3013,11779
7/24/2012,866.25,3013,13222
7/23/2012,868.25,3009,14690
7/20/2012,887,2835,16254
7/19/2012,890.5,3055,17854
7/18/2012,878.25,3055,19372
7/17/2012,872,3055,20869
7/16/2012,871,3032,22377
7/13/2012,860,3079,23888
7/12/2012,845.75,25856,25392
7/11/2012,846.5,25307,25328
7/10/2012,847,24815,25241
7/9/2012,849,24523,25142
7/6/2012,843.5,24557,25080
7/5/2012,859.75,24486,24988
7/4/2012,852.75,24652,24918
7/3/2012,859,25029,24880
7/2/2012,833,26469,23478
6/29/2012,833.5,26839,21981
6/28/2012,813,25819,20457
6/27/2012,817.5,25512,19001
6/26/2012,813,25682,17562
6/25/2012,807.75,25696,16106
6/22/2012,811.75,25642,14653
6/21/2012,814.75,24897,13202
6/20/2012,832.25,24004,11800
6/19/2012,837.25,23319,10465
6/18/2012,832,23602,9175
6/15/2012,838.5,23175,7853
6/14/2012,836.5,23427,6569
6/13/2012,840.25,24081,5267
6/12/2012,842.75,4012,3921
6/11/2012,842.75,4009,3912
6/8/2012,837.75,3972,3884
6/7/2012,848.75,3982,3844
6/6/2012,851.25,3932,3804
6/5/2012,836,3844,3778
6/4/2012,834.25,3890,3756
6/1/2012,837.75,3890,3718
5/31/2012,859.5,3855,3679
5/30/2012,867.75,3978,3511
5/29/2012,888.5,3982,3334
5/28/2012,888.5,3767,3157
5/25/2012,884.25,3907,2992
5/24/2012,880.75,3907,2818
5/23/2012,878.5,3889,2641
5/22/2012,891.75,3869,2463
5/21/2012,886.5,3592,2285
5/18/2012,885,3383,2126
5/17/2012,892.75,3382,1979
5/16/2012,901.75,3532,1832
5/15/2012,902.75,3521,1669
5/14/2012,904.25,3318,1508
5/11/2012,916,3305,1360
5/10/2012,918.25,1329,1213
5/9/2012,916,1327,1198
5/8/2012,908,1327,1183
5/7/2012,914.75,1293,1168
5/4/2012,919.5,1293,1155
5/3/2012,946.25,1251,1142
5/2/2012,954.75,1224,1238
5/1/2012,966.5,1199,1336
4/30/2012,958.75,1199,1436
4/27/2012,957.75,1181,1539
4/26/2012,965,1181,1643
4/25/2012,953,1086,1748
4/24/2012,953.25,1102,1857
4/23/2012,946.5,1102,1966
4/20/2012,957.5,1102,2077
4/19/2012,952,1102,2180
4/18/2012,946,1102,2283
4/17/2012,954.25,1101,2367
4/16/2012,952,1101,2454
4/13/2012,964.5,1101,2538
4/12/2012,967,2690,2622
4/11/2012,961.5,2690,2592
4/10/2012,963,2696,2562
4/9/2012,964.5,2744,2531
4/5/2012,974.5,2748,2498
4/4/2012,973.75,2747,2465
4/3/2012,989,2732,2431
4/2/2012,978.75,2732,2394
3/30/2012,970.5,2769,2279
3/29/2012,971.5,2652,2162
3/28/2012,980,2647,2052
3/27/2012,982.75,2360,1942
3/26/2012,988,2406,1852
3/23/2012,984,2360,1756
3/22/2012,973,2360,1664
3/21/2012,983,2235,1576
3/20/2012,988,2235,1493
3/19/2012,991.75,2245,1411
3/16/2012,988,2245,1327
3/15/2012,980.75,2245,1244
3/14/2012,994.5,2235,1161
3/13/2012,996.5,2190,1078
3/12/2012,993.25,1002,998
3/9/2012,995,1006,998
3/8/2012,998.75,1006,997
3/7/2012,978.25,1006,996
3/6/2012,973.5,1009,992
3/5/2012,976,959,987
3/2/2012,969.75,985,985
3/1/2012,970.5,1035,1094
2/29/2012,958.25,995,1189
2/28/2012,977.5,995,1286
2/27/2012,981.5,995,1384
2/24/2012,979.5,995,1480
2/23/2012,974.75,995,1577
2/22/2012,972.5,995,1674
2/21/2012,970.5,995,1771
2/20/2012,966.75,995,1868
2/17/2012,954.5,995,1962
2/16/2012,956.5,995,2057
2/15/2012,956,935,2131
2/14/2012,950,935,2195
2/13/2012,954.25,931,2259
2/10/2012,952.5,2619,2319
2/9/2012,957.25,2459,2267
2/8/2012,946.5,2459,2225
2/7/2012,951.75,2459,2183
2/6/2012,945.75,2444,2141
2/3/2012,927,2444,2100
2/2/2012,919.75,2444,2059
2/1/2012,923.25,2450,2611
1/31/2012,915.25,2450,3162
1/30/2012,916.5,2415,3712
1/27/2012,918.5,2414,4290
1/26/2012,917.5,2114,4867
1/25/2012,916.25,1889,5465
1/24/2012,916.5,1889,6085
1/23/2012,915.75,1839,6695
1/20/2012,910,1839,7318
1/19/2012,918.5,1829,7934
1/18/2012,917.5,1829,8551
1/17/2012,924.5,1829,9166
1/16/2012,924.75,1829,9781
1/13/2012,915.25,1829,10396
1/12/2012,934.25,10717,11025
1/11/2012,929.75,10717,11050
1/10/2012,936,10699,11081
1/9/2012,929,11087,11089
1/6/2012,929.25,11068,11072
1/5/2012,931.25,11089,11052
1/4/2012,923.25,11179,11023
1/3/2012,903.75,11045,11009
12/30/2011,885.75,11181,10375
12/29/2011,885.5,11081,9726
12/28/2011,884,11081,9083
12/27/2011,896,11056,8440
12/26/2011,,11056,7799
12/23/2011,884,11056,7158
12/22/2011,889,11256,6517
12/21/2011,884.25,11103,5862
12/20/2011,880.5,11176,5220
12/19/2011,867.5,10824,4574
12/16/2011,873,10824,3951
12/15/2011,878.75,10767,3327
12/14/2011,886.25,10658,2708
12/13/2011,910.5,10978,2096
12/12/2011,905.75,1534,1469
12/9/2011,910.25,1438,1462
12/8/2011,914,1438,1461
12/7/2011,916.25,1438,1461
12/6/2011,916.75,1438,1460
12/5/2011,918.75,1438,1456
12/2/2011,911.75,1438,1452
12/1/2011,904.25,1438,1441
11/30/2011,912.75,1477,1378
11/29/2011,903.5,1477,1313
11/28/2011,895,1477,1248
11/25/2011,891.25,1477,1183
11/24/2011,903.5,1477,1117
11/23/2011,904,1477,1052
11/22/2011,910,1577,988
11/21/2011,902,1427,914
11/18/2011,919.25,1427,849
11/17/2011,923.25,1427,784
11/16/2011,931,1427,720
11/15/2011,932.25,1377,656
11/14/2011,929.25,1377,595
11/11/2011,926,1277,533
11/10/2011,919.75,498,475
11/9/2011,932,498,468
11/8/2011,927.5,498,461
11/7/2011,921.75,498,454
11/4/2011,910.25,498,447
11/3/2011,902.75,498,439
11/2/2011,900,518,432
11/1/2011,878,468,466
10/31/2011,894,453,487
10/28/2011,907.5,453,508
10/27/2011,909.5,468,524
10/26/2011,890.25,468,535
10/25/2011,888.75,448,545
10/24/2011,886.75,448,557
10/21/2011,889.25,408,569
10/20/2011,875,395,583
10/19/2011,896.25,395,599
10/18/2011,883.5,394,609
10/17/2011,889.75,394,619
10/14/2011,887,384,630
10/13/2011,870,384,641
10/12/2011,881,1035,645
10/11/2011,872.5,785,603
10/10/2011,873.5,760,577
10/7/2011,858.25,700,553
10/6/2011,844.25,625,532
10/5/2011,835.5,625,517
10/4/2011,824.5,625,502
10/3/2011,834.5,625,486
9/30/2011,846.5,625,527
9/29/2011,861.25,625,567
9/28/2011,871.5,550,608
9/27/2011,876.5,550,653
9/26/2011,862.75,550,699
9/23/2011,868.25,550,745
9/22/2011,872,450,790
9/21/2011,912.75,400,842
9/20/2011,907.25,395,900
9/19/2011,902,395,958
9/16/2011,917.75,395,1016
9/15/2011,923.5,395,1074
9/14/2011,902.5,395,1132
9/13/2011,907.5,395,1190
9/12/2011,914,1233,1248
9/9/2011,917.25,1233,1251
9/8/2011,946.75,1233,1253
9/7/2011,953,1233,1255
9/6/2011,922.75,1233,1257
9/5/2011,917.75,1233,1258
9/2/2011,935.25,1233,1259
9/1/2011,948.25,1233,1260
8/31/2011,950,1266,1360
8/30/2011,949.75,1266,1450
8/29/2011,939.25,1266,1539
8/26/2011,928.25,1266,1629
