Date,Last Price,Open Interest,SMAVG (15)
9/28/2018,82.72,46263,241930
9/27/2018,81.72,52349,266938
9/26/2018,81.34,105712,292008
9/25/2018,81.87,124949,314157
9/24/2018,81.2,177443,336547
9/21/2018,78.8,180398,357564
9/20/2018,78.7,215643,348026
9/19/2018,79.4,253915,336632
9/18/2018,79.03,293128,325589
9/17/2018,78.05,307701,314425
9/14/2018,78.09,325339,303719
9/13/2018,78.18,352236,292664
9/12/2018,79.74,383157,282071
9/11/2018,79.06,399601,271766
9/10/2018,77.37,411119,261402
9/7/2018,76.83,421386,251496
9/6/2018,76.5,428388,242367
9/5/2018,77.27,437953,233676
9/4/2018,78.17,460796,225922
9/3/2018,78.15,492697,217112
8/31/2018,77.42,37338,207540
8/30/2018,77.77,44719,229082
8/29/2018,77.14,88280,251464
8/28/2018,75.95,125670,272181
8/27/2018,76.21,147113,290884
8/24/2018,75.82,159502,308947
8/23/2018,74.73,193352,326290
8/22/2018,74.78,228569,342410
8/21/2018,72.63,244143,357331
8/20/2018,72.21,262527,344391
8/17/2018,71.83,284459,331088
8/16/2018,71.43,298026,318911
8/15/2018,70.76,321634,307666
8/14/2018,72.46,328650,297630
8/13/2018,72.61,349123,287647
8/10/2018,72.81,360464,278165
8/9/2018,72.07,380452,272042
8/8/2018,72.28,399036,266358
8/7/2018,74.65,406210,260112
8/6/2018,73.75,418054,254479
8/3/2018,73.21,419656,249421
8/2/2018,73.45,435142,245445
8/1/2018,72.39,452386,242255
7/31/2018,74.25,50046,240175
7/30/2018,74.97,62975,266748
7/27/2018,74.29,101814,293087
7/26/2018,74.54,129351,317920
7/25/2018,73.93,171096,342353
7/24/2018,73.44,178897,364375
7/23/2018,73.06,206897,386062
7/20/2018,73.07,268621,407089
7/19/2018,72.58,295191,393085
7/18/2018,72.9,305344,377903
7/17/2018,72.16,321718,365756
7/16/2018,71.84,342177,353509
7/13/2018,75.33,360024,342778
7/12/2018,74.45,387288,332517
7/11/2018,73.4,421191,324690
7/10/2018,78.86,448633,316876
7/9/2018,78.07,458063,308737
7/6/2018,77.11,474306,301329
7/5/2018,77.39,495848,294488
7/4/2018,78.24,501424,287919
7/3/2018,77.76,504212,283364
7/2/2018,77.3,522300,279655
6/29/2018,79.44,58550,275529
6/28/2018,77.85,67474,302730
6/27/2018,77.62,123125,330282
6/26/2018,76.31,138025,355389
6/25/2018,74.73,181214,381028
6/22/2018,75.55,206107,404369
6/21/2018,73.05,269872,426683
6/20/2018,74.74,303988,413276
6/19/2018,75.08,326552,398243
6/18/2018,75.34,346941,385637
6/15/2018,73.44,371688,373146
6/14/2018,75.94,397310,359748
6/13/2018,76.74,433097,348240
6/12/2018,75.88,448589,336483
6/11/2018,76.46,460407,326296
6/8/2018,76.46,466566,318966
6/7/2018,77.32,480755,312485
6/6/2018,75.36,499722,306983
6/5/2018,75.38,522606,302301
6/4/2018,75.29,531339,296611
6/1/2018,76.79,540818,291053
5/31/2018,77.59,68756,285188
5/30/2018,77.5,78500,311621
5/29/2018,75.39,137458,339340
5/28/2018,75.3,159585,364389
5/25/2018,76.44,170718,390961
5/24/2018,78.79,224691,418050
5/23/2018,79.8,256734,442447
5/22/2018,79.57,295788,465454
5/21/2018,79.22,350457,486806
5/18/2018,78.51,369354,467921
5/17/2018,79.3,398220,448416
5/16/2018,79.28,429485,432168
5/15/2018,78.43,437267,415550
5/14/2018,78.23,447969,402820
5/11/2018,77.12,452840,391318
5/10/2018,77.47,465255,381275
5/9/2018,77.21,494274,373887
5/8/2018,74.85,513197,366891
5/7/2018,76.17,558160,359741
5/4/2018,74.87,577053,351492
5/3/2018,73.62,590654,343377
5/2/2018,73.36,601840,335532
5/1/2018,73.13,616068,327790
4/30/2018,75.17,67181,322640
4/27/2018,74.64,76777,355886
4/26/2018,74.74,154504,390356
4/25/2018,74,180206,420495
4/24/2018,73.86,246325,449508
4/23/2018,74.71,275429,473855
4/20/2018,74.06,302204,496462
4/19/2018,73.78,354436,480278
4/18/2018,73.48,389326,464362
4/17/2018,71.58,405956,447684
4/16/2018,71.42,434424,432411
4/13/2018,72.58,455326,416751
4/12/2018,72.02,472984,401956
4/11/2018,72.06,485704,389217
4/10/2018,71.04,538820,376101
4/9/2018,68.65,565866,360843
4/6/2018,67.11,593835,345012
4/5/2018,68.33,606587,328548
4/4/2018,68.02,615391,311202
4/3/2018,68.12,611532,295564
4/2/2018,67.64,614545,281609
3/29/2018,70.27,,
3/28/2018,69.53,59443,269543
3/27/2018,70.11,115692,297625
3/26/2018,70.12,139161,323157
3/23/2018,70.45,176855,347847
3/22/2018,68.91,199526,369938
3/21/2018,69.47,233396,391949
3/20/2018,67.42,281904,380299
3/19/2018,66.05,288955,365977
3/16/2018,66.21,309956,353573
3/15/2018,65.12,328408,342235
3/14/2018,64.89,346873,332216
3/13/2018,64.64,346387,322538
3/12/2018,64.95,380827,314071
3/9/2018,65.49,402202,305789
3/8/2018,63.61,433554,296606
3/7/2018,64.34,480678,286580
3/6/2018,65.79,498677,275047
3/5/2018,65.54,509505,265395
3/2/2018,64.37,508221,256973
3/1/2018,63.83,529687,250781
2/28/2018,65.78,58645,245964
2/27/2018,66.63,67082,274630
2/26/2018,67.5,102895,306459
2/23/2018,67.31,139887,336974
2/22/2018,66.39,178125,367518
2/21/2018,65.42,201691,396970
2/20/2018,65.25,219385,388755
2/19/2018,65.67,256595,379940
2/16/2018,64.84,264457,372285
2/15/2018,64.33,283166,366777
2/14/2018,64.36,307693,362939
2/13/2018,62.72,353897,359528
2/12/2018,62.59,383168,355794
2/9/2018,62.79,415345,352130
2/8/2018,64.81,457424,348044
2/7/2018,65.51,488637,342881
2/6/2018,66.86,544513,337115
2/5/2018,67.62,560630,328791
2/2/2018,68.58,598047,320775
2/1/2018,69.65,619898,310424
1/31/2018,69.05,78477,300103
1/30/2018,69.02,87147,328452
1/29/2018,69.46,141779,358453
1/26/2018,70.52,181840,387056
1/25/2018,70.42,225590,414895
1/24/2018,70.53,256528,439908
1/23/2018,69.96,297885,464115
1/22/2018,69.03,328212,486370
1/19/2018,68.61,354058,507988
1/18/2018,69.31,379968,487249
1/17/2018,69.38,402155,465860
1/16/2018,69.15,419658,446027
1/15/2018,70.26,440381,426799
1/12/2018,69.87,442782,407361
1/11/2018,69.26,465090,390548
1/10/2018,69.2,503711,373935
1/9/2018,68.82,537151,357719
1/8/2018,67.78,570832,342383
1/5/2018,67.62,599424,326758
1/4/2018,68.07,600783,310883
1/3/2018,67.84,619637,296541
1/2/2018,66.57,631709,285590
12/29/2017,66.87,652480,277378
12/28/2017,66.72,42967,268249
12/27/2017,66.44,59143,301451
12/26/2017,67.02,104652,335996
12/22/2017,65.25,131240,368340
12/21/2017,64.9,148812,401579
12/20/2017,64.56,190588,394985
12/19/2017,63.8,215903,386743
12/18/2017,63.41,260457,380247
12/15/2017,63.23,307124,373342
12/14/2017,63.31,336444,367403
12/13/2017,62.44,361300,360517
12/12/2017,63.34,385663,352866
12/11/2017,64.69,455375,346836
12/8/2017,63.4,508521,338895
12/7/2017,62.2,515543,329971
12/6/2017,61.22,540993,321770
12/5/2017,62.86,577330,314424
12/4/2017,62.45,589810,305899
12/1/2017,63.73,629824,298935
11/30/2017,63.57,49904,291293
11/29/2017,63.11,66961,322693
11/28/2017,63.61,118462,354502
11/27/2017,63.84,156869,385139
11/24/2017,63.86,218043,415416
11/23/2017,63.55,233155,443227
11/22/2017,63.32,246541,470273
11/21/2017,62.57,295204,497932
11/20/2017,62.22,336268,482694
11/17/2017,62.72,374662,465343
11/16/2017,61.36,392517,449830
11/15/2017,61.87,430814,434980
11/14/2017,62.21,449454,420020
11/13/2017,63.16,485349,405426
11/10/2017,63.52,515186,390711
11/9/2017,63.93,520907,377391
11/8/2017,63.49,544098,366554
11/7/2017,63.69,578023,359223
11/6/2017,64.27,611022,352182
11/3/2017,62.07,635198,345286
11/2/2017,60.62,638854,339008
11/1/2017,60.49,661419,332788
10/31/2017,61.37,66634,325701
10/30/2017,60.9,76013,359633
10/27/2017,60.44,141967,393861
10/26/2017,59.3,169757,425200
10/25/2017,58.44,206422,455903
10/24/2017,58.33,230538,483221
10/23/2017,57.37,264629,510874
10/20/2017,57.75,315391,537286
10/19/2017,57.23,358351,519214
10/18/2017,58.15,434133,499182
10/17/2017,57.88,472400,476599
10/16/2017,57.82,507582,453924
10/13/2017,57.17,541030,432441
10/12/2017,56.25,545548,410641
10/11/2017,56.94,555120,390030
10/10/2017,56.61,575608,370983
10/9/2017,55.79,589444,351674
10/6/2017,55.62,612045,332109
10/5/2017,57,630303,313713
10/4/2017,55.8,616188,295897
10/3/2017,56,645339,282051
10/2/2017,56.12,660801,269105
9/29/2017,57.54,44316,255760
9/28/2017,57.41,57872,284790
9/27/2017,57.9,95394,313951
9/26/2017,58.44,132277,341518
9/25/2017,59.02,185335,366773
9/22/2017,56.86,214019,389296
9/21/2017,56.43,236391,410829
9/20/2017,56.29,269408,397257
9/19/2017,55.14,285985,382291
9/18/2017,55.48,295959,369591
9/15/2017,55.62,336107,358523
9/14/2017,55.47,363067,346406
9/13/2017,55.16,408488,334227
9/12/2017,54.27,451154,320905
9/11/2017,53.84,460626,306839
9/8/2017,53.78,479765,294692
9/7/2017,54.49,495289,284236
9/6/2017,54.2,508905,274147
9/5/2017,53.38,511097,264626
9/4/2017,52.34,523173,256672
9/1/2017,52.75,537015,248901
8/31/2017,52.38,32823,241242
8/30/2017,50.86,44919,267307
8/29/2017,52,95481,292934
8/28/2017,51.89,129938,316148
8/25/2017,52.41,154343,337375
8/24/2017,52.04,180392,358131
8/23/2017,52.57,208656,378080
8/22/2017,51.87,240163,397443
8/21/2017,51.66,278420,417240
8/18/2017,52.72,322929,401444
8/17/2017,51.03,343949,383832
8/16/2017,50.27,366090,368528
8/15/2017,50.8,391784,354585
8/14/2017,50.73,406615,341372
8/11/2017,52.1,422130,329202
8/10/2017,51.9,423798,318510
8/9/2017,52.7,429322,311104
8/8/2017,52.14,443688,306321
8/7/2017,52.37,448347,303107
8/4/2017,52.42,465687,302077
8/3/2017,52.01,479629,302278
8/2/2017,52.36,499097,303542
8/1/2017,51.78,537117,304652
7/31/2017,52.65,41475,303704
7/28/2017,52.52,58754,337203
7/27/2017,51.49,114386,370382
7/26/2017,50.97,156947,400525
7/25/2017,50.2,193593,428496
7/24/2017,48.6,224057,454903
7/21/2017,48.06,261756,478909
7/20/2017,49.3,312710,463821
7/19/2017,49.7,357565,446132
7/18/2017,48.84,395481,430461
7/17/2017,48.42,432905,414047
7/14/2017,48.91,468699,396816
7/13/2017,48.42,498594,378011
7/12/2017,47.74,515738,359858
7/11/2017,47.52,522905,343193
7/10/2017,46.88,543954,327442
7/7/2017,46.71,556435,312250
7/6/2017,48.11,566537,298037
7/5/2017,47.79,576509,283860
7/4/2017,49.61,589693,271284
7/3/2017,49.68,584159,260669
6/30/2017,47.92,35436,251878
6/29/2017,47.42,47370,282124
6/28/2017,47.31,122506,312665
6/27/2017,46.65,149270,339777
6/26/2017,45.83,174432,366298
6/23/2017,45.54,186621,390473
6/22/2017,45.22,226311,413771
6/21/2017,44.82,265759,435353
6/20/2017,46.02,286637,419354
6/19/2017,46.91,316074,403157
6/16/2017,47.37,343248,388938
6/15/2017,46.92,353875,373607
6/14/2017,47,387871,359996
6/13/2017,48.72,430464,346470
6/12/2017,48.29,452299,331823
6/9/2017,48.15,489117,318271
6/8/2017,47.86,505498,304374
6/7/2017,48.06,529176,292444
6/6/2017,50.12,547092,281581
6/5/2017,49.47,537060,271206
6/2/2017,49.95,536090,264287
6/1/2017,50.63,550042,258682
5/31/2017,50.31,25761,253776
5/30/2017,51.84,43685,285013
5/29/2017,52.29,102790,315822
5/26/2017,52.15,113290,344939
5/25/2017,51.46,149709,375145
5/24/2017,53.96,184978,402804
5/23/2017,54.15,210755,428148
5/22/2017,53.87,249024,452911
5/19/2017,53.61,280657,474286
5/18/2017,52.51,326551,458053
5/17/2017,52.21,366238,439334
5/16/2017,51.65,391465,421443
5/15/2017,51.82,433264,404579
5/12/2017,50.84,452016,388883
5/11/2017,50.77,476452,374411
5/10/2017,50.22,494318,361258
5/9/2017,48.73,505820,349753
5/8/2017,49.34,539551,339367
5/5/2017,49.1,566370,330299
5/4/2017,48.38,564595,320969
5/3/2017,50.79,565150,314834
5/2/2017,50.46,582193,310951
5/1/2017,51.52,569644,307590
4/28/2017,51.73,37166,306378
4/27/2017,51.44,45762,341324
4/26/2017,51.82,97884,376325
4/25/2017,52.1,138498,408317
4/24/2017,51.6,197830,437098
4/21/2017,51.96,234927,428719
4/20/2017,52.99,279161,419267
4/19/2017,52.93,321739,410665
4/18/2017,54.89,350038,401176
4/17/2017,55.36,403521,392450
4/13/2017,55.89,426421,381408
4/12/2017,55.86,472571,371116
4/11/2017,56.23,506916,360302
4/10/2017,55.98,531779,348884
4/7/2017,55.24,551460,336787
4/6/2017,54.89,561359,324822
4/5/2017,54.36,570776,313838
4/4/2017,54.17,577763,303650
4/3/2017,53.12,570208,294060
3/31/2017,52.83,72150,287058
3/30/2017,52.96,93142,314053
3/29/2017,52.42,150134,339695
3/28/2017,51.33,179397,363680
3/27/2017,50.75,219156,385559
3/24/2017,50.8,237885,405686
3/23/2017,50.56,272049,424563
3/22/2017,50.64,310363,442518
3/21/2017,50.96,335637,459325
3/20/2017,51.62,350330,439359
3/17/2017,51.76,371985,419587
3/16/2017,51.74,396597,401834
3/15/2017,51.81,417948,384363
3/14/2017,50.92,433915,367798
3/13/2017,51.35,465175,352727
3/10/2017,51.37,477077,338164
3/9/2017,52.19,477775,325653
3/8/2017,53.11,509918,314720
3/7/2017,55.92,507579,303851
3/6/2017,56.01,521062,294395
3/3/2017,55.9,521037,286058
3/2/2017,55.08,541374,279815
3/1/2017,56.36,562464,273301
2/28/2017,55.59,36153,266834
2/27/2017,55.93,53740,296243
2/24/2017,55.99,105695,325857
2/23/2017,56.58,134533,353415
2/22/2017,55.84,169471,379581
2/21/2017,56.66,207855,404469
2/20/2017,56.18,246728,394032
2/17/2017,55.81,289409,381716
2/16/2017,55.65,313775,369458
2/15/2017,55.75,346891,357056
2/14/2017,55.97,365732,345666
2/13/2017,55.59,396012,334027
2/10/2017,56.7,427392,321364
2/9/2017,55.63,443668,309428
2/8/2017,55.12,465454,299118
2/7/2017,55.05,477283,289923
2/6/2017,55.72,497960,282384
2/3/2017,56.81,519066,275829
2/2/2017,56.56,527015,268664
2/1/2017,56.8,542793,263373
1/31/2017,55.7,51306,259982
1/30/2017,55.23,61984,291605
1/27/2017,55.52,105536,325392
1/26/2017,56.24,127745,357872
1/25/2017,55.08,176043,389284
1/24/2017,55.44,191153,417804
1/23/2017,55.23,206057,445654
1/20/2017,55.49,248359,472973
1/19/2017,54.16,289023,497504
1/18/2017,53.92,327519,480717
1/17/2017,55.47,364194,462645
1/16/2017,55.86,399648,445058
1/13/2017,55.45,411590,425657
1/12/2017,56.01,447638,406536
1/11/2017,55.1,491937,388372
1/10/2017,53.64,525652,371013
1/9/2017,54.94,568790,354315
1/6/2017,57.1,592737,335867
1/5/2017,56.89,598922,317576
1/4/2017,56.46,603835,300505
1/3/2017,55.47,608912,285310
1/2/2017,,615838,272541
12/30/2016,56.82,616326,260792
12/29/2016,56.14,37213,249570
12/28/2016,56.22,56443,278771
12/27/2016,56.09,100391,308679
12/23/2016,55.16,108637,336735
12/22/2016,55.05,124762,365353
12/21/2016,54.46,175189,395071
12/20/2016,55.35,231545,386258
12/19/2016,54.92,275187,374868
12/16/2016,55.21,292074,363145
12/15/2016,54.02,318373,353757
12/14/2016,53.9,342854,344250
12/13/2016,55.72,375904,333723
12/12/2016,55.69,417381,323532
12/9/2016,54.33,439605,314028
12/8/2016,53.89,447995,304803
12/7/2016,53,475225,296750
12/6/2016,53.93,505065,288091
12/5/2016,54.94,521233,280072
12/2/2016,54.46,537896,273977
12/1/2016,53.94,570535,267727
11/30/2016,50.47,43005,261166
11/29/2016,46.38,60689,291039
11/28/2016,48.24,99336,321061
11/25/2016,47.24,151260,349639
11/24/2016,49,175773,375719
11/23/2016,48.95,184947,400323
11/22/2016,49.12,223031,424507
11/21/2016,48.9,274829,446506
11/18/2016,46.86,301220,431259
11/17/2016,46.49,327200,414862
11/16/2016,46.63,345353,399295
11/15/2016,46.95,384777,384354
11/14/2016,44.43,429802,371988
11/11/2016,44.75,444141,358408
11/10/2016,45.84,472132,345490
11/9/2016,46.36,491096,334520
11/8/2016,46.04,511021,324788
11/7/2016,46.15,528010,315272
11/4/2016,45.58,542455,307269
11/3/2016,46.35,544826,299415
11/2/2016,46.86,547706,293155
11/1/2016,48.14,553028,287947
10/31/2016,48.3,46114,282686
10/28/2016,49.71,55265,312969
10/27/2016,50.47,93700,343873
10/26/2016,49.98,121238,374362
10/25/2016,50.79,199285,403770
10/24/2016,51.46,226106,429178
10/21/2016,51.78,250374,452907
10/20/2016,51.38,307574,438419
10/19/2016,52.67,345114,421416
10/18/2016,51.68,368279,404374
10/17/2016,51.52,407968,387361
10/14/2016,51.95,424651,369113
10/13/2016,52.03,450926,350987
10/12/2016,51.81,469584,332468
10/11/2016,52.41,474112,314398
10/10/2016,53.14,500352,297956
10/7/2016,51.93,518826,281582
10/6/2016,52.51,551044,265016
10/5/2016,51.86,562351,246325
10/4/2016,50.87,580412,229246
10/3/2016,50.89,582032,212828
9/30/2016,49.06,33057,197452
9/29/2016,49.24,52532,220749
9/28/2016,48.69,89489,243506
9/27/2016,45.97,113082,265897
9/26/2016,47.35,134251,287754
9/23/2016,45.89,152754,309234
9/22/2016,47.65,173141,330091
9/21/2016,46.83,198531,350133
9/20/2016,45.88,227489,339093
9/19/2016,45.95,254737,326883
9/16/2016,45.77,270339,316317
9/15/2016,46.59,270684,305693
9/14/2016,45.85,306166,296132
9/13/2016,47.1,334135,286812
9/12/2016,48.32,351394,276910
9/9/2016,48.01,382505,268982
9/8/2016,49.99,393897,261124
9/7/2016,47.98,425346,253868
9/6/2016,47.26,440943,245359
9/5/2016,47.63,456450,236087
9/2/2016,46.83,465612,227911
9/1/2016,45.45,473761,219919
8/31/2016,47.04,32933,211908
8/30/2016,48.37,44350,233795
8/29/2016,49.26,96247,255990
8/26/2016,49.92,110969,276146
8/25/2016,49.67,127274,296389
8/24/2016,49.05,166366,316620
8/23/2016,49.96,185608,333670
8/22/2016,49.16,232463,348612
8/19/2016,50.88,264643,360531
8/18/2016,50.89,285056,345444
8/17/2016,49.85,297707,329774
8/16/2016,49.23,301860,315973
8/15/2016,48.35,333813,303745
8/12/2016,46.97,345731,292422
8/11/2016,46.04,353603,282154
8/10/2016,44.05,361232,272865
8/9/2016,44.98,377284,265182
8/8/2016,45.39,398575,257615
8/5/2016,44.27,414615,249548
8/4/2016,44.29,430747,241511
8/3/2016,43.1,422110,233910
8/2/2016,41.8,409735,229462
8/1/2016,42.14,411261,227640
7/29/2016,42.46,38324,227489
7/28/2016,42.7,50017,254805
7/27/2016,43.47,90685,282456
7/26/2016,44.87,118445,308081
7/25/2016,44.72,163966,332090
7/22/2016,45.69,191711,354320
7/21/2016,46.2,214270,374826
7/20/2016,47.17,245989,362300
7/19/2016,46.66,263771,348410
7/18/2016,46.96,277581,335835
7/15/2016,47.61,294057,324858
7/14/2016,47.37,316734,314476
7/13/2016,46.26,355385,303021
7/12/2016,48.47,382400,290353
7/11/2016,46.25,409002,278103
7/8/2016,46.76,448066,266581
7/7/2016,46.4,464773,253741
7/6/2016,48.8,475066,240951
7/5/2016,47.96,478575,228702
7/4/2016,50.1,497418,218823
7/1/2016,50.35,499299,209203
6/30/2016,49.68,26388,200605
6/29/2016,50.61,37628,225066
6/28/2016,48.58,75157,249643
6/27/2016,47.16,112920,272934
6/24/2016,48.41,138331,294310
6/23/2016,50.91,144901,314082
6/22/2016,49.88,165369,333863
6/21/2016,50.62,198655,352338
6/20/2016,50.65,236164,341515
6/17/2016,49.17,255466,328970
6/16/2016,47.19,272934,316100
6/15/2016,48.97,291319,304441
6/14/2016,49.83,330391,294290
6/13/2016,50.35,353121,283819
6/10/2016,50.54,370328,273545
6/9/2016,51.95,393303,264952
6/8/2016,52.51,406286,256560
6/7/2016,51.44,424529,248322
6/6/2016,50.55,433551,240647
6/3/2016,49.64,434913,233818
6/2/2016,50.04,441621,228922
6/1/2016,49.72,442490,223805
5/31/2016,49.69,36305,219031
5/30/2016,49.76,47987,242431
5/27/2016,49.32,62425,268126
5/26/2016,49.59,98041,295884
5/25/2016,49.74,139052,323606
5/24/2016,48.61,173326,349426
5/23/2016,48.35,199014,374612
5/20/2016,48.72,241438,399264
5/19/2016,48.81,267426,386984
5/18/2016,48.93,282715,373733
5/17/2016,49.28,309407,362545
5/16/2016,48.97,331109,351637
5/13/2016,47.83,361468,342154
5/12/2016,48.08,364875,332141
5/11/2016,47.6,370882,325044
5/10/2016,45.52,387297,320031
5/9/2016,43.63,433409,315157
5/6/2016,45.37,478804,309797
5/5/2016,45.01,513866,302738
5/4/2016,44.62,526356,294229
5/3/2016,44.97,551115,286217
5/2/2016,45.83,568786,278581
4/29/2016,48.13,57248,270013
4/28/2016,48.14,68652,296459
4/27/2016,47.18,114898,323054
4/26/2016,45.74,145792,347494
4/25/2016,44.48,188859,369913
4/22/2016,45.11,211277,390100
4/21/2016,44.53,258422,409300
4/20/2016,45.8,295687,395503
4/19/2016,44.03,314189,379966
4/18/2016,42.91,353005,365235
4/15/2016,43.1,372914,349464
4/14/2016,43.84,386230,333034
4/13/2016,44.18,406179,317686
4/12/2016,44.69,436582,302473
4/11/2016,42.83,440268,287543
4/8/2016,41.94,453932,275107
4/7/2016,39.43,467582,263640
4/6/2016,39.84,481494,251722
4/5/2016,37.87,482081,239241
4/4/2016,37.69,491652,227542
4/1/2016,38.67,499288,216748
3/31/2016,39.6,51456,209123
3/30/2016,39.26,62638,233490
3/29/2016,39.14,93223,258599
3/28/2016,40.27,116444,284236
3/24/2016,40.44,126461,310275
3/23/2016,40.47,156014,336469
3/22/2016,41.79,177979,360579
3/21/2016,41.54,212630,384401
3/18/2016,41.2,253731,374602
3/17/2016,41.54,281931,364959
3/16/2016,40.33,288813,355899
3/15/2016,38.74,294272,348050
3/14/2016,39.53,306592,340961
3/11/2016,40.39,329751,335304
3/10/2016,40.05,384912,328344
3/9/2016,41.07,416954,318753
3/8/2016,39.65,439275,308533
3/7/2016,40.84,477783,298952
3/4/2016,38.72,507026,287739
3/3/2016,37.07,519371,276929
3/2/2016,36.93,517664,265403
3/1/2016,36.81,535308,254462
2/29/2016,35.97,,
2/26/2016,35.1,65649,243607
2/25/2016,35.29,109080,265385
2/24/2016,34.41,146030,284921
2/23/2016,33.27,171084,303152
2/22/2016,34.69,187932,320737
2/19/2016,33.01,221742,337282
2/18/2016,34.28,225343,324714
2/17/2016,34.5,241051,312753
2/16/2016,32.18,263662,302786
2/15/2016,33.39,295553,293468
2/12/2016,33.36,309595,285736
2/11/2016,30.06,344872,279194
2/10/2016,30.84,346482,273376
2/9/2016,30.32,353541,269396
2/8/2016,32.88,372483,267412
2/5/2016,34.06,392318,267176
2/4/2016,34.46,402127,265936
2/3/2016,35.04,419497,241593
2/2/2016,32.72,434861,216983
2/1/2016,34.24,436104,193859
1/29/2016,34.74,33219,172007
1/28/2016,33.89,45936,179527
1/27/2016,33.1,91545,187302
1/26/2016,31.8,123881,194123
1/25/2016,30.5,179586,200150
1/22/2016,32.18,211455,204450
1/21/2016,29.25,257600,209111
1/20/2016,27.88,286794,211189
1/19/2016,28.76,323772,213312
1/18/2016,28.55,368952,214758
1/15/2016,28.94,373704,213541
1/14/2016,31.03,36983,212250
1/13/2016,30.31,50348,233979
1/12/2016,30.86,88001,254591
1/11/2016,31.55,108335,273039
1/8/2016,33.55,146007,290750
1/7/2016,33.75,162574,283903
1/6/2016,34.23,193856,276436
1/5/2016,36.42,214277,269665
1/4/2016,37.22,244094,263274
12/31/2015,37.28,281369,257527
12/30/2015,36.46,288765,250425
12/29/2015,37.79,318636,245926
12/28/2015,36.62,345471,242293
12/24/2015,37.89,350690,238464
12/23/2015,37.36,354342,235832
12/22/2015,36.11,362923,234490
12/21/2015,36.35,359528,233776
12/18/2015,36.88,364712,235755
12/17/2015,37.06,374006,238369
12/16/2015,37.19,43301,240510
12/15/2015,38.45,50575,264582
12/14/2015,37.92,92293,288257
12/11/2015,37.93,118406,309641
12/10/2015,39.73,157890,329367
12/9/2015,40.11,174830,348081
12/8/2015,40.26,221281,365827
12/7/2015,40.73,264140,381392
12/4/2015,43,288043,393140
12/3/2015,43.84,311205,377856
12/2/2015,42.49,334215,361968
12/1/2015,44.44,352221,348026
11/30/2015,44.61,389211,336759
11/27/2015,44.86,403924,328075
11/26/2015,45.46,406110,320568
11/25/2015,46.17,404393,316276
11/24/2015,46.12,405699,313941
11/23/2015,44.83,413042,314208
11/20/2015,44.66,414308,314700
11/19/2015,44.18,438588,315584
11/18/2015,44.14,441020,314891
11/17/2015,43.57,454767,314563
11/16/2015,44.56,440361,314066
11/13/2015,43.61,58783,314315
11/12/2015,44.06,72872,339939
11/11/2015,45.81,125089,364661
11/10/2015,47.44,183218,385920
11/9/2015,47.19,258950,403639
11/6/2015,47.42,291324,415861
11/5/2015,47.98,341719,425316
11/4/2015,48.58,369372,404377
11/3/2015,50.54,409704,382285
11/2/2015,48.79,420419,359125
10/30/2015,49.56,427576,336589
10/29/2015,48.8,428189,315035
10/28/2015,49.05,436097,294602
10/27/2015,46.81,447320,275098
10/26/2015,47.54,444088,257055
10/23/2015,47.99,443150,240031
10/22/2015,48.08,443697,224342
10/21/2015,47.85,443972,209375
10/20/2015,48.71,449014,194781
10/19/2015,48.61,442279,180004
10/16/2015,50.46,433139,166362
10/15/2015,48.71,27643,154116
10/14/2015,49.15,37991,169511
10/13/2015,49.24,62296,185306
10/12/2015,49.86,82390,199491
10/9/2015,52.65,104261,212502
10/8/2015,53.05,121689,224190
10/7/2015,51.33,143543,234897
10/6/2015,51.92,176666,244104
10/5/2015,49.25,188741,234489
10/2/2015,48.13,207813,224870
10/1/2015,47.69,219186,216395
9/30/2015,48.37,225069,209117
9/29/2015,48.23,227359,202796
9/28/2015,47.34,237639,196954
9/25/2015,48.6,249459,192220
9/24/2015,48.17,258565,187331
9/23/2015,47.75,274914,182572
9/22/2015,49.08,275068,177733
9/21/2015,48.92,277561,174201
9/18/2015,47.47,279579,171956
9/17/2015,49.08,282299,170291
9/16/2015,49.75,281642,169254
9/15/2015,46.63,32434,169244
9/14/2015,46.37,44464,186315
9/11/2015,48.14,80687,202437
9/10/2015,48.89,110014,216108
9/9/2015,47.58,130253,228472
9/8/2015,49.52,139731,239643
9/7/2015,47.63,166626,250630
9/4/2015,49.61,176127,260084
9/3/2015,50.68,187188,252317
9/2/2015,50.5,202322,244574
9/1/2015,49.56,222095,238898
8/31/2015,54.15,243880,233056
8/28/2015,50.05,254602,228991
8/27/2015,47.56,266743,225864
8/26/2015,43.14,281499,224060
8/25/2015,43.21,288490,222977
8/24/2015,42.69,286294,221793
8/21/2015,45.46,285749,222494
8/20/2015,46.62,295485,224179
8/19/2015,47.16,297812,226091
8/18/2015,48.81,304542,227589
8/17/2015,48.74,308426,228378
8/14/2015,49.03,59630,229113
8/13/2015,49.22,71040,246041
8/12/2015,49.66,117184,262182
8/11/2015,49.18,134463,275086
8/10/2015,50.41,182912,287572
8/7/2015,48.61,207694,297546
8/6/2015,49.52,239679,306291
8/5/2015,49.59,265250,292359
8/4/2015,49.99,270733,277141
8/3/2015,49.52,296818,263206
7/31/2015,52.21,311023,249232
7/30/2015,53.31,324160,236317
7/29/2015,53.38,320284,223081
7/28/2015,53.3,316369,212306
7/27/2015,53.47,319453,204096
7/24/2015,54.62,313552,197587
