Date,Last Price,Open Interest,SMAVG (15)
10/1/2018,78.24,7766,7378
9/28/2018,76.8,7986,7331
9/27/2018,75.89,7758,7271
9/26/2018,75.35,7586,7227
9/25/2018,75.59,7459,7195
9/24/2018,75.07,7452,7171
9/21/2018,73.49,7469,7145
9/20/2018,73.51,7488,7680
9/19/2018,73.99,7217,8215
9/18/2018,73.7,7189,8784
9/17/2018,73.09,7077,9331
9/14/2018,72.82,7065,9890
9/13/2018,72.88,7059,10449
9/12/2018,74.09,7057,11007
9/11/2018,73.35,7044,11564
9/10/2018,72.24,7055,12128
9/7/2018,72.02,7095,12682
9/6/2018,71.75,7095,13239
9/5/2018,72.36,7097,13786
9/4/2018,73.1,7107,14327
9/3/2018,73.14,7057,14858
8/31/2018,73.09,15497,15392
8/30/2018,73.52,15516,15354
8/29/2018,73.14,15755,15342
8/28/2018,72.38,15389,15316
8/27/2018,72.5,15458,15234
8/24/2018,72.27,15450,15150
8/23/2018,71.68,15428,15065
8/22/2018,71.58,15414,14973
8/21/2018,69.77,15506,14831
8/20/2018,69.88,15366,14843
8/17/2018,69.55,15457,14864
8/16/2018,69.37,15287,14847
8/15/2018,68.88,15222,14845
8/14/2018,70.12,15075,14854
8/13/2018,70.15,15053,14823
8/10/2018,70.45,14933,14800
8/9/2018,69.97,15335,14794
8/8/2018,69.96,15366,14757
8/7/2018,71.88,14164,14702
8/6/2018,71.03,14198,14689
8/3/2018,70.4,14174,14664
8/2/2018,70.4,14046,14647
8/1/2018,69.52,13278,14576
7/31/2018,71.23,15698,14580
7/30/2018,72.39,15668,14423
7/27/2018,71.88,15215,14255
7/26/2018,72.46,15250,14119
7/25/2018,71.93,15363,13979
7/24/2018,71.24,14597,13843
7/23/2018,70.68,14720,13757
7/20/2018,69.87,14843,13658
7/19/2018,69.42,14770,13837
7/18/2018,69.54,14542,14030
7/17/2018,68.92,13976,14233
7/16/2018,68.51,13825,14474
7/13/2018,71.04,13912,14710
7/12/2018,70.7,12987,14945
7/11/2018,69.69,13336,15243
7/10/2018,72.94,13345,15498
7/9/2018,72.47,13142,15721
7/6/2018,71.69,13178,15967
7/5/2018,71.39,13145,16188
7/4/2018,71.48,13324,16403
7/3/2018,71.03,13317,16596
7/2/2018,70.73,13232,16788
6/29/2018,72.22,17519,17022
6/28/2018,71.63,17673,16957
6/27/2018,71.78,17578,16764
6/26/2018,71.07,17599,16549
6/25/2018,69.59,17364,16338
6/22/2018,69.82,17433,16180
6/21/2018,67.88,17467,16019
6/20/2018,68.89,17155,25915
6/19/2018,69.26,16694,36017
6/18/2018,69.67,16833,46139
6/15/2018,68.24,16482,56196
6/14/2018,70.58,16369,66260
6/13/2018,71.51,16224,76173
6/12/2018,70.48,16203,86121
6/11/2018,70.85,16730,95988
6/8/2018,70.74,16558,105712
6/7/2018,71.02,14776,115214
6/6/2018,69.63,14341,124778
6/5/2018,70.03,14435,134234
6/4/2018,70.28,15000,143576
6/1/2018,71.04,15015,152834
5/31/2018,71.7,165904,161984
5/30/2018,71.64,168690,160942
5/29/2018,70.09,168521,159497
5/28/2018,69.86,167688,158057
5/25/2018,70.64,167447,156442
5/24/2018,72.51,165063,154910
5/23/2018,73.15,165447,153487
5/22/2018,72.89,164211,152021
5/21/2018,72.64,162581,150564
5/18/2018,71.97,159085,141216
5/17/2018,72.02,158243,132071
5/16/2018,71.61,156187,122981
5/15/2018,70.83,154558,114006
5/14/2018,70.19,153875,105132
5/11/2018,69.54,152255,96331
5/10/2018,69.43,150279,87619
5/9/2018,68.95,147022,79047
5/8/2018,67,146910,70681
5/7/2018,68.03,143467,62282
5/4/2018,67.06,144462,54106
5/3/2018,65.73,143722,45851
5/2/2018,65.57,143453,37617
5/1/2018,65.6,142361,29380
4/30/2018,66.79,22358,21208
4/27/2018,66.07,21917,21030
4/26/2018,66.13,21885,20889
4/25/2018,65.8,21564,20751
4/24/2018,65.62,21455,20605
4/23/2018,66.33,21855,20437
4/20/2018,65.76,21569,20226
4/19/2018,65.55,21712,19901
4/18/2018,65.06,21528,19568
4/17/2018,64.16,20924,19264
4/16/2018,64.02,20828,19002
4/13/2018,64.52,20631,18751
4/12/2018,64.13,20216,18499
4/11/2018,64.5,19895,18272
4/10/2018,63.51,19790,18064
4/9/2018,62.38,19684,17855
4/6/2018,61.62,19795,17650
4/5/2018,62.64,19817,17433
4/4/2018,62.25,19375,17216
4/3/2018,62.26,18936,17018
4/2/2018,61.6,18689,16853
3/29/2018,63.32,16690,16713
3/28/2018,63.1,16721,16704
3/27/2018,63.56,16972,16687
3/26/2018,63.41,16988,16664
3/23/2018,63.64,17071,16622
3/22/2018,62.71,16853,16562
3/21/2018,63.16,16805,16511
3/20/2018,61.64,16781,17155
3/19/2018,60.84,16645,17788
3/16/2018,61.2,16610,18421
3/15/2018,60.67,16548,19060
3/14/2018,60.66,16557,19698
3/13/2018,60.48,16402,20341
3/12/2018,60.52,16457,20990
3/9/2018,60.67,16588,21630
3/8/2018,59.36,16563,22263
3/7/2018,59.67,16466,22888
3/6/2018,60.67,16623,23507
3/5/2018,60.49,16362,24105
3/2/2018,59.51,16174,24728
3/1/2018,59.12,16083,25350
2/28/2018,59.86,26468,25977
2/27/2018,61.5,26276,25891
2/26/2018,62.02,26135,25816
2/23/2018,61.61,26194,25742
2/22/2018,60.77,26126,25682
2/21/2018,60.28,26205,25628
2/20/2018,60.16,26132,24796
2/19/2018,60.11,26062,23958
2/16/2018,59.45,26071,23125
2/15/2018,58.99,25944,22283
2/14/2018,59.08,25753,21448
2/13/2018,58.35,25585,20572
2/12/2018,58.1,25707,19674
2/9/2018,58.09,25504,18753
2/8/2018,59.62,25486,17836
2/7/2018,59.97,25185,16891
2/6/2018,60.92,25155,15965
2/5/2018,61.64,25026,14987
2/2/2018,62.18,25287,13984
2/1/2018,63.2,25318,12942
1/31/2018,63.08,13728,11889
1/30/2018,62.9,13554,11586
1/29/2018,63.53,13567,11282
1/26/2018,64.04,13453,10896
1/25/2018,64.07,13409,10521
1/24/2018,63.98,12615,10127
1/23/2018,63.98,12113,9748
1/22/2018,63.48,11901,9403
1/19/2018,63.27,11746,9071
1/18/2018,63.61,11309,9283
1/17/2018,63.51,11298,9529
1/16/2018,63.31,10482,9777
1/15/2018,64.01,9985,10080
1/12/2018,63.34,9653,10415
1/11/2018,62.88,9515,10770
1/10/2018,62.92,9184,11138
1/9/2018,62.87,8997,11535
1/8/2018,62.16,7780,11946
1/5/2018,61.83,7831,12448
1/4/2018,61.8,7495,12948
1/3/2018,61.64,6936,13481
1/2/2018,61.18,6930,14052
12/29/2017,61.17,6925,14629
12/28/2017,61.3,14930,15215
12/27/2017,61.25,14999,15269
12/26/2017,61.54,15012,15348
12/22/2017,60.42,15029,15412
12/21/2017,60.08,15014,15470
12/20/2017,59.8,14980,19192
12/19/2017,59.6,15023,22828
12/18/2017,59.08,15150,26447
12/15/2017,58.47,15161,30060
12/14/2017,58.57,15309,33677
12/13/2017,57.88,15331,37263
12/12/2017,58.86,15486,40852
12/11/2017,59.85,15495,44401
12/8/2017,59.44,15584,47938
12/7/2017,58.89,15721,51440
12/6/2017,58.16,15743,54987
12/5/2017,59.12,16179,58553
12/4/2017,58.66,15976,62096
12/1/2017,59.14,15902,65739
11/30/2017,58.64,70838,69321
11/29/2017,58.8,69527,69279
11/28/2017,59.44,69299,69300
11/27/2017,59.41,69355,69376
11/24/2017,59.24,69414,69408
11/23/2017,59.14,69091,69375
11/22/2017,58.79,69168,69325
11/21/2017,58.4,68727,69276
11/20/2017,58.35,68553,65500
11/17/2017,58.76,68103,61726
11/16/2017,58.2,68937,58005
11/15/2017,58.62,69232,54222
11/14/2017,58.72,69325,50410
11/13/2017,59.93,70617,46589
11/10/2017,59.93,69635,42651
11/9/2017,59.71,70206,38766
11/8/2017,59.34,69842,34843
11/7/2017,59.09,70429,30970
11/6/2017,59.15,69836,27091
11/3/2017,57.7,68930,23236
11/2/2017,56.85,68329,19436
11/1/2017,56.99,68432,15663
10/31/2017,57.69,12094,11898
10/30/2017,57.56,11943,11882
10/27/2017,57.19,12287,11862
10/26/2017,56.35,12192,11816
10/25/2017,56.02,12054,11769
10/24/2017,55.88,12008,11728
10/23/2017,55.24,11546,11687
10/20/2017,55.43,11366,11663
10/19/2017,55.01,11358,11668
10/18/2017,55.38,11752,11662
10/17/2017,55.09,12243,11574
10/16/2017,55.27,12008,11452
10/13/2017,55.01,11933,11340
10/12/2017,54.58,11730,11221
10/11/2017,55.01,11949,11110
10/10/2017,54.66,11854,10999
10/9/2017,54.12,11644,10884
10/6/2017,53.98,11599,10778
10/5/2017,55.13,11495,10674
10/4/2017,54.46,11440,10575
10/3/2017,54.47,11391,10474
10/2/2017,54.5,11188,10375
9/29/2017,55.29,11429,10289
9/28/2017,55.35,11278,10187
9/27/2017,55.8,10425,10093
9/26/2017,55.77,10415,10049
9/25/2017,55.87,10324,10017
9/22/2017,55.17,10150,9980
9/21/2017,55.12,10069,9942
9/20/2017,55.15,10280,10680
9/19/2017,54.69,10138,11418
9/18/2017,55.13,10047,12168
9/15/2017,55.47,10046,12925
9/14/2017,55.15,10002,13688
9/13/2017,54.83,9924,14453
9/12/2017,54.41,9907,15225
9/11/2017,54.21,9904,16013
9/8/2017,53.99,9899,16844
9/7/2017,54.78,9871,17625
9/6/2017,54.64,9764,18394
9/5/2017,54.29,9936,19194
9/4/2017,53.58,9761,19950
9/1/2017,54.05,9578,20717
8/31/2017,53.92,21145,21501
8/30/2017,52.09,21355,21481
8/29/2017,52.7,21384,21452
8/28/2017,52.19,21405,21411
8/25/2017,52.7,21479,21351
8/24/2017,52.44,21488,21242
8/23/2017,52.89,21505,21122
8/22/2017,52.34,21717,20992
8/21/2017,51.67,22366,20847
8/18/2017,52.8,21623,20329
8/17/2017,51.35,21404,19863
8/16/2017,51.07,21766,19409
8/15/2017,51.47,21280,18945
8/14/2017,51.47,21266,18501
8/11/2017,52.36,21336,18059
8/10/2017,52.31,20841,17626
8/9/2017,53.34,20913,17223
8/8/2017,53.21,20776,16814
8/7/2017,53.47,20508,16417
8/4/2017,53.41,19835,16035
8/3/2017,52.99,19701,15698
8/2/2017,53.45,19544,15369
8/1/2017,53.18,19543,15050
7/31/2017,53.75,14592,14731
7/28/2017,53.22,14635,14722
7/27/2017,52.99,14597,14709
7/26/2017,52.92,14814,14708
7/25/2017,52.53,14616,14702
7/24/2017,51.43,14633,14719
7/21/2017,50.97,14841,14743
7/20/2017,51.93,14804,14764
7/19/2017,52.34,14778,14766
7/18/2017,51.76,14809,14763
7/17/2017,51.61,14790,14749
7/14/2017,51.97,14770,14738
7/13/2017,51.53,14770,14726
7/12/2017,51.16,14755,14661
7/11/2017,51.19,14757,14596
7/10/2017,50.66,14455,14517
7/7/2017,50.21,14453,14457
7/6/2017,51.4,14571,14395
7/5/2017,51.25,14733,14304
7/4/2017,52.57,14859,14176
7/3/2017,52.72,14998,14042
6/30/2017,51.66,15154,13886
6/29/2017,50.69,14835,13729
6/28/2017,50.4,14734,13530
6/27/2017,49.94,14602,13270
6/26/2017,49.15,14622,13005
6/23/2017,48.89,14592,12738
6/22/2017,48.83,13788,12455
6/21/2017,48.8,13784,12217
6/20/2017,49.57,13574,23640
6/19/2017,50.11,13562,34955
6/16/2017,50.51,13514,46268
6/15/2017,50.21,13209,57582
6/14/2017,49.92,12812,68956
6/13/2017,50.88,12847,80587
6/12/2017,50.61,12663,92316
6/9/2017,50.64,12792,104055
6/8/2017,50.49,11857,115868
6/7/2017,49.95,10833,127524
6/6/2017,51.19,10632,139104
6/5/2017,51.03,10611,150778
6/2/2017,51.19,10353,162617
6/1/2017,51.68,10218,174200
5/31/2017,51.75,185116,185780
5/30/2017,52.8,183304,185659
5/29/2017,52.83,183266,185759
5/26/2017,52.65,183214,185749
5/25/2017,51.96,183815,185849
5/24/2017,53.72,187291,185912
5/23/2017,54.1,188780,185573
5/22/2017,53.96,188746,185023
5/19/2017,53.57,189981,184365
5/18/2017,52.69,186704,172419
5/17/2017,52.53,184525,160683
5/16/2017,52.2,185744,149063
5/15/2017,51.97,188196,137359
5/12/2017,51.69,184100,125488
5/11/2017,51.92,183911,113888
5/10/2017,51.64,183305,102309
5/9/2017,50.7,184803,90770
5/8/2017,51.09,183115,79127
5/5/2017,50.8,184712,67588
5/4/2017,49.79,184761,55942
5/3/2017,51.47,182207,44293
5/2/2017,51.19,180530,32815
5/1/2017,52.27,178877,21440
4/28/2017,52.71,10801,10175
4/27/2017,52.41,10654,10090
4/26/2017,53.02,10223,10016
4/25/2017,53.07,10189,9972
4/24/2017,53.03,10131,9932
4/21/2017,53.43,10094,9881
4/20/2017,53.97,10232,9832
4/19/2017,54.06,10228,9754
4/18/2017,55.74,10148,9678
4/17/2017,56.02,10031,9601
4/13/2017,56.28,10023,9529
4/12/2017,56.19,10033,9454
4/11/2017,56.13,10030,9374
4/10/2017,55.79,9907,9291
4/7/2017,55.02,9898,9215
4/6/2017,54.69,9531,9129
4/5/2017,54.35,9542,9057
4/4/2017,54.3,9570,8972
4/3/2017,53.59,9578,8877
3/31/2017,53.66,9364,8787
3/30/2017,53.31,9369,8706
3/29/2017,52.69,9052,8618
3/28/2017,51.97,9100,8549
3/27/2017,51.77,8993,8476
3/24/2017,51.53,8947,8414
3/23/2017,51.33,8898,8352
3/22/2017,51.65,8838,8293
3/21/2017,51.7,8783,8235
3/20/2017,51.99,8755,8642
3/17/2017,51.93,8619,9049
3/16/2017,51.97,8451,9463
3/15/2017,52.17,8256,9888
3/14/2017,51.68,8147,10320
3/13/2017,52.03,8239,10757
3/10/2017,51.91,8149,11182
3/9/2017,52.78,8044,11610
3/8/2017,53.58,8012,12057
3/7/2017,55.68,8014,12505
3/6/2017,55.77,8053,12944
3/3/2017,55.72,8025,13375
3/2/2017,55.32,8017,13806
3/1/2017,55.9,7954,14244
2/28/2017,56.22,14895,14685
2/27/2017,55.8,14859,14666
2/24/2017,55.57,14836,14648
2/23/2017,55.77,14821,14624
2/22/2017,55.13,14735,14600
2/21/2017,55.64,14700,14540
2/20/2017,55.86,14620,14190
2/17/2017,55.83,14558,13838
2/16/2017,55.8,14757,13490
2/15/2017,55.82,14737,13126
2/14/2017,56.03,14589,12729
2/13/2017,55.85,14519,12286
2/10/2017,56.82,14499,11823
2/9/2017,56.27,14576,11366
2/8/2017,55.82,14575,10895
2/7/2017,55.61,14607,10423
2/6/2017,56.24,14586,9911
2/3/2017,56.96,14477,9400
2/2/2017,56.69,14469,8897
2/1/2017,57.07,13837,8394
1/31/2017,56.08,9439,7916
1/30/2017,55.88,9350,7726
1/27/2017,55.99,9340,7535
1/26/2017,57.05,9286,7347
1/25/2017,56.43,8784,7161
1/24/2017,56.99,7953,6984
1/23/2017,56.89,7573,6852
1/20/2017,57.39,7643,6748
1/19/2017,56.28,7499,6639
1/18/2017,56,7500,6766
1/17/2017,57.14,6924,6892
1/16/2017,57.15,6927,7044
1/13/2017,56.82,6927,7196
1/12/2017,57.52,6921,7348
1/11/2017,56.77,6668,7494
1/10/2017,55.82,6588,7657
1/9/2017,56.87,6498,7824
1/6/2017,58.62,6509,7984
1/5/2017,58.49,6495,8141
1/4/2017,58.2,6136,8293
1/3/2017,57.28,5971,8428
1/2/2017,58.29,6010,8568
12/30/2016,58.29,6010,8693
12/29/2016,58.28,9406,8817
12/28/2016,58.24,9391,8710
12/27/2016,57.98,9207,8607
12/23/2016,57.27,9201,8518
12/22/2016,57.16,9204,8427
12/21/2016,56.85,9119,8336
12/20/2016,57.47,9117,11029
12/19/2016,56.78,9087,13699
12/16/2016,56.92,8895,16362
12/15/2016,56.41,8873,19029
12/14/2016,56.38,8767,21776
12/13/2016,57.47,8159,24529
12/12/2016,57.41,8072,27296
12/9/2016,57.09,7894,30045
12/8/2016,56.64,7857,32820
12/7/2016,56.34,7804,35572
12/6/2016,57.01,7849,38364
12/5/2016,57.65,7874,41164
12/2/2016,57.08,7836,43914
12/1/2016,56.29,7834,46589
11/30/2016,55.49,49517,49259
11/29/2016,52.46,49165,49120
11/28/2016,54.17,49034,48971
11/25/2016,53.29,48904,48795
11/24/2016,54.74,50073,48575
11/23/2016,54.74,50057,48213
11/22/2016,54.94,49666,47824
11/21/2016,54.73,49305,47438
11/18/2016,53.09,49529,44692
11/17/2016,52.92,49133,41933
11/16/2016,52.71,49678,39181
11/15/2016,52.99,49862,36393
11/14/2016,51.17,49111,33591
11/11/2016,51.77,47965,30825
11/10/2016,53.04,47881,28125
11/9/2016,53.41,47440,25430
11/8/2016,52.99,46933,22765
11/7/2016,52.86,46390,20132
11/4/2016,52.26,45598,17538
11/3/2016,52.72,44644,14995
11/2/2016,53.19,44219,12516
11/1/2016,54.01,43879,10065
10/31/2016,53.89,8123,7637
10/28/2016,55.5,8132,7603
10/27/2016,56.27,7862,7568
10/26/2016,56.01,7858,7551
10/25/2016,56.92,7831,7532
10/24/2016,57.23,7617,7515
10/21/2016,57.11,7466,7511
10/20/2016,56.6,7465,7799
10/19/2016,57.46,7458,8086
10/18/2016,56.65,7439,8369
10/17/2016,56.14,7472,8655
10/14/2016,56.36,7459,8938
10/13/2016,56.53,7457,9220
10/12/2016,56.21,7461,9500
10/11/2016,56.63,7462,9775
10/10/2016,57.31,7604,10049
10/7/2016,56.58,7605,10314
10/6/2016,56.96,7607,10579
10/5/2016,56.49,7583,10846
10/4/2016,55.72,7563,11114
10/3/2016,55.55,7564,11382
9/30/2016,54.81,11784,11649
9/29/2016,54.35,11774,11632
9/28/2016,53.81,11701,11616
9/27/2016,51.83,11728,11597
9/26/2016,52.96,11713,11577
9/23/2016,51.69,11700,11503
9/22/2016,53.24,11654,11430
9/21/2016,52.23,11584,11361
9/20/2016,51.6,11573,11566
9/19/2016,51.62,11577,11776
9/16/2016,51.41,11578,11987
9/15/2016,52.18,11608,12198
9/14/2016,51.74,11602,12408
9/13/2016,52.75,11590,12615
9/12/2016,53.57,11568,12822
9/9/2016,53.16,11534,13031
9/8/2016,54.85,11535,13244
9/7/2016,52.98,11418,13449
9/6/2016,52.15,11416,13660
9/5/2016,52.38,10608,13867
9/2/2016,51.79,10612,14140
9/1/2016,50.55,10612,14411
8/31/2016,51.61,14660,14682
8/30/2016,53.33,14724,14683
8/29/2016,53.99,14747,14690
8/26/2016,54.59,14742,14601
8/25/2016,54.33,14746,14514
8/24/2016,54.01,14716,14423
8/23/2016,54.85,14685,14348
8/22/2016,54.11,14709,14241
8/19/2016,55.47,14724,14143
8/18/2016,55.39,14612,13849
8/17/2016,54.41,14582,13571
8/16/2016,53.74,14520,13303
8/15/2016,53,14704,13038
8/12/2016,52.02,14682,12744
8/11/2016,51.38,14676,12463
8/10/2016,49.91,14674,12176
8/9/2016,50.45,14837,11891
8/8/2016,50.65,13400,11596
8/5/2016,49.79,13448,11396
8/4/2016,49.82,13378,11198
8/3/2016,49.16,13591,10994
8/2/2016,48.34,13081,10775
8/1/2016,48.71,13232,10581
7/29/2016,49.54,10321,10392
7/28/2016,49.19,10441,10394
7/27/2016,49.97,10565,10378
7/26/2016,51.11,10543,10355
7/25/2016,51.32,10286,10329
7/22/2016,51.98,10473,10329
7/21/2016,52.3,10370,10318
7/20/2016,53.23,10406,10542
7/19/2016,52.87,10408,10763
7/18/2016,52.79,10397,10983
7/15/2016,53.33,10480,11220
7/14/2016,53.51,10315,11441
7/13/2016,52.94,10301,11674
7/12/2016,54.78,10178,11909
7/11/2016,53.24,10394,12154
7/8/2016,53.44,10348,12382
7/7/2016,52.93,10212,12610
7/6/2016,54.92,10213,12845
7/5/2016,53.87,10156,13063
7/4/2016,55.44,10289,13283
7/1/2016,55.6,10297,13497
6/30/2016,54.4,13736,13710
6/29/2016,55.88,13724,13690
6/28/2016,53.82,13700,13669
6/27/2016,52.1,13951,13639
6/24/2016,52.82,13796,13591
6/23/2016,54.97,13808,13554
6/22/2016,54.12,13836,13510
6/21/2016,54.48,13851,13457
6/20/2016,54.32,13814,23981
6/17/2016,53.05,13764,34481
6/16/2016,51.37,13737,44976
6/15/2016,52.89,13482,55409
6/14/2016,53.47,13467,65722
6/13/2016,53.83,13486,76129
6/10/2016,53.94,13504,86605
6/9/2016,55.05,13423,96975
6/8/2016,55.5,13416,107339
6/7/2016,54.66,13256,117602
6/6/2016,53.91,13230,127935
6/3/2016,53.09,13231,138185
6/2/2016,53.54,13147,148168
6/1/2016,53.34,13054,158037
5/31/2016,53.33,171698,167690
5/30/2016,53.65,171316,166576
5/27/2016,53.36,171200,165424
5/26/2016,53.27,170231,164056
5/25/2016,53.29,168170,162655
5/24/2016,52.59,169568,161537
5/23/2016,52.37,170630,160245
5/20/2016,52.39,169049,158738
5/19/2016,52.5,168896,148216
5/18/2016,52.62,167360,137703
5/17/2016,52.55,168240,127298
5/16/2016,52.09,166978,116834
5/13/2016,51.21,162990,106445
5/12/2016,51.77,161174,96321
5/11/2016,51.7,157843,86316
5/10/2016,50.31,154995,76506
5/9/2016,48.95,154042,66893
5/6/2016,50.23,150676,57348
5/5/2016,49.68,149216,48024
5/4/2016,49.38,151405,38799
5/3/2016,49.38,150188,29414
5/2/2016,50.08,148025,20108
4/29/2016,50.89,11209,10948
4/28/2016,51.2,11199,10887
4/27/2016,50.65,11291,10831
4/26/2016,49.75,11280,10750
4/25/2016,48.85,11138,10673
4/22/2016,49.24,11134,10590
4/21/2016,48.47,11096,10508
4/20/2016,49.14,10691,10359
4/19/2016,47.48,10801,10229
4/18/2016,46.5,10875,10092
4/15/2016,46.87,10818,9943
4/14/2016,47.82,10842,9797
4/13/2016,48.23,10629,9643
4/12/2016,48.46,10599,9502
4/11/2016,47.33,10623,9346
4/8/2016,46.46,10293,9186
4/7/2016,44.31,10351,9050
4/6/2016,45.07,10079,8906
4/5/2016,43.6,10127,8781
4/4/2016,43.95,9897,8643
4/1/2016,45.15,9899,8518
3/31/2016,46.56,8855,8385
3/30/2016,46.37,8748,8323
3/29/2016,45.91,8738,8270
3/28/2016,46.42,8640,8212
3/24/2016,46.7,8640,8160
3/23/2016,46.71,8532,8097
3/22/2016,47.94,8516,8028
3/21/2016,47.46,8247,7961
3/18/2016,47.07,8235,8772
3/17/2016,47.25,8246,9575
3/16/2016,46.69,8196,10436
3/15/2016,45.58,8206,11290
3/14/2016,46.13,8056,12148
3/11/2016,47.05,8011,13041
3/10/2016,46.71,7911,13937
3/9/2016,47.38,7924,14839
3/8/2016,46.39,7948,15737
3/7/2016,47.48,7869,16623
3/4/2016,45.61,7857,17510
3/3/2016,44.23,7694,18395
3/2/2016,44.3,7507,19286
3/1/2016,44.41,7501,20181
2/29/2016,44.03,20423,21075
2/26/2016,42.92,20271,21107
2/25/2016,43.49,21162,21151
2/24/2016,43.38,21009,21129
2/23/2016,42.45,21070,21120
2/22/2016,43.5,21460,21104
2/19/2016,42.17,21453,21056
2/18/2016,43.2,21435,20139
2/17/2016,43.65,21396,19215
2/16/2016,41.66,21238,18281
2/15/2016,42.79,21172,17358
2/12/2016,43.01,21135,16435
2/11/2016,40.24,21060,15513
2/10/2016,40.52,20933,14608
2/9/2016,40.09,20910,13715
2/8/2016,42.81,20905,12825
2/5/2016,43.43,20934,11936
2/4/2016,43.73,20820,11046
2/3/2016,43.87,20875,10280
2/2/2016,42.37,20836,9502
2/1/2016,43.55,20741,8720
1/29/2016,44.65,7698,7947
1/28/2016,43.16,7572,8058
1/27/2016,42.52,7380,8176
1/26/2016,41.3,7396,8309
1/25/2016,40.27,7333,8442
1/22/2016,41.15,7303,8576
1/21/2016,37.91,7478,8710
1/20/2016,37.37,7539,8828
1/19/2016,37.93,7567,8945
1/18/2016,37.65,7563,9052
1/15/2016,38.73,7583,9158
1/14/2016,40.43,9333,9261
1/13/2016,40.17,9205,9245
1/12/2016,41.3,9103,9246
1/11/2016,42.61,9154,9267
1/8/2016,44.51,9362,9279
1/7/2016,44.59,9339,12296
1/6/2016,45.33,9380,15319
1/5/2016,47.05,9392,18284
1/4/2016,47.72,9337,21259
12/31/2015,47.94,9313,24233
12/30/2015,47.12,9250,27270
12/29/2015,48.07,9288,30377
12/28/2015,47.11,9179,33569
12/24/2015,48.12,9145,36741
12/23/2015,47.45,9142,39888
12/22/2015,46.51,9079,43018
12/21/2015,47.17,9232,46114
12/18/2015,47.87,9410,49193
12/17/2015,48.33,9334,52251
12/16/2015,48.21,54613,55318
12/15/2015,49.32,54693,55375
12/14/2015,48.95,53855,55417
12/11/2015,49.65,54014,55519
12/10/2015,50.75,53949,55634
12/9/2015,50.71,54861,55756
12/8/2015,50.86,55865,55797
12/7/2015,51.16,57164,55717
12/4/2015,52.82,56758,55535
12/3/2015,53.53,56344,52324
12/2/2015,52.71,56093,49131
12/1/2015,53.77,55522,45954
11/30/2015,53.83,55413,42813
11/27/2015,54.36,55284,39679
11/26/2015,55.13,55339,36543
11/25/2015,55.78,55468,33403
11/24/2015,55.75,55322,30246
11/23/2015,54.34,55385,27098
11/20/2015,54.08,55741,23944
11/19/2015,54.05,55778,20759
11/18/2015,54.24,55478,17568
11/17/2015,53.81,54663,14397
11/16/2015,54.82,54440,11280
11/13/2015,54.19,8583,8172
11/12/2015,54.59,8462,8119
11/11/2015,55.59,8430,8073
11/10/2015,56.85,8402,8034
11/9/2015,56.67,8407,7996
11/6/2015,56.8,8243,7953
11/5/2015,57.31,8240,7907
11/4/2015,57.85,8115,7731
11/3/2015,59.53,8109,7551
11/2/2015,58.17,8069,7371
10/30/2015,58.55,7964,7187
10/29/2015,57.95,7912,7015
10/28/2015,58.11,7916,6849
10/27/2015,56.09,7913,6679
10/26/2015,56.74,7815,6461
10/23/2015,56.93,7781,6249
10/22/2015,57.19,7776,6040
10/21/2015,56.78,7845,5830
10/20/2015,57.43,7832,5612
10/19/2015,57.19,7768,5395
10/16/2015,58.49,7553,5182
10/15/2015,57.52,5595,4980
10/14/2015,57.7,5423,4902
10/13/2015,57.77,5407,4837
10/12/2015,57.85,5303,4773
10/9/2015,59.79,5380,4717
10/8/2015,59.88,5426,4654
10/7/2015,59.03,5366,4587
10/6/2015,59.49,4640,4526
10/5/2015,57.49,4641,5408
10/2/2015,56.37,4641,6281
10/1/2015,56.04,4633,7155
9/30/2015,56.69,4573,8019
9/29/2015,56.58,4573,8894
9/28/2015,56.15,4573,9758
9/25/2015,57.25,4533,10625
9/24/2015,57.01,4421,11496
9/23/2015,56.7,4442,12378
9/22/2015,57.99,4449,13250
9/21/2015,57.59,4469,14116
9/18/2015,56.25,4425,14970
9/17/2015,57.63,4431,15832
9/16/2015,58.3,4444,16699
9/15/2015,56.47,17874,17587
9/14/2015,56.29,17731,17570
9/11/2015,57.74,17750,17541
9/10/2015,58.46,17597,17505
9/9/2015,57.17,17701,17468
9/8/2015,58.5,17527,17424
9/7/2015,56.61,17588,17382
9/4/2015,58.37,17596,17331
9/3/2015,59.41,17644,17145
9/2/2015,59.19,17517,16949
9/1/2015,58.22,17447,16737
8/31/2015,62.81,17277,16516
8/28/2015,59.48,17357,16271
8/27/2015,57.23,17432,16012
8/26/2015,53.19,17768,15721
8/25/2015,53.18,17622,15387
8/24/2015,52.56,17286,15036
8/21/2015,54.84,17219,14700
8/20/2015,56.16,17044,14363
8/19/2015,56.99,17036,14026
8/18/2015,58.6,16894,13680
8/17/2015,58.92,16819,13336
8/14/2015,58.66,14813,12998
8/13/2015,58.94,14710,12796
8/12/2015,59.15,14337,12589
8/11/2015,58.67,14129,12408
8/10/2015,59.7,13601,12233
8/7/2015,58.38,13468,12104
8/6/2015,58.95,13068,11966
8/5/2015,58.76,12757,11922
8/4/2015,59.14,12366,11895
8/3/2015,58.7,12233,11878
7/31/2015,60.93,12165,11867
7/30/2015,61.62,11992,11842
7/29/2015,61.65,11853,11821
7/28/2015,61.42,11731,11810
