Date,Last Price,Open Interest,SMAVG (15)
10/3/2018,84.48,75814,69279
10/2/2018,83.07,77635,68103
10/1/2018,83.13,76806,66496
9/28/2018,81.24,80581,64803
9/27/2018,80.06,76950,62812
9/26/2018,79.46,73883,61030
9/25/2018,79.89,73936,59259
9/24/2018,79.26,70922,57472
9/21/2018,77.19,67195,55969
9/20/2018,77.14,63990,59591
9/19/2018,77.72,62731,63423
9/18/2018,77.38,60522,67263
9/17/2018,76.53,58932,71323
9/14/2018,76.39,59470,75473
9/13/2018,76.57,59812,79383
9/12/2018,78.02,58182,83257
9/11/2018,77.29,53524,87052
9/10/2018,75.8,51412,91245
9/7/2018,75.47,50714,95330
9/6/2018,75.14,50221,99400
9/5/2018,75.83,47318,103452
9/4/2018,76.85,47128,107642
9/3/2018,76.82,48385,111687
8/31/2018,76.63,121519,115619
8/30/2018,77.08,121477,114626
8/29/2018,76.68,120324,113464
8/28/2018,75.61,121424,112199
8/27/2018,75.9,121181,110820
8/24/2018,75.52,118131,109167
8/23/2018,74.72,117919,107754
8/22/2018,74.63,115102,106264
8/21/2018,72.58,116416,104842
8/20/2018,72.4,112689,104268
8/17/2018,72.01,111772,104120
8/16/2018,71.8,110995,103965
8/15/2018,71.24,110165,103626
8/14/2018,72.85,107799,103186
8/13/2018,72.99,107368,102602
8/10/2018,73.2,106626,102120
8/9/2018,72.53,104048,101390
8/8/2018,72.77,101356,100941
8/7/2018,74.96,100739,100463
8/6/2018,73.93,96380,99720
8/3/2018,73.35,96941,99324
8/2/2018,73.39,95558,98840
8/1/2018,72.48,93775,98218
7/31/2018,74.26,107810,97695
7/30/2018,75.62,110470,96139
7/27/2018,74.92,109444,94381
7/26/2018,75.47,105911,92677
7/25/2018,74.88,103564,91250
7/24/2018,74.18,99046,89973
7/23/2018,73.63,100127,89055
7/20/2018,73,95685,88021
7/19/2018,72.5,97315,90127
7/18/2018,72.68,94187,91805
7/17/2018,72.02,89593,93323
7/16/2018,71.6,90441,94831
7/13/2018,74.78,89674,96103
7/12/2018,74.15,86235,97296
7/11/2018,72.97,85921,98589
7/10/2018,77.47,84465,99509
7/9/2018,76.85,84114,100319
7/6/2018,75.94,83875,101148
7/5/2018,75.84,84511,101894
7/4/2018,76.37,84413,102551
7/3/2018,75.9,85273,103278
7/2/2018,75.53,84614,103870
6/29/2018,77.7,127275,104401
6/28/2018,76.32,122478,101958
6/27/2018,76.21,116970,99955
6/26/2018,74.88,112208,98161
6/25/2018,73.29,109524,96856
6/22/2018,73.91,107568,95383
6/21/2018,71.56,105630,93735
6/20/2018,72.9,99723,108430
6/19/2018,73.18,96603,123404
6/18/2018,73.6,96549,139031
6/15/2018,71.84,95069,154753
6/14/2018,74.33,94374,170616
6/13/2018,75.32,95308,186627
6/12/2018,74.47,94159,202575
6/11/2018,74.94,92572,218786
6/8/2018,74.98,90632,234978
6/7/2018,75.61,92429,251281
6/6/2018,73.66,90067,267037
6/5/2018,74.01,92626,282531
6/4/2018,74.12,87436,298016
6/1/2018,75.24,82842,313667
5/31/2018,76.15,326055,329647
5/30/2018,76.26,324344,329238
5/29/2018,74.25,331007,328283
5/28/2018,73.98,332373,327161
5/25/2018,75.06,333017,325943
5/24/2018,77.35,334535,324423
5/23/2018,78.23,334530,322599
5/22/2018,77.97,337329,321175
5/21/2018,77.61,335455,319494
5/18/2018,77,335163,305988
5/17/2018,77.58,328771,292452
5/16/2018,77.38,322475,279235
5/15/2018,76.53,324903,266287
5/14/2018,76.01,322208,253049
5/11/2018,75.15,322540,239322
5/10/2018,75.32,319923,225240
5/9/2018,74.87,310019,211048
5/8/2018,72.53,314170,197332
5/7/2018,73.83,314104,183173
5/4/2018,72.54,310227,168947
5/3/2018,71.12,307161,154671
5/2/2018,70.92,313172,140440
5/1/2018,70.77,312116,125773
4/30/2018,72.54,132868,111145
4/27/2018,71.66,132119,108520
4/26/2018,71.74,130525,105988
4/25/2018,71.22,128255,103737
4/24/2018,71,126335,101604
4/23/2018,71.85,116298,99416
4/20/2018,71.22,111313,97542
4/19/2018,70.98,107035,96767
4/18/2018,70.61,104286,96105
4/17/2018,69,101783,95578
4/16/2018,68.82,100714,95280
4/13/2018,69.74,96089,94769
4/12/2018,69.22,93695,94310
4/11/2018,69.41,93157,93379
4/10/2018,68.31,92697,92014
4/9/2018,66.38,93494,90529
4/6/2018,65.09,94147,88999
4/5/2018,66.3,96753,87307
4/4/2018,65.91,96263,85398
4/3/2018,66.01,93523,83752
4/2/2018,65.44,88176,82307
3/29/2018,67.49,99690,81237
3/28/2018,67.05,97110,79351
3/27/2018,67.73,96380,77597
3/26/2018,67.72,97318,75800
3/23/2018,68.04,93046,73867
3/22/2018,66.79,89195,72014
3/21/2018,67.42,79730,70099
3/20/2018,65.57,72694,73345
3/19/2018,64.39,70409,76755
3/16/2018,64.71,70554,80087
3/15/2018,63.77,68766,83349
3/14/2018,63.64,68114,86508
3/13/2018,63.46,71582,89668
3/12/2018,63.64,71834,92406
3/9/2018,63.97,72127,94903
3/8/2018,62.31,71403,97424
3/7/2018,62.94,70809,99974
3/6/2018,64.25,69425,102817
3/5/2018,64.02,68322,105950
3/2/2018,62.81,65242,108764
3/1/2018,62.31,60467,111753
2/28/2018,63.44,128427,114936
2/27/2018,65.29,123846,113397
2/26/2018,66.02,120392,112202
2/23/2018,65.7,119482,111179
2/22/2018,64.79,116145,109928
2/21/2018,63.93,115515,108927
2/20/2018,63.86,112651,107583
2/19/2018,64.03,109297,106290
2/16/2018,63.18,109936,105148
2/15/2018,62.62,109648,103741
2/14/2018,62.64,113456,102369
2/13/2018,61.25,116428,100430
2/12/2018,61.1,110534,98020
2/9/2018,61.18,110070,95841
2/8/2018,63.18,108207,93692
2/7/2018,63.73,105341,91604
2/6/2018,65,105927,89575
2/5/2018,65.82,105046,87407
2/2/2018,66.74,100723,85113
2/1/2018,67.84,101124,83083
1/31/2018,67.5,95358,81017
1/30/2018,67.18,93252,79236
1/29/2018,68,92175,77611
1/26/2018,68.71,88823,75905
1/25/2018,68.54,89078,74347
1/24/2018,68.44,84359,72682
1/23/2018,68.08,80290,71214
1/22/2018,67.3,77848,69897
1/19/2018,66.99,77827,68713
1/18/2018,67.64,76894,69523
1/17/2018,67.63,74902,70282
1/16/2018,67.47,73401,71151
1/15/2018,68.42,70638,72085
1/12/2018,67.82,70275,73105
1/11/2018,67.27,70135,73938
1/10/2018,67.27,68650,74657
1/9/2018,66.92,68868,75289
1/8/2018,66.02,66589,75924
1/5/2018,65.76,65450,76411
1/4/2018,66.07,64097,76987
1/3/2018,65.87,62351,77532
1/2/2018,64.93,60531,78182
12/29/2017,65.12,60085,78857
12/28/2017,64.93,89982,79569
12/27/2017,64.8,88271,78213
12/26/2017,65.19,87940,76875
12/22/2017,63.63,87413,75252
12/21/2017,63.35,85942,73690
12/20/2017,63.04,82764,83306
12/19/2017,62.46,80921,93133
12/18/2017,61.99,78129,103191
12/15/2017,61.59,78392,113874
12/14/2017,61.62,73890,124306
12/13/2017,60.84,74104,135061
12/12/2017,61.8,72260,145796
12/11/2017,62.94,72100,156744
12/8/2017,62.23,70655,167558
12/7/2017,61.3,70776,178613
12/6/2017,60.51,69643,189752
12/5/2017,61.91,68199,200816
12/4/2017,61.5,63589,212112
12/1/2017,62.45,63990,223636
11/30/2017,61.63,230180,234551
11/29/2017,61.6,230171,234448
11/28/2017,62.38,231782,234417
11/27/2017,62.42,238374,233571
11/24/2017,62.51,234874,232057
11/23/2017,62.32,235222,230972
11/22/2017,62.05,235124,229685
11/21/2017,61.52,236476,228165
11/20/2017,61.36,234321,218118
11/17/2017,61.77,236470,208243
11/16/2017,60.7,237871,198233
11/15/2017,61.12,235598,188053
11/14/2017,61.36,237644,177708
11/13/2017,62.58,236450,166976
11/10/2017,62.76,227708,156177
11/9/2017,62.89,228634,145812
11/8/2017,62.39,229705,135201
11/7/2017,62.55,219096,124629
11/6/2017,62.79,215669,114628
11/3/2017,60.81,218596,104573
11/2/2017,59.48,215910,94294
11/1/2017,59.4,212329,84261
10/31/2017,60.06,85765,74027
10/30/2017,59.74,86202,72260
10/27/2017,59.22,86324,70424
10/26/2017,58.21,85169,68649
10/25/2017,57.6,80424,66931
10/24/2017,57.47,76661,65279
10/23/2017,56.72,74465,63856
10/20/2017,56.93,72226,62662
10/19/2017,56.34,69481,62230
10/18/2017,56.98,71112,61685
10/17/2017,56.68,69093,60892
10/16/2017,56.82,64842,60347
10/13/2017,56.33,64413,60105
10/12/2017,55.61,65405,59557
10/11/2017,56.17,58816,58559
10/10/2017,55.72,59274,57893
10/9/2017,54.92,58658,57061
10/6/2017,54.77,59702,56060
10/5/2017,56.08,59394,54978
10/4/2017,55.16,55648,53784
10/3/2017,55.29,55311,52877
10/2/2017,55.39,56555,52106
9/29/2017,56.21,65747,51232
9/28/2017,56.44,61306,49611
9/27/2017,56.96,59216,48202
9/26/2017,57.11,60925,46918
9/25/2017,57.4,61200,45516
9/22/2017,55.7,56203,44115
9/21/2017,55.5,50432,43023
9/20/2017,55.37,48831,47934
9/19/2017,54.57,46790,52547
9/18/2017,54.98,43634,57240
9/15/2017,55.28,43472,62104
9/14/2017,55.02,41493,66890
9/13/2017,54.63,42033,71516
9/12/2017,53.99,43755,75860
9/11/2017,53.76,43443,79806
9/8/2017,53.5,41438,83686
9/7/2017,54.35,40158,87489
9/6/2017,54.21,39965,91255
9/5/2017,53.65,39893,94981
9/4/2017,52.77,40179,98742
9/1/2017,53.19,39824,102430
8/31/2017,53.11,124100,106153
8/30/2017,51.13,118021,104145
8/29/2017,51.97,117190,102242
8/28/2017,51.57,116602,100268
8/25/2017,52.07,115262,98108
8/24/2017,51.76,110876,96058
8/23/2017,52.35,107192,94201
8/22/2017,51.73,102942,92311
8/21/2017,51.19,101646,90547
8/18/2017,52.33,98483,89597
8/17/2017,50.74,96645,88704
8/16/2017,50.27,95855,87996
8/15/2017,50.8,96319,87294
8/14/2017,50.92,95489,86508
8/11/2017,52.08,95676,85469
8/10/2017,51.93,93983,84606
8/9/2017,52.95,89469,83647
8/8/2017,52.73,87588,83116
8/7/2017,52.94,84200,82608
8/4/2017,52.92,84505,82206
8/3/2017,52.4,83018,81634
8/2/2017,52.85,78841,80902
8/1/2017,52.51,76482,80273
7/31/2017,53.23,87407,79783
7/28/2017,52.69,85080,78607
7/27/2017,52.12,86025,77590
7/26/2017,51.82,85334,76417
7/25/2017,51.18,84530,75371
7/24/2017,49.81,79900,74295
7/21/2017,49.38,82734,73444
7/20/2017,50.52,79595,73335
7/19/2017,50.93,81507,73315
7/18/2017,50.12,79968,73323
7/17/2017,49.8,78166,73610
7/14/2017,50.21,75926,73826
7/13/2017,49.68,72028,74114
7/12/2017,49.14,69409,74589
7/11/2017,48.99,69137,74961
7/10/2017,48.41,69760,75179
7/7/2017,48.12,69832,75123
7/6/2017,49.5,68427,75010
7/5/2017,49.23,69646,75146
7/4/2017,50.94,68390,75258
7/3/2017,51.07,67134,75382
6/30/2017,49.85,81096,75518
6/29/2017,48.77,79295,74779
6/28/2017,48.61,81633,73996
6/27/2017,48.04,84268,72910
6/26/2017,47.08,81407,71498
6/23/2017,46.8,80247,70480
6/22/2017,46.5,79160,69553
6/21/2017,46.24,74978,68634
6/20/2017,47.4,72408,86400
6/19/2017,48.26,68918,104770
6/16/2017,48.76,68142,123009
6/15/2017,48.38,70467,141304
6/14/2017,48.45,71328,159314
6/13/2017,50.03,70246,176588
6/12/2017,49.67,69181,194504
6/9/2017,49.6,70011,212567
6/8/2017,49.37,67544,230762
6/7/2017,49.39,65346,248585
6/6/2017,51.21,63089,266312
6/5/2017,50.74,66137,283875
6/2/2017,51.07,66333,301270
6/1/2017,51.73,65381,318205
5/31/2017,51.69,341466,334874
5/30/2017,53.03,347966,332945
5/29/2017,53.33,342497,330513
5/26/2017,53.17,342564,328499
5/25/2017,52.41,340615,326253
5/24/2017,54.71,330447,323831
5/23/2017,54.96,338987,321671
5/22/2017,54.68,340124,318892
5/19/2017,54.23,342938,315804
5/18/2017,53.2,334886,299462
5/17/2017,53,331245,283384
5/16/2017,52.5,326546,267331
5/15/2017,52.44,327053,251457
5/12/2017,51.62,320364,235465
5/11/2017,51.71,315416,219688
5/10/2017,51.27,312526,204022
5/9/2017,50.03,311492,188179
5/8/2017,50.61,312280,172448
5/5/2017,50.3,308874,156624
5/4/2017,49.48,304293,141001
5/3/2017,51.69,298039,125540
5/2/2017,51.4,297300,110407
5/1/2017,52.53,293810,95272
4/28/2017,52.92,97802,80291
4/27/2017,52.63,93723,78276
4/26/2017,53.25,90442,76542
4/25/2017,53.34,88448,75332
4/24/2017,53.07,87168,74139
4/21/2017,53.43,83711,75723
4/20/2017,54.31,80416,77287
4/19/2017,54.31,74885,78986
4/18/2017,56.28,75528,81006
4/17/2017,56.67,74915,82854
4/13/2017,57.06,74541,84502
4/12/2017,56.93,72375,86041
4/11/2017,57.06,71047,87467
4/10/2017,56.75,70273,88928
4/7/2017,55.89,69095,90092
4/6/2017,55.53,67580,91211
4/5/2017,55.04,67709,92157
4/4/2017,54.86,72292,92943
4/3/2017,53.92,70546,93369
3/31/2017,54.16,110936,93853
3/30/2017,53.77,107166,91647
3/29/2017,53.12,105905,89604
3/28/2017,52.1,105187,87604
3/27/2017,51.69,103246,85537
3/24/2017,51.62,99637,83581
3/23/2017,51.32,97626,81802
3/22/2017,51.62,93765,80220
3/21/2017,51.88,92957,78730
3/20/2017,52.32,87735,83475
3/17/2017,52.44,85883,88219
3/16/2017,52.34,81772,92879
3/15/2017,52.43,79486,97371
3/14/2017,51.68,78684,101569
3/13/2017,52.15,77804,105350
3/10/2017,52.14,77852,108626
3/9/2017,53.02,76521,111678
3/8/2017,53.9,75909,114591
3/7/2017,56.51,74174,117443
3/6/2017,56.67,73904,120116
3/3/2017,56.53,72951,122740
3/2/2017,55.8,73907,125413
3/1/2017,56.9,71415,127946
2/28/2017,57.11,164124,130327
2/27/2017,56.93,158895,126408
2/24/2017,56.78,155786,122578
2/23/2017,57.13,149150,118656
2/22/2017,56.36,142455,115189
2/21/2017,56.88,135396,112026
2/20/2017,56.78,126958,108492
2/17/2017,56.64,123626,105441
2/16/2017,56.58,120219,102554
2/15/2017,56.65,118691,99820
2/14/2017,56.86,114268,97296
2/13/2017,56.6,113265,94956
2/10/2017,57.7,113035,92582
2/9/2017,56.78,111900,90310
2/8/2017,56.25,107135,87866
2/7/2017,56.04,105346,85673
2/6/2017,56.86,101445,83521
2/3/2017,57.73,96952,81634
2/2/2017,57.4,97146,79954
2/1/2017,57.72,95009,78236
1/31/2017,56.54,82391,76451
1/30/2017,56.38,81186,75003
1/27/2017,56.64,80323,73487
1/26/2017,57.55,79206,71900
1/25/2017,56.67,80830,70353
1/24/2017,57.21,79175,68663
1/23/2017,57.02,77648,67014
1/20/2017,57.44,78957,65467
1/19/2017,56.19,75237,63832
1/18/2017,55.93,74237,64661
1/17/2017,57.37,73074,65468
1/16/2017,57.57,73138,66312
1/13/2017,57.23,71751,67137
1/12/2017,57.85,71375,68030
1/11/2017,56.94,68238,68702
1/10/2017,55.79,60674,69314
1/9/2017,57.01,58449,70325
1/6/2017,58.98,56514,71340
1/5/2017,58.81,55992,72397
1/4/2017,58.51,55492,73513
1/3/2017,57.6,54439,74719
1/2/2017,58.82,54433,75930
12/30/2016,58.82,54433,77020
12/29/2016,58.67,87671,78030
12/28/2016,58.69,86341,76654
12/27/2016,58.51,85747,75183
12/23/2016,57.68,85506,73611
12/22/2016,57.56,85153,72104
12/21/2016,57.07,81449,70550
12/20/2016,57.74,77420,80178
12/19/2016,57.11,75833,88674
12/16/2016,57.25,73681,97290
12/15/2016,56.34,72370,105755
12/14/2016,56.27,72725,114308
12/13/2016,57.83,73579,122842
12/12/2016,57.65,72616,131630
12/9/2016,56.55,70782,140165
12/8/2016,56.07,69584,148737
12/7/2016,55.43,67027,157288
12/6/2016,56.24,64271,165780
12/5/2016,57.04,62163,174190
12/2/2016,56.49,62907,182814
12/1/2016,55.76,61845,191331
11/30/2016,53.88,225860,199810
11/29/2016,49.79,204865,197096
11/28/2016,51.61,205081,195575
11/25/2016,50.66,200648,194402
11/24/2016,52.38,200663,193528
11/23/2016,52.44,200732,192765
11/22/2016,52.62,205405,192163
11/21/2016,52.52,200645,191439
11/18/2016,50.56,199361,183847
11/17/2016,50.21,197851,176165
11/16/2016,50.05,194405,168577
11/15/2016,50.3,190418,161200
11/14/2016,47.99,191524,154030
11/11/2016,48.46,190657,146526
11/10/2016,49.67,189035,138888
11/9/2016,50.19,185157,131040
11/8/2016,49.9,182048,123210
11/7/2016,49.76,187483,115297
11/4/2016,49.04,187535,106950
11/3/2016,49.58,189213,98497
11/2/2016,50.01,191707,89964
11/1/2016,51.1,194549,81235
10/31/2016,50.94,86764,72426
10/28/2016,52.85,84135,70904
10/27/2016,53.82,84024,69487
10/26/2016,53.34,83749,67780
10/25/2016,54.17,82876,66076
10/24/2016,54.75,78958,64421
10/21/2016,54.86,76085,63054
10/20/2016,54.4,71318,62601
10/19/2016,55.35,67708,62464
10/18/2016,54.41,63350,62454
10/17/2016,54.04,62279,62750
10/14/2016,54.36,60739,62992
10/13/2016,54.48,61219,63278
10/12/2016,54.21,60779,63290
10/11/2016,54.72,62408,63241
10/10/2016,55.47,63927,62838
10/7/2016,54.32,62884,62313
10/6/2016,54.84,58416,61706
10/5/2016,54.23,58200,61404
10/4/2016,53.25,58038,60976
10/3/2016,53.23,58455,60569
9/30/2016,52.14,69299,60154
9/29/2016,51.69,69255,59070
9/28/2016,51.01,67569,57955
9/27/2016,48.58,67782,56942
9/26/2016,49.93,65911,55874
9/23/2016,48.53,65029,54910
9/22/2016,50.27,61401,53958
9/21/2016,49.26,60037,53141
9/20/2016,48.4,56366,57873
9/19/2016,48.41,56052,62722
9/16/2016,48.18,53782,67538
9/15/2016,48.88,53877,72517
9/14/2016,48.22,51787,77507
9/13/2016,49.44,51933,82477
9/12/2016,50.6,52230,87113
9/9/2016,50.23,53036,91479
9/8/2016,52.14,52537,95625
9/7/2016,50.08,52368,99704
9/6/2016,49.29,51764,103567
9/5/2016,49.58,51446,107212
9/2/2016,48.81,50760,110693
9/1/2016,47.48,49144,114036
8/31/2016,48.51,131012,117216
8/30/2016,50.36,129102,114719
8/29/2016,51.03,128297,112285
8/26/2016,51.7,128469,109915
8/25/2016,51.46,128718,107512
8/24/2016,50.94,126344,104944
8/23/2016,51.92,121462,102476
8/22/2016,51.18,117730,100325
8/19/2016,52.76,115224,98356
8/18/2016,52.68,113716,95991
8/17/2016,51.6,110311,93607
8/16/2016,50.98,106443,91481
8/15/2016,50.15,103668,89605
8/12/2016,48.87,100893,87956
8/11/2016,48.07,96848,86429
8/10/2016,46.34,93557,85092
8/9/2016,47.12,92594,83933
8/8/2016,47.45,92751,82870
8/5/2016,46.38,92424,81814
8/4/2016,46.39,90193,80689
8/3/2016,45.4,89330,79659
8/2/2016,44.29,89199,78632
8/1/2016,44.7,88185,77647
7/29/2016,45.54,79758,76748
7/28/2016,45.12,77946,76373
7/27/2016,45.87,78422,75933
7/26/2016,47.07,78303,75338
7/25/2016,47.11,78933,74588
7/22/2016,47.99,77999,73835
7/21/2016,48.48,76791,73133
7/20/2016,49.56,76173,74161
7/19/2016,49.14,76643,75128
7/18/2016,49.31,76916,75640
7/15/2016,49.98,75538,76192
7/14/2016,49.92,74749,76901
7/13/2016,48.96,73932,77643
7/12/2016,51.21,74417,78371
7/11/2016,49.24,74703,78774
7/8/2016,49.52,74133,78986
7/7/2016,49.11,71349,79101
7/6/2016,51.38,69494,79366
7/5/2016,50.49,67056,79601
7/4/2016,52.52,67639,79871
7/1/2016,52.71,67469,80138
6/30/2016,51.48,92209,80309
6/29/2016,53.13,90666,78762
6/28/2016,51.04,84327,77222
6/27/2016,49.45,85197,75991
6/24/2016,50.6,86172,74593
6/23/2016,53.16,85878,73041
6/22/2016,52.12,84855,71541
6/21/2016,52.74,80469,70088
6/20/2016,52.65,77884,87619
6/17/2016,51.12,75851,105428
6/16/2016,49.22,75322,123353
6/15/2016,50.89,73020,140794
6/14/2016,51.61,71105,158223
6/13/2016,52.11,71650,175390
6/10/2016,52.22,70037,192041
6/9/2016,53.56,69002,208786
6/8/2016,54.07,67560,225361
6/7/2016,53.05,65861,242204
6/6/2016,52.12,64231,258793
6/3/2016,51.16,62889,275537
6/2/2016,51.61,63380,292685
6/1/2016,51.34,63061,309982
5/31/2016,51.21,343430,326790
5/30/2016,51.67,345026,324381
5/27/2016,51.3,344726,322015
5/26/2016,51.37,336931,319712
5/25/2016,51.51,334461,317892
5/24/2016,50.61,328598,316394
5/23/2016,50.36,321429,315782
5/20/2016,50.59,321212,316021
5/19/2016,50.66,317621,301075
5/18/2016,50.77,320211,286419
5/17/2016,50.88,314683,271614
5/16/2016,50.48,315401,257229
5/13/2016,49.27,320102,242906
5/12/2016,49.68,322841,228244
5/11/2016,49.39,315174,213404
5/10/2016,47.61,307305,198993
5/9/2016,45.89,309529,184721
5/6/2016,47.39,310188,169207
5/5/2016,46.91,309632,153457
5/4/2016,46.56,311977,137719
5/3/2016,46.77,319423,121792
5/2/2016,47.61,325010,105257
4/29/2016,48.57,97028,88311
4/28/2016,48.93,97778,86645
4/27/2016,48.22,98139,84899
4/26/2016,47.01,98908,82960
4/25/2016,45.84,100549,80938
4/22/2016,46.48,100177,78682
4/21/2016,45.85,100236,76444
4/20/2016,46.91,99015,75306
4/19/2016,45.1,93227,74183
4/18/2016,43.89,76813,73384
4/15/2016,44.29,73940,73646
4/14/2016,45.12,73561,74132
4/13/2016,45.53,73071,74594
4/12/2016,45.81,71401,75004
4/11/2016,44.3,70816,75541
4/8/2016,43.33,72042,76094
4/7/2016,40.87,71595,76520
4/6/2016,41.59,69055,76732
4/5/2016,39.73,68567,77022
4/4/2016,39.82,66710,77344
4/1/2016,41.02,66617,77698
3/31/2016,42.27,83159,78061
3/30/2016,42.03,82178,77298
3/29/2016,41.74,81236,76243
3/28/2016,42.66,80747,75273
3/24/2016,42.82,81219,74395
3/23/2016,42.86,80494,73365
3/22/2016,44.3,79217,72289
3/21/2016,43.91,79461,71253
3/18/2016,43.5,79111,74653
3/17/2016,43.84,78441,77797
3/16/2016,42.85,74763,80689
3/15/2016,41.44,73409,83751
3/14/2016,42.23,73396,86984
3/11/2016,43.21,72016,89739
3/10/2016,42.74,72073,92548
3/9/2016,43.63,71704,95242
3/8/2016,42.43,66351,97490
3/7/2016,43.75,66688,100142
3/4/2016,41.65,67580,102664
3/3/2016,39.94,65771,105101
3/2/2016,39.85,64349,107350
3/1/2016,39.85,63677,109662
2/29/2016,39.09,130460,111814
2/26/2016,37.88,126278,109573
2/25/2016,38.24,121825,107431
2/24/2016,37.83,120695,105477
2/23/2016,36.79,121893,103398
2/22/2016,38.01,114724,100972
2/19/2016,36.41,114147,98530
2/18/2016,37.61,112495,95963
2/17/2016,38.03,105411,93346
2/16/2016,35.77,106135,91086
2/15/2016,36.9,104526,88669
2/12/2016,36.99,104130,86352
2/11/2016,33.96,99501,84023
2/10/2016,34.58,99032,81946
2/9/2016,34.14,95957,80085
2/8/2016,36.84,96841,78180
2/5/2016,37.85,94152,75900
2/4/2016,38.21,92515,73817
2/3/2016,38.65,89514,73895
2/2/2016,36.68,85501,73831
2/1/2016,38.16,78098,73893
1/29/2016,39.14,75630,74300
1/28/2016,37.79,73253,74744
1/27/2016,36.93,71503,75077
1/26/2016,35.46,69886,75406
1/25/2016,34.29,69773,75748
1/22/2016,35.61,69183,76053
1/21/2016,32.38,68349,76347
1/20/2016,31.52,71125,76731
1/19/2016,32.28,67378,76752
1/18/2016,31.85,62644,77003
1/15/2016,32.56,62905,77550
1/14/2016,34.03,93680,77997
1/13/2016,33.61,88555,76261
1/12/2016,34.42,86437,74806
1/11/2016,35.53,84199,73449
1/8/2016,37.6,82293,72074
1/7/2016,37.68,78243,77336
1/6/2016,38.27,76444,82791
1/5/2016,40.29,75013,88047
1/4/2016,40.98,74343,93499
12/31/2015,41.07,73604,98724
12/30/2015,40.24,74108,104097
12/29/2015,41.51,71439,109425
12/28/2015,40.5,71141,115163
12/24/2015,41.73,70850,120810
12/23/2015,41.15,69613,126468
12/22/2015,39.97,67626,132158
12/21/2015,40.28,66739,138094
12/18/2015,40.89,66079,144565
12/17/2015,41.3,63574,150883
12/16/2015,40.76,161225,157427
12/15/2015,42.1,160072,157478
12/14/2015,41.56,155275,157851
12/11/2015,41.92,156803,158434
12/10/2015,43.52,152713,158757
12/9/2015,43.64,154204,159086
12/8/2015,43.84,154017,159135
12/7/2015,44.31,157514,159094
12/4/2015,46.38,155841,158878
12/3/2015,47.36,155718,153967
12/2/2015,46.27,154964,148765
12/1/2015,47.83,156665,143667
11/30/2015,48.03,163806,138273
11/27/2015,48.46,160861,132255
11/26/2015,49.23,161724,126264
11/25/2015,49.95,161992,120210
11/24/2015,50.02,165671,114132
11/23/2015,48.65,164024,107688
11/20/2015,48.42,161639,101273
11/19/2015,48.14,157653,94843
11/18/2015,48.17,154936,88870
11/17/2015,47.64,153404,83059
11/16/2015,48.71,154276,77295
11/13/2015,47.65,82173,71390
11/12/2015,48.32,77690,70092
11/11/2015,49.65,78495,68978
11/10/2015,51.13,75746,67677
11/9/2015,50.93,73547,66444
11/6/2015,51.13,70993,65434
11/5/2015,51.71,70911,64478
11/4/2015,52.27,70825,67195
11/3/2015,54.29,69005,69857
11/2/2015,52.64,67799,72569
10/30/2015,53.23,65187,75197
10/29/2015,52.57,68070,78012
10/28/2015,52.78,67763,80659
10/27/2015,50.48,66948,83424
10/26/2015,51.2,65691,86432
10/23/2015,51.53,62711,89405
10/22/2015,51.73,60984,92619
10/21/2015,51.38,58970,96036
10/20/2015,52.19,57259,99355
10/19/2015,52.03,58389,102711
10/16/2015,53.66,56661,105884
10/15/2015,52.34,111657,109124
10/14/2015,52.49,110764,108761
10/13/2015,52.43,109686,108403
10/12/2015,52.82,107222,107949
10/9/2015,55.28,107407,107377
10/8/2015,55.62,107779,106641
10/7/2015,54.15,109230,105843
10/6/2015,54.87,112066,104924
10/5/2015,52.45,110285,108837
10/2/2015,51.39,110931,112867
10/1/2015,51.01,112239,116752
9/30/2015,51.62,108747,120374
9/29/2015,51.44,107604,124070
9/28/2015,50.72,105983,127600
9/25/2015,52.03,105267,131143
9/24/2015,51.69,106198,134727
9/23/2015,51.34,105402,138229
9/22/2015,52.72,102876,141774
9/21/2015,52.48,98647,145355
9/18/2015,51.03,96364,149085
9/17/2015,52.6,95801,152895
9/16/2015,53.34,95454,156689
9/15/2015,50.81,170761,160433
9/14/2015,50.56,170738,158893
9/11/2015,52.12,169205,157035
9/10/2015,52.92,166569,155089
9/9/2015,51.58,164184,153123
9/8/2015,53.33,160553,151161
9/7/2015,51.42,159128,149234
9/4/2015,53.36,159029,146920
9/3/2015,54.37,158720,143236
9/2/2015,54.06,158586,139253
9/1/2015,53.14,156584,134966
8/31/2015,57.85,154594,130659
8/28/2015,53.74,153515,126278
8/27/2015,51.25,152712,121764
8/26/2015,46.82,151615,117117
8/25/2015,47.05,147658,112531
8/24/2015,46.44,142878,108030
8/21/2015,49.01,140006,103793
8/20/2015,50.18,137085,99584
8/19/2015,50.81,134752,95458
8/18/2015,52.53,131650,91402
8/17/2015,52.68,124411,87153
8/14/2015,52.46,103780,83283
8/13/2015,52.81,98970,80652
8/12/2015,53.23,94285,78289
8/11/2015,52.78,91981,76200
8/10/2015,53.98,88878,74298
8/7/2015,52.29,85795,72620
8/6/2015,52.99,83016,71135
8/5/2015,52.99,82817,71021
8/4/2015,53.58,80144,70857
8/3/2015,53.02,79320,70731
7/31/2015,55.55,76878,70447
7/30/2015,56.6,75196,70256
7/29/2015,56.62,73914,70127
