Date,Last Price,Open Interest,SMAVG (15)
7/30/2018,663.5,45927,59177
7/27/2018,664.5,46308,64640
7/26/2018,662.75,46501,70134
7/25/2018,657,42973,75629
7/24/2018,656,42173,81257
7/23/2018,651.5,41727,86871
7/20/2018,644,41563,92598
7/19/2018,642.25,40818,98364
7/18/2018,633.25,39570,103901
7/17/2018,634.25,38871,109296
7/16/2018,636.25,38521,114750
7/13/2018,656.5,38193,120160
7/12/2018,643.25,128233,125436
7/11/2018,665,129131,124721
7/10/2018,677.5,127139,123899
7/9/2018,672,127881,123178
7/6/2018,664.5,128715,122543
7/5/2018,670.5,128921,121842
7/4/2018,666.75,127396,121111
7/3/2018,657.25,126392,120435
7/2/2018,664.25,127620,114892
6/29/2018,676,128064,109079
6/28/2018,666,123869,103164
6/27/2018,667.25,120493,97317
6/26/2018,646,120679,91659
6/25/2018,643.5,119667,85891
6/22/2018,645.25,117333,80191
6/21/2018,635.5,117517,74642
6/20/2018,647.5,116799,69047
6/19/2018,646.5,116326,63456
6/18/2018,646.75,118353,57786
6/15/2018,639.75,118198,51967
6/14/2018,659.5,117966,46171
6/13/2018,662.75,117243,40393
6/12/2018,665.75,43257,34603
6/11/2018,665.25,40422,33682
6/8/2018,666.5,39332,32892
6/7/2018,666,36164,32112
6/6/2018,653,35630,31535
6/5/2018,654,34151,30989
6/4/2018,660.75,34177,30492
6/1/2018,666,34097,29955
5/31/2018,678,33586,29413
5/30/2018,674.5,32936,31658
5/29/2018,662,31282,33647
5/28/2018,662.75,31062,35660
5/25/2018,670.75,31263,37518
5/24/2018,688.75,31295,39310
5/23/2018,688.5,30391,41108
5/22/2018,694.75,29444,42938
5/21/2018,684.75,28576,44691
5/18/2018,687.25,27632,46620
5/17/2018,694.25,27504,48589
5/16/2018,676,27441,50522
5/15/2018,679.5,26697,52458
5/14/2018,672.5,26117,54306
5/11/2018,670.25,25966,56163
5/10/2018,668.25,67263,58006
5/9/2018,669.75,62770,56989
5/8/2018,644,61477,56210
5/7/2018,659,58936,55441
5/4/2018,644.5,58139,54613
5/3/2018,635.5,58263,53800
5/2/2018,633.75,57841,53557
5/1/2018,639.25,55739,53244
4/30/2018,644.25,57508,52971
4/27/2018,642,57173,52380
4/26/2018,643.5,56501,51796
4/25/2018,636.75,56485,51245
4/24/2018,644,54409,50673
4/23/2018,638,53971,50170
4/20/2018,631.5,53616,49643
4/19/2018,640.75,52003,49066
4/18/2018,629.25,51086,48569
4/17/2018,619.25,49949,48108
4/16/2018,621,46507,47824
4/13/2018,627.25,45952,47780
4/12/2018,623,54611,47682
4/11/2018,630.75,53152,46943
4/10/2018,615.25,51643,45962
4/9/2018,601.75,48635,45106
4/6/2018,592.75,48425,44406
4/5/2018,598,48224,43801
4/4/2018,595.75,47915,43182
4/3/2018,600,46859,42491
4/2/2018,601,46062,41990
3/29/2018,608.25,44963,41428
3/28/2018,606.5,44548,40907
3/27/2018,607.75,44180,40327
3/26/2018,605.5,45687,39746
3/23/2018,606.25,45849,38999
3/22/2018,602.25,44477,38239
3/21/2018,604.5,43528,37562
3/20/2018,588.75,38442,36721
3/19/2018,581,38801,36135
3/16/2018,578.75,38129,35530
3/15/2018,573,39356,34957
3/14/2018,570.5,38933,34251
3/13/2018,568.25,37547,33487
3/12/2018,568.75,39349,32766
3/9/2018,573.75,37627,31922
3/8/2018,565.75,37152,31177
3/7/2018,571.75,35849,30445
3/6/2018,573,35464,29794
3/5/2018,573,34485,29133
3/2/2018,561.75,34452,29740
3/1/2018,560,34311,30111
2/28/2018,574,30920,30390
2/27/2018,587.25,29656,30616
2/26/2018,590.25,29724,30831
2/23/2018,584.25,29534,31021
2/22/2018,579.5,28757,31126
2/21/2018,570.75,27482,31232
2/20/2018,569,26733,31424
2/19/2018,571.75,26690,31565
2/16/2018,564.75,26450,31672
2/15/2018,555,26170,31758
2/14/2018,551.25,26083,31866
2/13/2018,545.25,25555,31935
2/12/2018,552.5,43578,31981
2/9/2018,551.25,40016,30715
2/8/2018,565,38502,29681
2/7/2018,576,34305,28838
2/6/2018,587,32892,28184
2/5/2018,598.75,32572,27599
2/2/2018,599.5,31105,27033
2/1/2018,605.75,30349,26558
1/31/2018,600.75,30363,29694
1/30/2018,600.5,28840,32853
1/29/2018,605.5,28298,35810
1/26/2018,613.75,27738,38826
1/25/2018,614.5,27787,41811
1/24/2018,609.5,27126,44645
1/23/2018,609,26240,47311
1/22/2018,605,24585,49872
1/19/2018,597.5,24511,52602
1/18/2018,602.75,25855,55209
1/17/2018,601.75,24501,57739
1/16/2018,603,24117,60465
1/15/2018,606.25,24075,63117
1/12/2018,599.25,23989,65699
1/11/2018,606.25,77384,68202
1/10/2018,601.75,77746,67093
1/9/2018,596.25,73192,65957
1/8/2018,591.5,73547,65150
1/5/2018,591.75,72505,64282
1/4/2018,593.75,70296,63477
1/3/2018,593.25,67127,61145
1/2/2018,584.75,64644,58932
12/29/2017,585.25,65548,56826
12/28/2017,583,63606,54636
12/27/2017,580.75,63804,52555
12/26/2017,586.75,65400,50484
12/22/2017,566.5,63898,48235
12/21/2017,567.5,62806,45982
12/20/2017,565.75,61525,43724
12/19/2017,559,60750,41377
12/18/2017,559.5,60703,39058
12/15/2017,555.75,61097,36718
12/14/2017,553.25,60521,34314
12/13/2017,552.75,60437,31906
12/12/2017,564.5,35313,29481
12/11/2017,566.25,33933,28682
12/8/2017,560,33044,27892
12/7/2017,548,32702,27149
12/6/2017,545.75,32397,26427
12/5/2017,555.25,32734,25747
12/4/2017,554,31665,25016
12/1/2017,565.25,30105,24342
11/30/2017,554.75,28941,24627
11/29/2017,558,26317,24950
11/28/2017,562,25961,25286
11/27/2017,560.25,25606,25540
11/24/2017,560.25,25027,25698
11/23/2017,559.5,24407,25884
11/22/2017,557.5,24065,26160
11/21/2017,555.25,23320,26452
11/20/2017,551.75,22086,26857
11/17/2017,556.25,21903,27344
11/16/2017,551.25,21864,27850
11/15/2017,552.5,22211,28293
11/14/2017,549.25,21766,28687
11/13/2017,563.5,21549,29055
11/10/2017,567.5,34389,29464
11/9/2017,566.5,33782,29039
11/8/2017,562,31352,28673
11/7/2017,561.5,29771,28454
11/6/2017,560.25,27976,28351
11/3/2017,543.75,27814,28317
11/2/2017,539,28553,28308
11/1/2017,542.75,28447,30336
10/31/2017,543,29391,32237
10/30/2017,539.75,29396,34043
10/27/2017,537.5,29496,35636
10/26/2017,526.25,28499,37273
10/25/2017,523.5,28127,38933
10/24/2017,518,27290,40316
10/23/2017,517,27673,41752
10/20/2017,519.5,28021,42925
10/19/2017,515.25,28292,44172
10/18/2017,518.75,28057,45399
10/17/2017,519.75,28231,46566
10/16/2017,521.5,27468,47802
10/13/2017,516.75,27683,49021
10/12/2017,510.75,58966,50149
10/11/2017,512.25,56963,49156
10/10/2017,514.5,56487,48250
10/9/2017,503.75,53280,47340
10/6/2017,503.75,54059,46606
10/5/2017,519.75,53398,45838
10/4/2017,511.75,48873,45099
10/3/2017,509.25,48836,44641
10/2/2017,510,45257,44250
9/29/2017,523.5,46724,43911
9/28/2017,526,46708,43369
9/27/2017,525,45555,42780
9/26/2017,524.5,46768,42302
9/25/2017,525.75,45761,41629
9/22/2017,514.75,44598,41071
9/21/2017,513,44076,40611
9/20/2017,511.25,43371,39998
9/19/2017,505.5,42833,39434
9/18/2017,501.5,42278,38830
9/15/2017,508.25,42536,38183
9/14/2017,506.5,42315,37474
9/13/2017,502.25,41997,36691
9/12/2017,500.75,42972,35931
9/11/2017,495.25,40169,35149
9/8/2017,500.25,38603,34567
9/7/2017,499.5,37873,34097
9/6/2017,499.25,38387,33625
9/5/2017,494.75,36667,33084
9/4/2017,486,37388,32605
9/1/2017,490.75,37698,32044
8/31/2017,486,34876,31407
8/30/2017,478.75,34923,32250
8/29/2017,473,33771,32906
8/28/2017,473.5,32574,33642
8/25/2017,473.5,31897,34536
8/24/2017,476,30575,35255
8/23/2017,475,30597,36031
8/22/2017,470.25,31230,36871
8/21/2017,468.5,31441,37602
8/18/2017,468,31554,38397
8/17/2017,462.5,30792,39033
8/16/2017,465.75,30280,39503
8/15/2017,465.5,29475,40010
8/14/2017,475.5,28970,40617
8/11/2017,475,28143,41233
8/10/2017,479.25,47526,41970
8/9/2017,477.75,44766,41349
8/8/2017,479.75,44808,40836
8/7/2017,473.5,45984,40273
8/4/2017,480.75,42688,39633
8/3/2017,483.5,42213,39177
8/2/2017,480.25,43194,38545
8/1/2017,474,42198,45150
7/31/2017,478.75,43370,51732
7/28/2017,477.5,41081,58139
7/27/2017,471.25,37852,64426
7/26/2017,467.5,37878,70678
7/25/2017,460,38583,76543
7/24/2017,450.25,38205,82630
7/21/2017,450.75,39200,88584
7/20/2017,459.5,38208,94492
7/19/2017,456,37080,100541
7/18/2017,448,36365,106352
7/17/2017,450.25,36385,112273
7/14/2017,448.5,35837,118171
7/13/2017,446,32739,124011
7/12/2017,439,142267,130109
7/11/2017,435.75,140925,128776
7/10/2017,436,139487,127382
7/7/2017,431,135385,126074
7/6/2017,448.75,131632,125074
7/5/2017,443.25,125845,124171
7/4/2017,453.75,129887,123687
7/3/2017,452.5,127516,122933
6/30/2017,440.5,127827,117143
6/29/2017,438.5,128938,111398
6/28/2017,432.5,124247,105454
6/27/2017,429,125181,99839
6/26/2017,416.75,124846,94135
6/23/2017,418.5,123446,88291
6/22/2017,420,124205,82499
6/21/2017,421.25,122275,76633
6/20/2017,421,120011,71002
6/19/2017,432.75,119866,65374
6/16/2017,431.75,120395,59712
6/15/2017,428.5,118077,54065
6/14/2017,427.5,118588,48422
6/13/2017,435.75,118573,42708
6/12/2017,439,40664,36804
6/9/2017,436.5,41661,36041
6/8/2017,432.5,39775,35213
6/7/2017,433.25,40029,34316
6/6/2017,440.25,39612,33353
6/5/2017,441.75,37182,32435
6/2/2017,448.5,36568,31668
6/1/2017,459.75,36220,30918
5/31/2017,455.5,37806,31487
5/30/2017,466.5,35594,31984
5/29/2017,474.75,34931,32643
5/26/2017,469.5,35695,33271
5/25/2017,480.5,33426,33941
5/24/2017,487.75,32887,34702
5/23/2017,486.5,30014,35570
5/22/2017,485.25,29214,36670
5/19/2017,480.5,29237,37757
5/18/2017,472.75,26325,38841
5/17/2017,472,25590,40065
5/16/2017,467.5,25843,41346
5/15/2017,467.75,25666,42563
5/12/2017,457.75,25329,43802
5/11/2017,458,44750,44992
5/10/2017,453,45264,44766
5/9/2017,444,45474,44463
5/8/2017,442,44347,44152
5/5/2017,445.5,45747,43916
5/4/2017,439.75,44843,43593
5/3/2017,453,45904,43893
5/2/2017,459.5,46512,44088
5/1/2017,461.5,45526,44337
4/28/2017,466.75,45501,44635
4/27/2017,464,44678,44765
4/26/2017,477.75,44810,44920
4/25/2017,474,44092,45098
4/24/2017,475.75,44248,45305
4/21/2017,477.5,43177,45501
4/20/2017,486.5,41369,45746
4/19/2017,497.25,40714,46098
4/18/2017,501.5,40810,46515
4/17/2017,507,40814,46684
4/13/2017,506.75,40891,46823
4/12/2017,504.75,49344,46950
4/11/2017,500.75,48840,46475
4/10/2017,501.5,50240,46038
4/7/2017,495.25,50003,45496
4/6/2017,491.75,47441,44990
4/5/2017,488.25,47014,44586
4/4/2017,485.75,47471,44227
4/3/2017,479,47197,43945
3/31/2017,478.25,47185,43692
3/30/2017,478.25,46856,43091
3/29/2017,471.25,46650,42361
3/28/2017,468,46976,41731
3/27/2017,461,43334,41064
3/24/2017,458.25,42902,40623
3/23/2017,460,42792,40097
3/22/2017,458.25,42227,39469
3/21/2017,463.5,42280,38861
3/20/2017,468.75,42109,38222
3/17/2017,467,42412,37492
3/16/2017,466,41388,36751
3/15/2017,466.75,41619,36055
3/14/2017,460.5,43249,35338
3/13/2017,468.25,43400,34379
3/10/2017,469.25,38171,33354
3/9/2017,471.75,35901,32668
3/8/2017,495,37200,32127
3/7/2017,500.5,36971,31458
3/6/2017,499.75,36718,30755
3/3/2017,496.5,35012,29951
3/2/2017,496,33385,30149
3/1/2017,506.75,33100,30441
2/28/2017,499.75,32688,30853
2/27/2017,506,31170,31304
2/24/2017,503.75,31290,31876
2/23/2017,508.25,30944,32272
2/22/2017,499.25,30867,32653
2/21/2017,510.25,28869,32920
2/20/2017,506.25,28021,33148
2/17/2017,500,27878,33398
2/16/2017,500.75,27796,33656
2/15/2017,504,27160,33915
2/14/2017,507.25,26422,34212
2/13/2017,501.75,24667,34528
2/10/2017,510.75,37972,34895
2/9/2017,501.5,37772,34331
2/8/2017,500.5,39273,33780
2/7/2017,496.5,39459,33086
2/6/2017,505.75,39751,32389
2/3/2017,509.25,37223,31604
2/2/2017,511.75,36661,30975
2/1/2017,509.25,34877,35463
1/31/2017,506,32286,39654
1/30/2017,498.5,31779,43618
1/27/2017,500,31735,47618
1/26/2017,508,31691,51666
1/25/2017,503.75,31606,55711
1/24/2017,504.25,31171,59648
1/23/2017,502,30170,63460
1/20/2017,505,29514,67229
1/19/2017,494.25,29505,71041
1/18/2017,500.75,28856,74775
1/17/2017,505.75,29015,78547
1/16/2017,501.75,27977,82318
1/13/2017,502,27788,86139
1/12/2017,503.5,103971,89805
1/11/2017,496.75,97750,88448
1/10/2017,490.25,91748,87297
1/9/2017,500.25,91770,86363
1/6/2017,511,92455,85403
1/5/2017,506,92364,84292
1/4/2017,507,90666,83197
1/3/2017,509,88344,82286
1/2/2017,513.5,86706,78711
12/30/2016,513.5,86706,75211
12/29/2016,515,85511,71654
12/28/2016,512.75,85433,68136
12/27/2016,514,85588,64616
12/23/2016,498.75,85279,61056
12/22/2016,502.25,82783,57499
12/21/2016,501.5,83623,54140
12/20/2016,504.75,80483,50648
12/19/2016,500,77727,47367
12/16/2016,503,77380,44246
12/15/2016,488,75780,41135
12/14/2016,501,75951,38096
12/13/2016,502.25,76992,35044
12/12/2016,502.75,34729,31921
12/9/2016,490.5,34204,31561
12/8/2016,484.75,33349,31211
12/7/2016,487.25,32733,30814
12/6/2016,488.5,32632,30402
12/5/2016,493.75,32197,29941
12/2/2016,489,31922,29535
12/1/2016,487,32404,29130
11/30/2016,464.5,31232,29080
11/29/2016,442.25,31277,29058
11/28/2016,456.75,30914,28967
11/25/2016,450,30708,28855
11/24/2016,460.75,30201,28776
11/23/2016,460.75,30169,28743
11/22/2016,460,30150,28716
11/21/2016,460.5,29320,28736
11/18/2016,439.5,28954,28753
11/17/2016,439.75,27392,28709
11/16/2016,439.25,26555,28735
11/15/2016,436,25724,28835
11/14/2016,421.25,26106,29012
11/11/2016,426.5,25839,29180
11/10/2016,435.25,31653,29354
11/9/2016,435.25,30901,29164
11/8/2016,435.75,29923,28993
11/7/2016,432,29232,28860
11/4/2016,432.75,29522,28824
11/3/2016,437.25,29703,28801
11/2/2016,438.5,29769,28788
11/1/2016,451.25,30440,29623
10/31/2016,455,29577,30235
10/28/2016,474.25,28301,30985
10/27/2016,477.5,27774,31891
10/26/2016,474,28059,32821
10/25/2016,475.5,28386,33619
10/24/2016,477,28619,34370
10/21/2016,477.5,28451,35063
10/20/2016,475.25,28800,35752
10/19/2016,486.75,28344,36505
10/18/2016,475,27920,37267
10/17/2016,472.75,28693,37871
10/14/2016,475,29174,38359
10/13/2016,477.25,29514,38793
10/12/2016,474.5,42286,39255
10/11/2016,479.75,39625,38793
10/10/2016,486,40825,38529
10/7/2016,477.5,41888,38188
10/6/2016,478,41729,37765
10/5/2016,474,40029,37347
10/4/2016,467,39651,37115
10/3/2016,460,39015,36958
9/30/2016,457,38781,36711
9/29/2016,455,40101,36380
9/28/2016,429.25,39778,35916
9/27/2016,424,36973,35601
9/26/2016,439,36015,35360
9/23/2016,438.75,35686,35129
9/22/2016,440.75,36440,34893
9/21/2016,432.5,35363,34562
9/20/2016,428.5,35662,34240
9/19/2016,433,35709,33847
9/16/2016,427.25,35541,33457
9/15/2016,431.5,35454,33074
9/14/2016,427.75,36555,32658
9/13/2016,435.5,37291,32145
9/12/2016,441.75,35322,31568
9/9/2016,444,33803,31113
9/8/2016,449.5,33143,30772
9/7/2016,432,35058,30487
9/6/2016,428,33356,30067
9/5/2016,433.5,32553,29731
9/2/2016,428.75,32146,29427
9/1/2016,422.5,31475,29082
8/31/2016,434.25,30529,29780
8/30/2016,446.25,29766,30398
8/29/2016,449.75,29859,31055
8/26/2016,456.25,29801,31700
8/25/2016,453.75,29216,32387
8/24/2016,448.75,28850,33070
8/23/2016,457.5,28642,33723
8/22/2016,454.25,28491,34395
8/19/2016,460.75,28695,35152
8/18/2016,461.25,28871,35831
8/17/2016,449.75,28754,36430
8/16/2016,448.25,28321,37077
8/15/2016,442,27984,37760
8/12/2016,430.25,26970,38431
8/11/2016,419.75,41950,39155
8/10/2016,405.75,39795,38929
8/9/2016,411,39631,38808
8/8/2016,409.5,39536,38691
8/5/2016,397.5,40106,38626
8/4/2016,394.75,39455,38469
8/3/2016,391,38649,38314
8/2/2016,386,38718,38226
8/1/2016,388.25,39838,42140
7/29/2016,399.25,38887,45967
7/28/2016,401.25,37863,49903
7/27/2016,408.5,38458,53774
7/26/2016,413.5,38559,57604
7/25/2016,415,38054,61310
7/22/2016,420.25,37829,64930
7/21/2016,431,38554,68560
7/20/2016,435.75,37979,72149
7/19/2016,433,37883,75802
7/18/2016,428.5,38553,79397
7/15/2016,438.25,37755,82961
7/14/2016,437.75,37137,86717
7/13/2016,430.75,37317,90644
7/12/2016,443.75,97438,94677
7/11/2016,434.25,97244,94899
7/8/2016,434.5,97921,95117
7/7/2016,443,95924,95234
7/6/2016,441,95917,95521
7/5/2016,441.5,94150,95728
7/4/2016,458.5,92351,96295
7/1/2016,454.75,92271,96947
6/30/2016,459,92388,93071
6/29/2016,466,92776,89158
6/28/2016,446.5,91812,85079
6/27/2016,438.5,92010,81048
6/24/2016,451.25,94103,77089
6/23/2016,465.25,96042,72964
6/22/2016,462.25,97807,68643
6/21/2016,460.75,100762,64108
6/20/2016,463.75,100525,59398
6/17/2016,447.5,99676,54648
6/16/2016,439.5,100223,49961
6/15/2016,456.25,99027,45295
6/14/2016,457.75,102651,40705
6/13/2016,465.25,102129,35884
6/10/2016,463.75,34139,30968
6/9/2016,471.75,33691,30494
6/8/2016,474,31583,30125
6/7/2016,467.5,31349,29855
6/6/2016,458.75,32633,29602
6/3/2016,454.25,32219,29262
6/2/2016,458.75,31227,28931
6/1/2016,454.75,29788,29789
5/31/2016,463.25,30111,30812
5/30/2016,461.75,29267,31673
5/27/2016,458.5,29373,32585
5/26/2016,459.5,30242,33463
5/25/2016,457.25,30169,34217
5/24/2016,456.5,30343,34880
5/23/2016,449.25,28379,35466
5/20/2016,451.5,27030,36108
5/19/2016,443,28156,36777
5/18/2016,454.75,27546,37311
5/17/2016,450.25,27553,37870
5/16/2016,445.75,27520,38432
5/13/2016,437.75,27264,38992
5/12/2016,428.25,44094,39485
5/11/2016,430.75,45140,38831
5/10/2016,414,43023,38066
5/9/2016,403,42945,37404
5/6/2016,420.75,42547,36710
5/5/2016,419.25,41545,35921
5/4/2016,414.5,40116,35190
5/3/2016,413.75,39126,34555
5/2/2016,427.75,38021,34530
4/29/2016,430,37063,34566
4/28/2016,432.25,36168,34667
4/27/2016,420,35919,34739
4/26/2016,417.25,35990,34766
4/25/2016,413.25,35919,34772
4/22/2016,414.75,34652,34635
4/21/2016,411.25,34288,34613
4/20/2016,404.25,33666,34611
4/19/2016,398,33095,34605
4/18/2016,389.5,32540,34635
4/15/2016,389,30704,34743
4/14/2016,401.75,30578,34932
4/13/2016,401.5,30597,35182
4/12/2016,395.5,38743,35316
4/11/2016,384.5,38574,34847
4/8/2016,379.5,38575,34370
4/7/2016,352.25,37249,33918
4/6/2016,358.25,36323,33506
4/5/2016,346,36078,33158
4/4/2016,356.75,33857,32800
4/1/2016,362,34331,32588
3/31/2016,380.5,34258,32278
3/30/2016,377.5,33568,31988
3/29/2016,369.25,33547,31788
3/28/2016,378.5,34160,31605
3/24/2016,385,33539,31325
3/23/2016,389,34330,31075
3/22/2016,397.75,32613,30737
3/21/2016,394.25,31699,30429
3/18/2016,396.25,31423,30153
3/17/2016,396.75,31795,29844
3/16/2016,387.75,31062,29481
3/15/2016,375,31108,29184
3/14/2016,380,30716,28839
3/11/2016,390,30670,28487
3/10/2016,379.25,29679,28087
3/9/2016,386.75,29912,27686
3/8/2016,382.5,30569,27255
3/7/2016,380,30795,26777
3/4/2016,363.75,29958,26261
3/3/2016,356,29791,25732
3/2/2016,357,29271,25793
3/1/2016,352,27982,25937
2/29/2016,354,27557,26221
2/26/2016,353.75,26799,26541
2/25/2016,337.75,26350,26915
2/24/2016,334,26608,27266
2/23/2016,335,25934,27516
2/22/2016,348.75,25436,27770
2/19/2016,338.25,24660,28021
2/18/2016,350.25,23671,28248
2/17/2016,349.5,23449,28403
2/16/2016,333.5,23398,28519
2/15/2016,341.5,23049,28690
2/12/2016,339,22020,28859
2/11/2016,308.75,30717,29054
2/10/2016,311.75,31424,28669
2/9/2016,322.5,32244,28184
2/8/2016,337,32362,27646
2/5/2016,339.5,32406,27103
2/4/2016,342.5,31618,26541
2/3/2016,335.25,30354,25926
2/2/2016,325.75,29745,25407
2/1/2016,335.25,29202,27969
1/29/2016,338.25,28056,30495
1/28/2016,338.5,26005,33042
1/27/2016,323.75,25186,35643
1/26/2016,315.75,25967,38191
1/25/2016,309,25583,40657
1/22/2016,313.5,24942,43088
1/21/2016,290.5,24948,45512
1/20/2016,280,24137,47898
1/19/2016,302,24183,50301
1/18/2016,303,24218,52660
1/15/2016,309.75,23972,55007
1/14/2016,316.5,22394,57265
1/13/2016,319.75,22566,59592
1/12/2016,319.5,68178,61815
1/11/2016,328,67090,60955
1/8/2016,336.75,66259,60017
1/7/2016,352.75,65028,59126
1/6/2016,351.25,63404,58432
1/5/2016,363.5,62956,57832
1/4/2016,366.25,62051,57123
12/31/2015,363.25,61298,55356
12/30/2015,367,60733,53485
12/29/2015,375.5,60185,51629
12/28/2015,371.25,59572,49789
12/24/2015,376,59422,48001
12/23/2015,372.25,57838,46200
12/22/2015,370.25,57297,44506
12/21/2015,365,55913,42806
12/18/2015,378.25,55277,41093
12/17/2015,375.25,53024,39416
12/16/2015,379.75,52895,37963
12/15/2015,390,54619,36480
12/14/2015,380.75,54394,34902
12/11/2015,388.5,52323,33304
12/10/2015,396,35546,31801
12/9/2015,401.5,33239,31300
12/8/2015,405.25,32892,30938
12/7/2015,408.5,32588,30531
12/4/2015,426.75,32746,30087
12/3/2015,426.75,32408,29515
12/2/2015,427.5,32424,29417
12/1/2015,434.25,31805,29257
11/30/2015,447.5,30221,29126
11/27/2015,446.75,30121,29152
11/26/2015,450.25,31221,29138
11/25/2015,454,30656,29037
11/24/2015,458.25,30941,28939
11/23/2015,453.5,30434,28801
11/20/2015,445.5,29779,28674
11/19/2015,446,28030,28513
11/18/2015,442.75,27806,28461
11/17/2015,445.5,26780,28417
11/16/2015,439.75,25926,28467
11/13/2015,449,24171,28552
11/12/2015,448.75,30944,28640
11/11/2015,458,30022,28214
11/10/2015,470,29835,27850
11/9/2015,468.5,30612,27494
11/6/2015,470.25,29919,27054
11/5/2015,474.75,29707,26727
11/4/2015,478.25,29182,26402
11/3/2015,486.75,28874,26122
11/2/2015,478,28519,25842
10/30/2015,479.75,27365,26261
10/29/2015,479.25,27253,26723
10/28/2015,479,27149,27030
10/27/2015,459.75,27528,27305
10/26/2015,469.5,27197,27456
10/23/2015,469.5,25489,27609
10/22/2015,469.25,24552,27894
10/21/2015,470.5,24576,28186
10/20/2015,472.5,24493,28476
10/19/2015,475.25,24014,28783
10/16/2015,482.5,25003,29126
10/15/2015,477,24842,29384
10/14/2015,482,24978,29628
10/13/2015,487,24673,29867
10/12/2015,498.25,34800,30073
10/9/2015,505.5,34302,29596
10/8/2015,505.75,31848,29138
10/7/2015,505.5,31282,28854
10/6/2015,505,29794,28611
10/5/2015,492.75,29491,28449
10/2/2015,471.75,29765,28422
10/1/2015,483.5,28936,28387
9/30/2015,480.75,28925,28537
9/29/2015,481.75,29092,28624
9/28/2015,474.5,29159,28709
9/25/2015,483,28875,28787
9/24/2015,481.5,28505,28854
9/23/2015,490.5,28558,28863
9/22/2015,480,27766,28865
9/21/2015,483.75,27644,28938
9/18/2015,481,27435,28994
9/17/2015,486.75,27583,28976
9/16/2015,494.5,27637,28933
9/15/2015,476.75,27368,28830
9/14/2015,481.25,29075,28736
9/11/2015,490.75,29247,28457
9/10/2015,489.5,31192,28204
9/9/2015,489.75,30230,27755
9/8/2015,496.5,30367,27422
9/7/2015,484.5,30328,27113
9/4/2015,499.25,29872,26820
9/3/2015,511,28646,26486
9/2/2015,488.25,28592,26229
9/1/2015,500,28860,26728
8/31/2015,503.5,28479,27189
8/28/2015,494.25,27166,27656
8/27/2015,462.75,26936,28084
8/26/2015,444.25,26094,28403
8/25/2015,447.5,25954,28710
8/24/2015,444.75,24895,29021
8/21/2015,459.75,25452,29418
8/20/2015,477.25,24459,29851
8/19/2015,477.75,25233,30279
8/18/2015,485.75,25732,30648
8/17/2015,491,25926,31020
8/14/2015,490.75,24862,31258
8/13/2015,492,24789,31616
8/12/2015,489.25,36078,31974
8/11/2015,483.75,35775,31619
8/10/2015,493.25,35491,31280
8/7/2015,484.75,33579,30955
8/6/2015,483.5,31731,30733
8/5/2015,492,30689,30638
8/4/2015,492,30629,30514
8/3/2015,492.5,30848,30243
7/31/2015,509.75,31940,29930
7/30/2015,516,30890,34814
7/29/2015,517.75,30765,39785
7/28/2015,515.75,31315,44678
7/27/2015,512,29490,49281
7/24/2015,519.5,30236,54220
7/23/2015,529.75,30161,59100
7/22/2015,534.75,30748,63965
7/21/2015,533,30686,68853
7/20/2015,532.5,30615,73936
7/17/2015,533.75,30249,78949
7/16/2015,541,30311,84107
7/15/2015,544.75,28826,89391
7/14/2015,548.25,26566,94745
7/13/2015,554,26155,100192
7/10/2015,548.25,105203,105654
7/9/2015,551.75,105445,105761
7/8/2015,540,104160,105649
7/7/2015,535,100364,105482
7/6/2015,553,103580,105431
7/3/2015,570,103425,105248
7/2/2015,587.25,103143,105018
7/1/2015,586.25,104072,101075
6/30/2015,589,106921,96855
6/29/2015,580.75,105816,92273
6/26/2015,589.5,107611,87809
6/25/2015,586.5,109573,83148
6/24/2015,598.5,109145,78300
6/23/2015,600.5,108265,73356
6/22/2015,588,108082,68307
6/19/2015,587.25,106806,63161
6/18/2015,602.25,103775,58003
6/17/2015,599.5,101658,52850
6/16/2015,593,99593,47742
6/15/2015,592.5,100831,42741
6/12/2015,600.5,99981,37654
6/11/2015,603,43991,32628
6/10/2015,607.5,40777,31336
6/9/2015,601.25,38195,30235
6/8/2015,586.75,38858,29317
6/5/2015,581.75,37691,28359
6/4/2015,583.5,36850,27483
6/3/2015,600.25,34992,26657
6/2/2015,608.5,32523,25945
6/1/2015,601.25,30893,26638
5/29/2015,602.75,29441,27481
5/28/2015,582.25,26474,28374
5/27/2015,588.25,25046,29397
5/26/2015,596.25,24568,30393
5/25/2015,615.75,24526,31275
5/22/2015,609.25,24588,32108
5/21/2015,618.25,24611,32879
5/20/2015,602.75,24263,33681
5/19/2015,603.25,24433,34348
5/18/2015,616.75,24481,34930
5/15/2015,619,24557,35505
5/14/2015,624.25,24457,36063
5/13/2015,624.5,24316,36599
5/12/2015,615.5,42916,37128
5/11/2015,601.25,43532,36380
5/8/2015,608,42840,35534
5/7/2015,616.25,41815,34749
5/6/2015,630.5,39994,33989
5/5/2015,629.75,37803,33376
5/4/2015,616,37021,32900
5/1/2015,612.25,36147,32311
4/30/2015,612.25,36643,31929
4/29/2015,609,34272,31514
4/28/2015,601.75,33150,31223
4/27/2015,601.5,33109,30995
4/24/2015,603,32937,30778
4/23/2015,600.75,32490,30525
4/22/2015,588.5,32257,30255
4/21/2015,587.75,31686,30009
