Date,Last Price,Open Interest,SMAVG (15)
9/13/2018,71.04,4754,7219
9/12/2018,72.16,4755,7607
9/11/2018,71.41,4705,7999
9/10/2018,70.47,4712,8398
9/7/2018,70.25,4753,8795
9/6/2018,69.99,4752,9190
9/5/2018,70.56,4752,9583
9/4/2018,71.23,4751,9968
9/3/2018,71.24,4761,10353
8/31/2018,71.21,11093,10738
8/30/2018,71.67,11093,10699
8/29/2018,71.31,10850,10653
8/28/2018,70.66,10838,10622
8/27/2018,70.75,10863,10527
8/24/2018,70.58,10858,10428
8/23/2018,70.07,10570,10328
8/22/2018,69.96,10638,10246
8/21/2018,68.29,10681,10157
8/20/2018,68.49,10676,9829
8/17/2018,68.2,10676,9493
8/16/2018,68.02,10649,9158
8/15/2018,67.55,10518,8824
8/14/2018,68.63,10532,8498
8/13/2018,68.61,10532,8172
8/10/2018,68.94,10514,7845
8/9/2018,68.55,10395,7520
8/8/2018,68.49,10392,7203
8/7/2018,70.31,9416,6886
8/6/2018,69.54,9373,6634
8/3/2018,68.91,9355,6382
8/2/2018,68.85,9345,6131
8/1/2018,67.99,9305,5865
7/31/2018,69.61,5757,5600
7/30/2018,70.65,5642,5568
7/27/2018,70.28,5642,5543
7/26/2018,70.81,5636,5517
7/25/2018,70.28,5636,5493
7/24/2018,69.62,5636,5469
7/23/2018,69.04,5636,5444
7/20/2018,68.17,5636,5420
7/19/2018,67.72,5636,5364
7/18/2018,67.85,5636,5308
7/17/2018,67.24,5636,5252
7/16/2018,66.79,5596,5196
7/13/2018,69.2,5596,5143
7/12/2018,69.09,5351,5089
7/11/2018,68.12,5330,5051
7/10/2018,70.88,5271,5017
7/9/2018,70.49,5265,4986
7/6/2018,69.82,5265,4957
7/5/2018,69.4,5269,4917
7/4/2018,69.44,5269,4864
7/3/2018,68.99,5269,4811
7/2/2018,68.72,5269,4759
6/29/2018,69.97,4802,4710
6/28/2018,69.72,4796,4685
6/27/2018,69.98,4796,4668
6/26/2018,69.48,4796,4651
6/25/2018,68.05,4796,4633
6/22/2018,68.18,4796,4613
6/21/2018,66.39,4782,4586
6/20/2018,67.22,4811,7130
6/19/2018,67.59,4816,9675
6/18/2018,68,4816,12227
6/15/2018,66.67,4666,14759
6/14/2018,68.91,4478,17172
6/13/2018,69.85,4478,19560
6/12/2018,68.73,4483,21968
6/11/2018,69.13,4532,24377
6/8/2018,68.99,4436,26658
6/7/2018,69.18,4536,28901
6/6/2018,68.02,4536,31075
6/5/2018,68.44,4533,33245
6/4/2018,68.73,4498,35314
6/1/2018,69.41,4384,37365
5/31/2018,69.94,42950,39364
5/30/2018,69.87,42978,38748
5/29/2018,68.5,43107,38148
5/28/2018,68.28,42786,37458
5/25/2018,68.89,40871,36742
5/24/2018,70.58,40298,36090
5/23/2018,71.14,40592,35497
5/22/2018,70.92,40615,34788
5/21/2018,70.68,38744,33944
5/18/2018,69.99,38088,31562
5/17/2018,69.88,37149,29220
5/16/2018,69.37,37086,26951
5/15/2018,68.62,35567,24683
5/14/2018,67.89,35267,22515
5/11/2018,67.25,34359,20368
5/10/2018,67.05,33714,18281
5/9/2018,66.62,33982,16237
5/8/2018,64.84,32749,14176
5/7/2018,65.71,32055,12196
5/4/2018,64.9,31086,10263
5/3/2018,63.67,31407,8352
5/2/2018,63.5,29949,6419
5/1/2018,63.55,27958,4591
4/30/2018,64.4,3008,2894
4/27/2018,63.73,2968,2864
4/26/2018,63.82,3114,2831
4/25/2018,63.55,3057,2785
4/24/2018,63.42,3057,2741
4/23/2018,64.04,3057,2697
4/20/2018,63.52,3057,2653
4/19/2018,63.35,3057,2764
4/18/2018,62.84,3057,2874
4/17/2018,62.13,3057,2984
4/16/2018,62.06,3062,3094
4/13/2018,62.47,2416,3204
4/12/2018,62.15,2416,3355
4/11/2018,62.58,2523,3509
4/10/2018,61.68,2511,3657
4/9/2018,60.71,2551,3808
4/6/2018,60.11,2466,3957
4/5/2018,61.06,2425,4111
4/4/2018,60.71,2396,4267
4/3/2018,60.69,2404,4423
4/2/2018,60.05,2404,4577
3/29/2018,61.63,4713,4730
3/28/2018,61.49,4713,4721
3/27/2018,61.82,4706,4711
3/26/2018,61.67,4707,4702
3/23/2018,61.86,4707,4693
3/22/2018,61.01,4677,4684
3/21/2018,61.39,4735,4660
3/20/2018,60.03,4737,4714
3/19/2018,59.38,4782,4766
3/16/2018,59.78,4783,4815
3/15/2018,59.34,4783,4864
3/14/2018,59.37,4753,4894
3/13/2018,59.19,4746,4924
3/12/2018,59.2,4703,4953
3/9/2018,59.32,4703,4983
3/8/2018,58.1,4575,5012
3/7/2018,58.32,4569,5049
3/6/2018,59.21,4569,5088
3/5/2018,59.07,4569,5097
3/2/2018,58.17,4569,5104
3/1/2018,57.82,4326,5111
2/28/2018,58.41,5545,5126
2/27/2018,60.03,5521,5060
2/26/2018,60.49,5517,4995
2/23/2018,60.04,5511,4896
2/22/2018,59.21,5241,4797
2/21/2018,58.84,5198,4717
2/20/2018,58.75,5179,4872
2/19/2018,58.66,5147,5028
2/16/2018,58.09,5140,5180
2/15/2018,57.65,5139,5318
2/14/2018,57.7,5142,5456
2/13/2018,57.24,4711,5589
2/12/2018,56.95,4679,5730
2/9/2018,56.92,4662,5867
2/8/2018,58.21,4565,5984
2/7/2018,58.47,4548,6110
2/6/2018,59.29,4542,6238
2/5/2018,59.92,4036,6367
2/2/2018,60.32,4030,6467
2/1/2018,61.33,4042,6568
1/31/2018,61.31,7521,6675
1/30/2018,61.16,7516,6523
1/29/2018,61.76,7426,6350
1/26/2018,62.22,7214,6183
1/25/2018,62.36,7200,6026
1/24/2018,62.32,7140,5874
1/23/2018,62.48,6830,5730
1/22/2018,62.02,6733,5598
1/19/2018,61.84,6423,5470
1/18/2018,62.07,6453,5485
1/17/2018,61.94,6461,5496
1/16/2018,61.73,6483,5506
1/15/2018,62.36,5536,5513
1/12/2018,61.71,5536,5583
1/11/2018,61.3,5658,5652
1/10/2018,61.36,5237,5717
1/9/2018,61.43,4919,5811
1/8/2018,60.79,4926,5926
1/5/2018,60.45,4854,6042
1/4/2018,60.31,4917,6167
1/3/2018,60.21,4981,6287
1/2/2018,59.84,4857,6410
12/29/2017,59.8,4812,6549
12/28/2017,60.03,6641,6691
12/27/2017,59.99,6626,6720
12/26/2017,60.2,6608,6749
12/22/2017,59.26,6586,6799
12/21/2017,58.94,6588,6852
12/20/2017,58.67,6570,13507
12/19/2017,58.59,6632,20224
12/18/2017,58.07,6641,27101
12/15/2017,57.41,6655,33980
12/14/2017,57.53,6661,40897
12/13/2017,56.91,6728,47800
12/12/2017,57.92,6721,54675
12/11/2017,58.85,6820,61511
12/8/2017,58.5,6942,68326
12/7/2017,58.05,6950,75182
12/6/2017,57.35,7068,81945
12/5/2017,58.18,7061,88642
12/4/2017,57.72,7361,95337
12/1/2017,58.05,7380,102035
11/30/2017,57.73,106421,108696
11/29/2017,57.91,107318,108726
11/28/2017,58.44,109792,108570
11/27/2017,58.35,109827,108288
11/24/2017,58.1,110411,108038
11/23/2017,58,110199,107755
11/22/2017,57.68,109849,107480
11/21/2017,57.34,109259,107255
11/20/2017,57.31,109050,100393
11/17/2017,57.74,109788,93539
11/16/2017,57.35,108395,86622
11/15/2017,57.78,107521,79805
11/14/2017,57.86,107490,73038
11/13/2017,59.06,107827,66272
11/10/2017,59.03,107296,59483
11/9/2017,58.69,106872,52727
11/8/2017,58.35,104973,45991
11/7/2017,57.93,105562,39380
11/6/2017,57.89,106072,32729
11/3/2017,56.76,106166,26041
11/2/2017,56.05,106087,19343
11/1/2017,56.28,106464,12645
10/31/2017,56.91,6329,5921
10/30/2017,56.8,6248,5867
10/27/2017,56.51,6026,5800
10/26/2017,55.76,6138,5753
10/25/2017,55.53,6021,5696
10/24/2017,55.4,5993,5643
10/23/2017,54.81,5996,5589
10/20/2017,55.01,5954,5533
10/19/2017,54.64,5837,5622
10/18/2017,54.89,5812,5712
10/17/2017,54.61,5789,5794
10/16/2017,54.83,5751,5871
10/13/2017,54.65,5699,5946
10/12/2017,54.32,5623,6017
10/11/2017,54.71,5597,6091
10/10/2017,54.4,5518,6162
10/9/2017,53.97,5249,6231
10/6/2017,53.85,5325,6313
10/5/2017,54.9,5272,6389
10/4/2017,54.34,5232,6463
10/3/2017,54.27,5188,6536
10/2/2017,54.25,5142,6606
9/29/2017,55.04,7298,6677
9/28/2017,55.05,7181,6601
9/27/2017,55.44,7041,6531
9/26/2017,55.43,6956,6468
9/25/2017,55.47,6863,6409
9/22/2017,55.06,6771,6351
9/21/2017,55.06,6729,6299
9/20/2017,55.16,6664,6329
9/19/2017,54.82,6558,6363
9/18/2017,55.28,6481,6403
9/15/2017,55.61,6457,6448
9/14/2017,55.24,6391,6493
9/13/2017,54.92,6326,6543
9/12/2017,54.56,6236,6607
9/11/2017,54.37,6200,6671
9/8/2017,54.19,6160,6719
9/7/2017,54.98,6130,6769
9/6/2017,54.84,6105,6817
9/5/2017,54.57,6061,6855
9/4/2017,53.96,5991,6881
9/1/2017,54.41,5990,6893
8/31/2017,54.3,7185,6901
8/30/2017,52.53,7167,6826
8/29/2017,53.1,7167,6751
8/28/2017,52.56,7148,6668
8/25/2017,53.07,7131,6578
8/24/2017,52.81,7142,6483
8/23/2017,53.22,7293,6384
8/22/2017,52.72,7194,6273
8/21/2017,52.01,6918,6169
8/18/2017,53.13,6909,5939
8/17/2017,51.74,6848,5711
8/16/2017,51.53,6679,5486
8/15/2017,51.83,6449,5272
8/14/2017,51.8,6175,5074
8/11/2017,52.55,6109,4892
8/10/2017,52.51,6066,4713
8/9/2017,53.56,6033,4537
8/8/2017,53.52,5923,4364
8/7/2017,53.81,5806,4197
8/4/2017,53.75,5699,4026
8/3/2017,53.35,5655,3864
8/2/2017,53.8,5633,3707
8/1/2017,53.54,5633,3551
7/31/2017,54.11,3475,3392
7/28/2017,53.6,3475,3355
7/27/2017,53.41,3475,3318
7/26/2017,53.46,3475,3280
7/25/2017,53.2,3475,3243
7/24/2017,52.22,3451,3206
7/21/2017,51.71,3427,3171
7/20/2017,52.61,3427,3328
7/19/2017,53.05,3427,3484
7/18/2017,52.57,3416,3638
7/17/2017,52.51,3249,3786
7/14/2017,52.86,3273,3943
7/13/2017,52.44,3296,4098
7/12/2017,52.1,3296,4233
7/11/2017,52.16,3242,4357
7/10/2017,51.57,2918,4477
7/7/2017,51.06,2916,4616
7/6/2017,52.14,2916,4748
7/5/2017,52.06,2913,4878
7/4/2017,53.3,2927,5014
7/3/2017,53.44,2927,5145
6/30/2017,52.41,5777,5272
6/29/2017,51.47,5762,5207
6/28/2017,51.15,5748,5135
6/27/2017,50.75,5632,5057
6/26/2017,50.03,5606,4984
6/23/2017,49.82,5591,4908
6/22/2017,49.83,5318,4832
6/21/2017,49.86,5162,4771
6/20/2017,50.45,5038,7104
6/19/2017,50.82,5013,9377
6/16/2017,51.19,4887,11654
6/15/2017,50.93,4864,13938
6/14/2017,50.53,4960,16230
6/13/2017,51.3,4895,18502
6/12/2017,51.06,4826,20777
6/9/2017,51.09,4800,23043
6/8/2017,50.92,4682,25305
6/7/2017,50.28,4582,27557
6/6/2017,51.35,4540,29804
6/5/2017,51.31,4456,32022
6/2/2017,51.42,4451,34228
6/1/2017,51.81,4409,36422
5/31/2017,51.84,40153,38606
5/30/2017,52.8,39141,38393
5/29/2017,52.78,39165,38216
5/26/2017,52.6,39152,38033
5/25/2017,51.95,39240,37857
5/24/2017,53.52,39038,37643
5/23/2017,53.93,39019,37419
5/22/2017,53.83,38817,37177
5/19/2017,53.48,38731,36943
5/18/2017,52.65,38463,34598
5/17/2017,52.49,38292,32272
5/16/2017,52.22,37803,29952
5/15/2017,51.98,37543,27665
5/12/2017,51.82,37369,25394
5/11/2017,52.09,37157,23131
5/10/2017,51.83,36962,20878
5/9/2017,50.99,36494,18637
5/8/2017,51.35,36418,16423
5/5/2017,51.13,36507,14203
5/4/2017,50,36033,11977
5/3/2017,51.5,35675,9783
5/2/2017,51.18,35391,7610
5/1/2017,52.21,35305,5457
4/28/2017,52.61,3565,3308
4/27/2017,52.34,3562,3273
4/26/2017,52.95,3503,3238
4/25/2017,52.98,3487,3207
4/24/2017,52.98,3477,3175
4/21/2017,53.42,3427,3118
4/20/2017,53.84,3366,3058
4/19/2017,53.97,3347,3003
4/18/2017,55.5,3287,2949
4/17/2017,55.77,3118,2891
4/13/2017,55.99,3117,2844
4/12/2017,55.94,3115,2797
4/11/2017,55.83,3090,2743
4/10/2017,55.52,3090,2691
4/7/2017,54.77,3075,2639
4/6/2017,54.44,3036,2588
4/5/2017,54.15,3036,2538
4/4/2017,54.14,3036,2479
4/3/2017,53.51,3001,2419
3/31/2017,53.44,2627,2362
3/30/2017,53.08,2535,2329
3/29/2017,52.48,2535,2298
3/28/2017,51.88,2535,2267
3/27/2017,51.76,2414,2245
3/24/2017,51.44,2414,2231
3/23/2017,51.27,2414,2217
3/22/2017,51.61,2300,2204
3/21/2017,51.61,2310,2197
3/20/2017,51.87,2310,2445
3/17/2017,51.82,2311,2686
3/16/2017,51.84,2295,2926
3/15/2017,52,2152,3166
3/14/2017,51.57,2137,3415
3/13/2017,51.9,2137,3672
3/10/2017,51.77,2137,3940
3/9/2017,52.62,2071,4205
3/8/2017,53.38,2061,4472
3/7/2017,55.34,2208,4740
3/6/2017,55.42,2208,4993
3/3/2017,55.38,2208,5246
3/2/2017,55.09,2208,5500
3/1/2017,55.51,2208,5750
2/28/2017,55.83,6025,6004
2/27/2017,55.34,5922,6001
2/24/2017,55.05,5915,6004
2/23/2017,55.22,5889,6008
2/22/2017,54.62,5887,6013
2/21/2017,55.1,6003,6019
2/20/2017,55.44,6143,5932
2/17/2017,55.42,6119,5832
2/16/2017,55.41,6078,5734
2/15/2017,55.41,6075,5639
2/14/2017,55.58,6006,5545
2/13/2017,55.46,6008,5451
2/10/2017,56.4,6008,5352
2/9/2017,55.95,5969,5253
2/8/2017,55.55,6014,5160
2/7/2017,55.36,5972,5056
2/6/2017,55.97,5974,4942
2/3/2017,56.62,5972,4827
2/2/2017,56.38,5964,4712
2/1/2017,56.81,5977,4603
1/31/2017,55.81,4698,4489
1/30/2017,55.61,4643,4459
1/27/2017,55.66,4652,4430
1/26/2017,56.74,4652,4401
1/25/2017,56.22,4659,4374
1/24/2017,56.81,4605,4348
1/23/2017,56.7,4525,4321
1/20/2017,57.2,4525,4291
1/19/2017,56.15,4564,4260
1/18/2017,55.81,4457,4217
1/17/2017,56.81,4256,4177
1/16/2017,56.83,4255,4145
1/13/2017,56.5,4255,4113
1/12/2017,57.22,4319,4068
1/11/2017,56.51,4269,4019
1/10/2017,55.7,4244,3972
1/9/2017,56.71,4214,3927
1/6/2017,58.36,4209,3884
1/5/2017,58.25,4259,3839
1/4/2017,57.92,4258,3782
1/3/2017,57,4212,3722
1/2/2017,57.94,4065,3663
12/30/2016,57.94,4065,3612
12/29/2016,57.89,3916,3555
12/28/2016,57.84,3866,3515
12/27/2016,57.57,3774,3479
12/23/2016,56.94,3774,3456
12/22/2016,56.77,3574,3432
12/21/2016,56.53,3579,3418
12/20/2016,57.12,3566,9201
12/19/2016,56.43,3568,14636
12/16/2016,56.58,3572,20096
12/15/2016,56.17,3544,25566
12/14/2016,56.16,3397,31047
12/13/2016,57.18,3362,36557
12/12/2016,57.16,3327,42009
12/9/2016,57.08,3302,47500
12/8/2016,56.66,3202,52922
12/7/2016,56.46,3324,58339
12/6/2016,57.1,3324,63787
12/5/2016,57.66,3424,69348
12/2/2016,57.16,3412,74849
12/1/2016,56.38,3360,80364
11/30/2016,55.86,90333,85868
11/29/2016,53.17,85087,85653
11/28/2016,54.8,85473,85783
11/25/2016,53.97,85618,85878
11/24/2016,55.38,85761,85947
11/23/2016,55.39,86041,86018
11/22/2016,55.61,85145,86094
11/21/2016,55.42,85695,86260
11/18/2016,53.88,84631,80767
11/17/2016,53.72,84452,75332
11/16/2016,53.48,85043,69905
11/15/2016,53.81,86747,64439
11/14/2016,52.21,85941,58842
11/11/2016,52.82,86127,53298
11/10/2016,54.05,85923,47755
11/9/2016,54.36,87112,42226
11/8/2016,53.89,87043,36591
11/7/2016,53.77,86894,30961
11/4/2016,53.21,86643,25340
11/3/2016,53.67,86840,19736
11/2/2016,54.16,87172,14119
11/1/2016,54.95,87634,8480
10/31/2016,54.89,3306,2804
10/28/2016,56.4,3098,2724
10/27/2016,57.09,3052,2665
10/26/2016,56.95,3052,2607
10/25/2016,57.83,2787,2548
10/24/2016,58.08,2786,2507
10/21/2016,57.91,2986,2460
10/20/2016,57.38,2986,2437
10/19/2016,58.15,2586,2414
10/18/2016,57.4,2586,2420
10/17/2016,56.87,2586,2419
10/14/2016,57.04,2585,2411
10/13/2016,57.2,2585,2404
10/12/2016,56.91,2585,2397
10/11/2016,57.26,2495,2385
10/10/2016,57.96,2105,2372
10/7/2016,57.37,2210,2384
10/6/2016,57.69,2178,2386
10/5/2016,57.31,2170,2390
10/4/2016,56.58,2170,2395
10/3/2016,56.37,2083,2396
9/30/2016,55.81,2643,2403
9/29/2016,55.35,2643,2373
9/28/2016,54.91,2678,2342
9/27/2016,53.07,2565,2310
9/26/2016,54.13,2477,2284
9/23/2016,52.92,2477,2265
9/22/2016,54.43,2477,2246
9/21/2016,53.44,2408,2227
9/20/2016,52.89,2293,2493
9/19/2016,52.94,2293,2766
9/16/2016,52.72,2238,3039
9/15/2016,53.5,2238,3316
9/14/2016,53.11,2238,3592
9/13/2016,54.02,2188,3868
9/12/2016,54.69,2188,4128
9/9/2016,54.33,2188,4387
9/8/2016,55.95,2188,4643
9/7/2016,54.13,2188,4899
9/6/2016,53.3,2188,5121
9/5/2016,53.55,2188,5343
9/2/2016,53,2188,5565
9/1/2016,51.81,2188,5787
8/31/2016,52.92,6399,6009
8/30/2016,54.6,6393,5951
8/29/2016,55.26,6393,5894
8/26/2016,55.85,6381,5835
8/25/2016,55.57,6384,5763
8/24/2016,55.32,6383,5688
8/23/2016,56.11,6078,5612
8/22/2016,55.35,6071,5555
8/19/2016,56.65,6042,5495
8/18/2016,56.56,6022,5348
8/17/2016,55.62,5520,5200
8/16/2016,54.94,5520,5086
8/15/2016,54.2,5518,4971
8/12/2016,53.34,5515,4849
8/11/2016,52.78,5515,4717
8/10/2016,51.39,5537,4581
8/9/2016,51.87,5532,4444
8/8/2016,51.98,5508,4305
8/5/2016,51.15,5294,4167
8/4/2016,51.19,5269,4043
8/3/2016,50.67,5239,3921
8/2/2016,49.94,5226,3802
8/1/2016,50.26,5164,3681
7/29/2016,51.11,3848,3565
7/28/2016,50.9,3802,3534
7/27/2016,51.73,3802,3507
7/26/2016,52.85,3802,3480
7/25/2016,53.1,3689,3451
7/22/2016,53.64,3527,3378
7/21/2016,53.85,3478,3315
7/20/2016,54.69,3473,3336
7/19/2016,54.35,3448,3354
7/18/2016,54.15,3441,3380
7/15/2016,54.65,3441,3399
7/14/2016,54.93,3441,3417
7/13/2016,54.49,3441,3435
7/12/2016,56.16,3419,3453
7/11/2016,54.86,3419,3474
7/8/2016,55.07,3394,3494
7/7/2016,54.49,3391,3516
7/6/2016,56.36,3390,3518
7/5/2016,55.23,3368,3519
7/4/2016,56.61,2593,3522
7/1/2016,56.78,2593,3572
6/30/2016,55.6,3781,3622
6/29/2016,57.01,3744,3586
6/28/2016,54.98,3843,3554
6/27/2016,53.26,3721,3505
6/24/2016,53.82,3713,3441
6/23/2016,55.87,3713,3371
6/22/2016,55.15,3713,3300
6/21/2016,55.41,3728,3229
6/20/2016,55.27,3728,5089
6/17/2016,54.1,3726,6945
6/16/2016,52.51,3412,8805
6/15/2016,53.95,3411,10685
6/14/2016,54.43,3411,12585
6/13/2016,54.78,3343,14504
6/10/2016,54.86,3343,16413
6/9/2016,55.84,3243,18300
6/8/2016,56.3,3262,20189
6/7/2016,55.55,3105,22026
6/6/2016,54.91,2766,23874
6/3/2016,54.16,2667,25748
6/2/2016,54.61,2642,27622
6/1/2016,54.45,2643,29519
5/31/2016,54.44,31626,31429
5/30/2016,54.7,31577,31395
5/27/2016,54.46,31624,31375
5/26/2016,54.33,31609,31325
5/25/2016,54.32,31916,31289
5/24/2016,53.68,32191,31218
5/23/2016,53.5,31980,31117
5/20/2016,53.41,31642,31019
5/19/2016,53.56,31586,29149
5/18/2016,53.61,30810,27283
5/17/2016,53.47,30828,25469
5/16/2016,52.96,30877,23614
5/13/2016,52.16,30781,21747
5/12/2016,52.82,31090,19877
5/11/2016,52.83,31301,17986
5/10/2016,51.65,31120,16084
5/9/2016,50.43,31267,14193
5/6/2016,51.63,30870,12294
5/5/2016,51.06,31075,10411
5/4/2016,50.76,30848,8513
5/3/2016,50.67,30682,6631
5/2/2016,51.28,30503,4759
4/29/2016,51.94,3596,2898
4/28/2016,52.14,3602,2831
4/27/2016,51.69,3602,2762
4/26/2016,50.86,2997,2686
4/25/2016,50.06,2876,2651
4/22/2016,50.39,2727,2626
4/21/2016,49.54,2728,2603
4/20/2016,50.07,2767,2641
4/19/2016,48.45,2762,2658
4/18/2016,47.54,2768,2674
4/15/2016,47.82,2636,2689
4/14/2016,48.86,2608,2713
4/13/2016,49.29,2609,2738
4/12/2016,49.53,2609,2762
4/11/2016,48.54,2585,2784
4/8/2016,47.74,2584,2804
4/7/2016,45.72,2565,2821
4/6/2016,46.51,2474,2840
4/5/2016,45.19,2472,2864
4/4/2016,45.61,2498,2888
4/1/2016,46.79,2379,2870
3/31/2016,48.09,3303,2860
3/30/2016,47.87,3023,2782
3/29/2016,47.36,2993,2722
3/28/2016,47.75,2993,2663
3/24/2016,48.02,2993,2606
3/23/2016,48.04,2993,2545
3/22/2016,49.13,2969,2480
3/21/2016,48.63,2942,2416
3/18/2016,48.25,2876,2531
3/17/2016,48.37,2849,2643
3/16/2016,47.93,2849,2754
3/15/2016,46.94,2829,2867
3/14/2016,47.41,2828,2983
3/11/2016,48.27,2228,3079
3/10/2016,47.96,2228,3212
3/9/2016,48.53,2141,3344
3/8/2016,47.59,2117,3474
3/7/2016,48.53,2117,3604
3/4/2016,46.71,2134,3734
3/3/2016,45.49,2079,3863
3/2/2016,45.6,2011,3995
3/1/2016,45.74,2011,4124
2/29/2016,45.35,4668,4254
2/26/2016,44.31,4549,4208
2/25/2016,44.97,4522,4162
2/24/2016,44.92,4550,4115
2/23/2016,44.09,4569,4063
2/22/2016,45.1,4256,4011
2/19/2016,43.84,4233,3979
2/18/2016,44.81,4203,4004
2/17/2016,45.21,4084,4029
2/16/2016,43.38,4072,4055
2/15/2016,44.5,4072,4081
2/12/2016,44.73,4070,4107
2/11/2016,42.07,4052,4132
2/10/2016,42.17,3954,4153
2/9/2016,41.79,3949,4179
2/8/2016,44.49,3986,4199
2/5/2016,45.04,3854,4217
2/4/2016,45.31,3815,4244
2/3/2016,45.38,3783,4399
2/2/2016,44.07,3787,4550
2/1/2016,45.19,3770,4697
1/29/2016,46.25,4604,4839
1/28/2016,44.77,4589,4921
1/27/2016,44.23,4467,5009
1/26/2016,43.13,4465,5105
1/25/2016,42.1,4465,5199
1/22/2016,42.79,4439,5275
1/21/2016,39.71,4361,5349
1/20/2016,39.28,4357,5425
1/19/2016,39.81,4241,5496
1/18/2016,39.61,4256,5575
1/15/2016,40.77,4256,5653
1/14/2016,42.5,6140,5731
1/13/2016,42.21,6057,5680
1/12/2016,43.36,5988,5634
1/11/2016,44.74,5897,5593
1/8/2016,46.55,5833,5560
1/7/2016,46.69,5909,11605
1/6/2016,47.49,5909,17587
1/5/2016,49.1,5874,23573
1/4/2016,49.81,5609,29609
12/31/2015,50.06,5552,35550
12/30/2015,49.32,5494,41418
12/29/2015,50.21,5426,47238
12/28/2015,49.32,5426,53156
12/24/2015,50.19,5426,59060
12/23/2015,49.5,5426,65017
12/22/2015,48.7,5371,70844
12/21/2015,49.46,5371,76621
12/18/2015,50.17,5366,82316
12/17/2015,50.59,5413,87916
12/16/2015,50.51,96506,93502
12/15/2015,51.54,95633,93021
12/14/2015,51.27,95703,92580
12/11/2015,52.08,96407,92156
12/10/2015,53.06,94726,91701
12/9/2015,53.03,93578,91294
12/8/2015,53.14,92792,90909
12/7/2015,53.37,94198,90508
12/4/2015,54.75,93991,90015
12/3/2015,55.31,94781,84096
12/2/2015,54.59,92819,78120
12/1/2015,55.45,92027,72262
11/30/2015,55.48,90807,66458
11/27/2015,55.97,89364,60734
11/26/2015,56.75,89205,55106
11/25/2015,57.33,89284,49485
11/24/2015,57.24,89023,43855
11/23/2015,55.88,89334,38242
11/20/2015,55.6,89582,32608
11/19/2015,55.62,88627,26958
11/18/2015,55.87,87799,21372
11/17/2015,55.53,86776,15804
11/16/2015,56.51,86811,10302
11/13/2015,56.05,5205,4802
11/12/2015,56.38,5136,4742
11/11/2015,57.22,4956,4685
11/10/2015,58.39,4956,4636
11/9/2015,58.2,4956,4585
11/6/2015,58.3,4940,4532
11/5/2015,58.78,4890,4483
11/4/2015,59.26,4829,4399
11/3/2015,60.82,4826,4319
11/2/2015,59.64,4831,4228
10/30/2015,59.97,4831,4132
10/29/2015,59.39,4831,4026
10/28/2015,59.6,4279,3918
10/27/2015,57.75,4258,3837
10/26/2015,58.36,4307,3724
10/23/2015,58.52,4307,3607
10/22/2015,58.85,4281,3492
10/21/2015,58.4,4215,3375
10/20/2015,58.93,4189,3259
10/19/2015,58.62,4168,3139
10/16/2015,59.79,4198,3020
10/15/2015,59.02,3633,2894
10/14/2015,59.18,3637,2805
10/13/2015,59.26,3462,2717
10/12/2015,59.29,3387,2639
10/9/2015,61,3237,2567
10/8/2015,61.02,3217,2506
10/7/2015,60.41,3063,2447
10/6/2015,60.78,2552,2399
10/5/2015,58.91,2566,2821
10/2/2015,57.77,2568,3235
10/1/2015,57.53,2527,3647
9/30/2015,58.24,2477,4056
9/29/2015,58.19,2387,4464
9/28/2015,57.81,2387,4878
9/25/2015,58.87,2306,5291
9/24/2015,58.7,2306,5709
9/23/2015,58.45,2306,6126
9/22/2015,59.71,2306,6536
9/21/2015,59.28,2306,6942
9/18/2015,58,2311,7341
9/17/2015,59.35,2342,7742
9/16/2015,59.98,2342,8138
9/15/2015,58.47,8879,8531
9/14/2015,58.26,8768,8487
9/11/2015,59.69,8760,8447
9/10/2015,60.38,8653,8408
9/9/2015,59.09,8606,8375
9/8/2015,60.32,8589,8346
9/7/2015,58.46,8578,8313
9/4/2015,60.05,8578,8267
9/3/2015,61.14,8566,7915
9/2/2015,60.97,8452,7552
9/1/2015,59.98,8403,7197
8/31/2015,64.51,8285,6839
8/28/2015,61.42,8325,6472
8/27/2015,59.31,8289,6096
8/26/2015,55.45,8231,5722
8/25/2015,55.42,8222,5348
8/24/2015,54.8,8161,4974
8/21/2015,56.87,8178,4603
8/20/2015,58.29,8158,4231
8/19/2015,59.2,8175,3861
8/18/2015,60.72,8101,3489
8/17/2015,61.13,7877,3123
8/14/2015,60.92,3295,2771
8/13/2015,61.11,3130,2708
8/12/2015,61.26,3130,2656
8/11/2015,60.79,3030,2600
8/10/2015,61.71,2780,2550
8/7/2015,60.49,2683,2516
8/6/2015,61.03,2683,2489
8/5/2015,60.75,2621,2500
8/4/2015,61.11,2602,2516
8/3/2015,60.73,2602,2524
7/31/2015,62.82,2602,2530
7/30/2015,63.43,2602,2535
7/29/2015,63.52,2602,2541
7/28/2015,63.34,2602,2539
7/27/2015,63.27,2602,2537
7/24/2015,63.41,2352,2536
7/23/2015,64.1,2352,2544
7/22/2015,64.62,2291,2552
7/21/2015,65.33,2280,2557
7/20/2015,64.67,2271,2563
7/17/2015,64.91,2264,2565
7/16/2015,64.81,2858,2566
7/15/2015,65.09,2852,2526
7/14/2015,66.48,2723,2486
7/13/2015,66.48,2696,2455
7/10/2015,66.76,2685,2425
7/9/2015,66.25,2685,2395
